Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,7.776999950408935,7.821000099182129,7.683000087738037,7.7729997634887695,26391000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,LRCX,8428611171.4268
2016-01-05,7.815999984741211,7.855000019073486,7.704999923706055,7.815000057220459,19118000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0431,0.0086,0.0345,LRCX,8474152579.4177
2016-01-06,7.650000095367432,7.710000038146973,7.251999855041504,7.355999946594238,46047000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3961,-0.0723,-0.3238,LRCX,7976439968.9369
2016-01-07,7.210000038146973,7.3520002365112305,7.145999908447266,7.171000003814697,34499000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9315,-0.2442,-0.6873,LRCX,7775834714.3054
2016-01-08,7.23799991607666,7.25600004196167,6.942999839782715,7.047999858856201,47360000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4753,-0.4904,-0.9849,LRCX,7642462299.6583
2016-01-11,7.11299991607666,7.13700008392334,6.9670000076293945,7.09499979019165,29843000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8409,-0.7605,-1.0804,LRCX,7693425970.1872
2016-01-12,7.251999855041504,7.295000076293945,7.0320000648498535,7.144000053405762,25095000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0581,-1.02,-1.0381,LRCX,7746556521.1658
2016-01-13,7.160999774932861,7.230000019073486,6.88100004196167,6.9079999923706055,31269000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4628,-1.3085,-1.1542,LRCX,7490652644.1851
2016-01-14,6.978000164031982,7.283999919891357,6.888000011444092,7.195000171661377,46090000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.445,-1.5358,-0.9092,LRCX,7801858716.2776
2016-01-15,6.925000190734863,6.925000190734863,6.613999843597412,6.796000003814697,61037000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0276,7.2301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8409,-1.7969,-1.0441,LRCX,7369206706.1877
