Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,12.767499923706056,12.817500114440918,12.602499961853027,12.717499732971191,6374000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,APH,14226265846.2902
2016-01-05,12.72249984741211,12.797499656677246,12.532500267028809,12.574999809265137,8320000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0895,-0.0179,-0.0716,APH,14066855786.3221
2016-01-06,12.38249969482422,12.4350004196167,12.2524995803833,12.27750015258789,8390400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3462,-0.0835,-0.2626,APH,13734061027.2748
2016-01-07,12.039999961853027,12.142499923706056,11.74250030517578,11.835000038146973,8580800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8257,-0.232,-0.5937,APH,13239065031.7034
2016-01-08,11.88249969482422,11.920000076293944,11.625,11.657500267028809,7626800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.2125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3103,-0.4476,-0.8626,APH,13040508163.7096
2016-01-11,11.75749969482422,11.817500114440918,11.362500190734863,11.567500114440918,9808400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7386,-0.7058,-1.0328,APH,12939831210.7579
2016-01-12,11.71500015258789,11.8774995803833,11.572500228881836,11.857500076293944,11367200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8697,-0.9386,-0.9311,APH,13264237200.6181
2016-01-13,11.875,11.9350004196167,11.59000015258789,11.637499809265137,12525600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0972,-1.1703,-0.9269,APH,13018137721.7872
2016-01-14,11.717499732971191,11.772500038146973,11.52750015258789,11.677499771118164,13393600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.6795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2281,-1.3819,-0.8462,APH,13062879777.9026
2016-01-15,11.387499809265137,11.484999656677246,11.25,11.3725004196167,15293200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.6225,11.9175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5102,-1.6076,-0.9027,APH,12721696249.6683
