Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,214.0,215.7700042724609,211.38999938964844,213.2100067138672,1875200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,LMT,37556203726.1963
2016-01-05,214.58999633789065,218.94000244140625,214.0200042724609,218.259994506836,1349300,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1886,0.0377,0.1509,LMT,38445742466.5869
2016-01-06,217.8300018310547,221.0,216.259994506836,217.6300048828125,1787100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3103,0.0922,0.218,LMT,38334764279.5349
2016-01-07,213.8099975585937,216.19000244140625,212.13999938964844,213.2899932861328,1810100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2404,0.1219,0.1186,LMT,37570295860.0366
2016-01-08,215.009994506836,216.3500061035156,212.3699951171875,212.9100036621093,1764600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1688,0.1313,0.0376,LMT,37503363490.4138
2016-01-11,215.07000732421875,216.47000122070312,213.22999572753903,215.3500061035156,2550100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2017,0.1453,0.0563,LMT,37933156018.8147
2016-01-12,216.02999877929688,218.1000061035156,214.509994506836,217.9600067138672,1354800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3221,0.1807,0.1414,LMT,38392891698.5669
2016-01-13,219.259994506836,219.6199951171875,214.0599975585937,214.3999938964844,1374100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2803,0.2006,0.0797,LMT,37765809296.4014
2016-01-14,214.4199981689453,217.1300048828125,212.2700042724609,216.4199981689453,1920700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3194,0.2244,0.0951,LMT,38121626899.0051
2016-01-15,211.9900054931641,217.009994506836,211.9900054931641,215.9900054931641,2809100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.024,215.542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3304,0.2456,0.0848,LMT,38045886068.0457
2016-01-19,216.69000244140625,220.77999877929688,213.1699981689453,215.2899932861328,2918100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.012,215.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3093,0.2583,0.051,LMT,37922574630.824
2016-01-20,213.0500030517578,216.1999969482422,207.6199951171875,210.3999938964844,2459700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.5,214.964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1076,0.2282,-0.1206,LMT,37061227179.6057
2016-01-21,211.1999969482422,212.0,208.75,210.7899932861328,1562900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213.778,214.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0375,0.175,-0.2125,LMT,37129918432.8992
2016-01-22,213.7100067138672,213.7100067138672,211.009994506836,212.0399932861328,1517900,0.0,0.5,Hold,47.96093877976502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.902,214.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1043,0.1192,-0.2235,LMT,37350098369.6033
2016-01-25,211.83999633789065,212.75,210.0,211.009994506836,1792100,0.0,0.5,Hold,46.29876830977611,NaN,NaN,NaN,NaN,NaN,NaN,49.3711,211.906,213.965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1941,0.0565,-0.2506,LMT,37168670045.5872
2016-01-26,201.42999267578125,211.22000122070312,200.47000122070312,209.92999267578125,4440800,0.0,0.5,Hold,33.825248747743004,NaN,NaN,NaN,NaN,NaN,NaN,39.9741,210.834,213.423,NaN,NaN,NaN,NaN,NaN,NaN,34.81651100832572,NaN,-0.3029,-0.0154,-0.2875,LMT,36978433260.2344
2016-01-27,209.88999938964844,211.63999938964844,207.0,207.8600006103516,2694800,0.0,0.5,Hold,32.0338398080728,NaN,NaN,NaN,NaN,NaN,NaN,41.5478,210.326,212.413,NaN,NaN,NaN,NaN,NaN,NaN,35.9337324011297,NaN,-0.4627,-0.1048,-0.3579,LMT,36613821239.2773
2016-01-28,208.4900054931641,209.42999267578125,206.1699981689453,206.6600036621093,1862900,0.0,0.5,Hold,36.21623953694489,NaN,NaN,NaN,NaN,NaN,NaN,41.5524,209.5,211.639,NaN,NaN,NaN,NaN,NaN,NaN,37.647500356083185,36.13258125517954,-0.6285,-0.2096,-0.419,LMT,36402439231.6724
2016-01-29,207.8300018310547,211.0500030517578,206.1199951171875,211.0,2595900,0.0,0.5,Hold,46.59049804321505,NaN,NaN,NaN,NaN,NaN,NaN,42.9909,209.292,211.097,NaN,NaN,NaN,NaN,NaN,NaN,39.57000411709366,37.717078958102185,-0.5879,-0.2852,-0.3026,LMT,37166921694.154
2016-02-01,209.259994506836,211.33999633789065,208.8699951171875,209.8000030517578,1673100,0.0,0.6,Hold,39.63391452001521,219.7223,213.01,206.2977,NaN,NaN,NaN,41.2776,209.05,210.478,213.01,NaN,NaN,NaN,NaN,NaN,42.753990124985215,39.99049819938735,-0.5947,-0.3471,-0.2475,LMT,36955539686.5491
2016-02-02,209.5,210.97999572753903,207.63999938964844,210.4499969482422,1574600,0.0,0.5,Hold,34.86495263071147,219.6798,212.872,206.0642,NaN,NaN,NaN,36.5915,209.154,209.994,212.872,NaN,NaN,NaN,NaN,NaN,48.97423260277458,43.76607561495115,-0.5687,-0.3914,-0.1773,LMT,37070021597.959
2016-02-03,212.0,213.63999938964844,210.1300048828125,212.9199981689453,2231200,0.0,0.5,Hold,46.88027697420345,218.9244,212.605,206.2856,NaN,NaN,NaN,42.634,210.166,210.246,212.605,NaN,NaN,NaN,51.5668,NaN,52.12538704187315,47.95120325654432,-0.4485,-0.4028,-0.0457,LMT,37505125884.8303
2016-02-04,212.5,213.3800048828125,209.27999877929688,210.2100067138672,1628200,0.0,0.5,Hold,37.279806867650386,218.1709,212.234,206.2971,NaN,NaN,NaN,43.0796,210.876,210.188,212.234,NaN,NaN,NaN,52.4038,NaN,52.798296464808864,51.29930536981886,-0.4516,-0.4126,-0.039,LMT,37027759239.4214
2016-02-05,210.33999633789065,212.57000732421875,209.57000732421875,211.94000244140625,1892400,0.0,0.5,Hold,42.12367405392155,218.0835,212.1665,206.2495,NaN,NaN,NaN,50.5934,211.064,210.178,212.1665,NaN,NaN,NaN,55.0248,NaN,55.24373495532803,53.38913948733668,-0.3836,-0.4068,0.0232,LMT,37332491979.1675
2016-02-08,209.3300018310547,215.1499938964844,209.3000030517578,214.52999877929688,2502100,0.0,0.5,Hold,48.623196378133244,218.2511,212.2475,206.2439,NaN,NaN,NaN,49.8317,212.01,210.53,212.2475,NaN,NaN,NaN,57.8861,NaN,64.60490430646506,57.54897857553399,-0.2282,-0.3711,0.1429,LMT,37788716913.0701
2016-02-09,213.1199951171875,217.3300018310547,212.2400054931641,215.97999572753903,1983100,0.0,0.5,Hold,61.548037164310614,218.3572,212.279,206.2008,60.0,7.9999999999999964,-52.0,57.3419,213.116,211.135,212.279,NaN,NaN,NaN,67.356,NaN,79.28361838956546,66.37741921711951,-0.0496,-0.3068,0.2572,LMT,38044127184.375
2016-02-10,216.009994506836,217.44000244140625,213.6199951171875,213.9499969482422,1738000,0.0,0.5,Hold,56.124048246241756,217.6074,212.0785,206.5496,56.00000000000001,4.0000000000000036,-52.0,56.9383,213.322,211.744,212.0785,NaN,NaN,NaN,70.6548,NaN,86.93682142078205,76.94178137227085,0.0145,-0.2425,0.257,LMT,37686547187.3547
2016-02-11,211.6699981689453,212.75,203.6499938964844,207.17999267578125,2649700,0.0,0.5,Hold,42.24136881054868,217.5431,211.7175,205.8919,52.0,0.0,-52.0,50.0577,212.716,211.796,211.7175,NaN,NaN,NaN,58.5918,NaN,70.32247457663136,78.84763812899295,-0.19,-0.232,0.0421,LMT,36494034590.8887
2016-02-12,208.3099975585937,209.9199981689453,205.5500030517578,206.0800018310547,2331700,0.0,0.5,Hold,42.14718069271791,217.1037,211.2005,205.2973,48.0,28.000000000000004,-19.999999999999996,49.2744,211.544,211.304,211.2005,NaN,NaN,NaN,42.3437,NaN,50.67763884717774,69.31231161486372,-0.3902,-0.2636,-0.1265,LMT,36300276527.4487
