Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2023-09-14,56.09999847412109,66.27999877929688,55.540000915527344,63.59000015258789,130534500,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,ARM,67532489164.7581
2023-09-15,68.62999725341797,69.0,60.75,60.75,74753100,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3575,-0.0715,-0.286,ARM,64516413066.75
2023-09-18,57.95000076293945,58.74100112915039,55.02000045776367,58.0,34571900,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9858,-0.2543,-0.7314,ARM,61595917002.0
2023-09-19,56.25,56.77999877929688,53.880001068115234,55.16999816894531,18308600,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8404,-0.5716,-1.2688,ARM,58590459107.1525
2023-09-20,55.16999816894531,55.400001525878906,51.52000045776367,52.90999984741211,16369500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8023,-1.0177,-1.7846,ARM,56190344123.7419
2023-09-21,51.77999877929688,52.79999923706055,49.84999847412109,52.15999984741211,15010900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6463,-1.5434,-2.1029,ARM,55393845196.9919
2023-09-22,52.900001525878906,52.900001525878906,50.35499954223633,51.31999969482422,8430200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.4021,-2.1152,-2.287,ARM,54501766236.9838
2023-09-25,51.119998931884766,54.5,50.02000045776367,54.43999862670898,12896500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5298,-2.5981,-1.9317,ARM,57815200637.9269
2023-09-26,53.93000030517578,54.52999877929688,52.70000076293945,53.52000045776367,6283500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7127,-3.021,-1.6917,ARM,56838163899.0244
2023-09-27,54.400001525878906,54.40999984741211,51.78900146484375,52.9900016784668,6866700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.886,55.485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.8845,-3.3937,-1.4908,ARM,56275305953.8393
2023-09-28,53.5,56.5,52.86000061035156,55.4900016784668,8765800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.552,54.675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.615,-3.638,-0.977,ARM,58930302376.3393
2023-09-29,56.209999084472656,56.790000915527344,53.08000183105469,53.52000045776367,7810000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.992,53.952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6328,-3.8369,-0.7958,ARM,56838163899.0244
2023-10-02,53.47499847412109,54.18999862670898,51.90999984741211,52.2599983215332,8857100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.556,53.378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7793,-4.0254,-0.7539,ARM,55500043433.4107
2023-10-03,51.959999084472656,52.23500061035156,50.79999923706055,51.56999969482422,4687700,0.0,0.5,Hold,24.161648054299235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.166,53.018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.9465,-4.2096,-0.7369,ARM,54767265879.2338
2023-10-04,51.970001220703125,53.810001373291016,51.310001373291016,53.459999084472656,6206500,0.0,0.5,Hold,29.860831033770907,NaN,NaN,NaN,NaN,NaN,NaN,50.02,53.26,53.073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.752,-4.3181,-0.4339,ARM,56774442526.4513
2023-10-05,53.900001525878906,53.900001525878906,52.09000015258789,52.5099983215332,2984400,0.0,0.5,Hold,32.287183419874694,NaN,NaN,NaN,NaN,NaN,NaN,21.379,52.664,53.108,NaN,NaN,NaN,NaN,NaN,NaN,19.250263122002192,NaN,-4.6863,-4.3917,-0.2946,ARM,55765543075.6607
2023-10-06,52.720001220703125,54.209999084472656,51.54999923706055,54.08000183105469,4009200,0.0,0.5,Hold,41.12319328834478,NaN,NaN,NaN,NaN,NaN,NaN,30.0807,52.776,53.384,NaN,NaN,NaN,NaN,NaN,NaN,36.5733653480534,NaN,-4.3537,-4.3841,0.0305,ARM,57432884556.0975
2023-10-09,54.31999969482422,55.79999923706055,53.369998931884766,54.25,7197700,0.0,0.5,Hold,47.63131242098547,NaN,NaN,NaN,NaN,NaN,NaN,39.4532,53.174,53.365,NaN,NaN,NaN,NaN,NaN,NaN,51.42316515878434,35.74893120961331,-4.0187,-4.311,0.2923,ARM,57613422368.25
2023-10-10,55.2400016784668,55.86000061035156,54.20000076293945,55.709999084472656,5138100,0.0,0.5,Hold,57.5187953750788,NaN,NaN,NaN,NaN,NaN,NaN,48.692,54.002,53.584,NaN,NaN,NaN,NaN,NaN,NaN,69.59654368761271,52.531024731483484,-3.4966,-4.1482,0.6515,ARM,59163939306.7013
2023-10-11,56.16999816894531,56.33000183105469,54.380001068115234,54.68000030517578,4454700,0.0,0.5,Hold,56.66666868502526,60.7369,54.619,48.5011,NaN,NaN,NaN,53.7869,54.246,53.753,54.619,NaN,NaN,NaN,NaN,NaN,72.22389190979263,64.41453358539655,-3.1978,-3.9581,0.7603,ARM,58070082077.0162
2023-10-12,54.75,54.75,51.40999984741211,51.84999847412109,7323100,0.0,0.5,Hold,51.26854666056022,58.5761,54.032,49.4879,NaN,NaN,NaN,54.3096,54.114,53.389,54.032,NaN,NaN,NaN,NaN,NaN,60.10069591715156,67.30704383818563,-3.3422,-3.8349,0.4927,ARM,55064624182.1688
2023-10-13,52.5,52.560001373291016,50.0,50.77999877929688,6454600,0.0,0.5,Hold,40.28662468744897,57.0446,53.5335,50.0224,NaN,NaN,NaN,43.7505,53.454,53.115,53.5335,NaN,NaN,NaN,15.3753,NaN,35.78384345963529,56.03614376219317,-3.5797,-3.7839,0.2041,ARM,53928286037.435
2023-10-16,51.040000915527344,52.34999847412109,51.040000915527344,52.09000015258789,3316800,0.0,0.5,Hold,46.28185112963025,56.1014,53.238,50.3746,NaN,NaN,NaN,41.6856,53.022,53.098,53.238,NaN,NaN,NaN,17.7268,NaN,23.099669293783474,39.66140289019011,-3.535,-3.7341,0.1991,ARM,55319505621.2581
2023-10-17,51.0,52.7599983215332,50.650001525878906,52.290000915527344,2549700,0.0,0.5,Hold,48.148146653068316,55.8354,53.094,50.3526,NaN,NaN,NaN,47.0663,52.338,53.17,53.094,NaN,NaN,NaN,25.9651,NaN,25.331365496639094,28.071626083352623,-3.4316,-3.6736,0.242,ARM,55531906145.2987
2023-10-18,52.27999877929688,52.70000076293945,51.275001525878906,51.900001525878906,2268900,0.0,0.5,Hold,39.30911512453199,55.8359,53.0435,50.2511,NaN,NaN,NaN,42.12,51.782,53.014,53.0435,NaN,NaN,NaN,32.3247,NaN,30.829660025686,26.420231605369523,-3.3712,-3.6131,0.2419,ARM,55117727351.5812
2023-10-19,52.0,52.70000076293945,49.52999877929688,49.7400016784668,4553400,0.0,0.4,Hold,38.86926374560062,56.064,52.9225,49.781,100.0,4.0000000000000036,-96.0,44.3373,51.36,52.737,52.9225,NaN,NaN,NaN,22.53,NaN,21.598899625516278,25.919975049280456,-3.6132,-3.6131,-0.0001,ARM,52823810604.5893
2023-10-20,49.7400016784668,49.7400016784668,46.5,47.869998931884766,8089100,0.0,0.4,Hold,37.52132348061661,56.568,52.75,48.932,100.0,0.0,-100.0,45.3046,50.778,52.116,52.75,NaN,NaN,NaN,15.2485,NaN,15.002512168012116,22.47702393973813,-4.0537,-3.7013,-0.3525,ARM,50837870363.6931
2023-10-23,47.220001220703125,51.880001068115234,46.5,50.209999084472656,9979300,0.0,0.4,Hold,46.465695888614036,56.4303,52.5385,48.6467,100.0,0.0,-100.0,55.1128,50.402,51.712,52.5385,NaN,NaN,NaN,17.4203,NaN,18.25559394463026,18.28566857938622,-4.0016,-3.7613,-0.2403,ARM,53322947177.2013
