Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,141.3800048828125,141.6999969482422,139.42999267578125,140.5,5719500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,BA,98957748550.3024
2016-01-05,140.99000549316406,141.6999969482422,139.77000427246094,141.07000732421875,3357000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0324,0.0065,0.0259,BA,99359205963.9849
2016-01-06,138.8300018310547,139.35000610351562,137.25999450683594,138.8300018310547,4254100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0699,-0.0088,-0.0611,BA,97781525423.1542
2016-01-07,136.3800048828125,136.6699981689453,132.50999450683594,133.00999450683594,7013700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4817,-0.1034,-0.3783,BA,93682330184.669
2016-01-08,133.6999969482422,135.10000610351562,129.8000030517578,129.99000549316406,5776900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.976,-0.2779,-0.6981,BA,91555286551.8663
2016-01-11,130.85000610351562,131.0,128.9199981689453,130.2100067138672,5551500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.344,-0.4911,-0.8529,BA,91710256471.3834
2016-01-12,131.5800018310547,132.1699981689453,129.63999938964844,131.9199981689453,4171500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5201,-0.6969,-0.8232,BA,92914622720.7081
2016-01-13,132.6999969482422,132.8800048828125,127.75,128.1199951171875,5073100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8666,-0.9309,-0.9358,BA,90238192029.042
2016-01-14,129.58999633789062,130.07000732421875,125.80999755859376,129.1999969482422,6517800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0567,-1.156,-0.9007,BA,90998853226.9439
2016-01-15,125.8000030517578,127.13999938964844,124.51000213623048,125.62999725341795,6678400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.016,132.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3985,-1.4045,-0.994,BA,88484426737.4084
2016-01-19,127.05999755859376,127.22000122070312,125.11000061035156,126.05999755859376,5478900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.186,131.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.618,-1.6472,-0.9708,BA,88787290351.7693
2016-01-20,124.0,124.94000244140624,119.81999969482422,122.13999938964844,7636600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.23,129.511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0029,-1.9184,-1.0845,BA,86026328434.2856
2016-01-21,122.7699966430664,125.9800033569336,121.54000091552734,123.4000015258789,5546200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.286,127.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1996,-2.1746,-1.025,BA,86913774487.4683
2016-01-22,124.41999816894533,125.68000030517578,123.31999969482422,124.61000061035156,5259900,0.0,0.5,Hold,22.461012083265956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.368,127.128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2465,-2.389,-0.8575,BA,87766001193.8012
2016-01-25,124.5999984741211,125.23999786376952,123.4000015258789,124.01000213623048,4551600,0.0,0.5,Hold,22.00340356433864,NaN,NaN,NaN,NaN,NaN,NaN,30.8387,124.044,126.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2861,-2.5684,-0.7177,BA,87343422957.1099
2016-01-26,124.9800033569336,128.14999389648438,124.5,128.00999450683594,5432600,0.0,0.5,Hold,30.139876917964983,NaN,NaN,NaN,NaN,NaN,NaN,32.3192,124.434,126.31,NaN,NaN,NaN,NaN,NaN,NaN,27.65917052409047,NaN,-3.0326,-2.6612,-0.3713,BA,90160713061.0064
2016-01-27,119.9000015258789,120.11000061035156,115.0199966430664,116.58000183105467,27945900,0.0,0.5,Hold,23.555963552982178,NaN,NaN,NaN,NaN,NaN,NaN,25.5347,123.322,124.776,NaN,NaN,NaN,NaN,NaN,NaN,22.763643960168636,NaN,-3.5155,-2.8321,-0.6834,BA,82110282187.831
2016-01-28,117.0999984741211,118.02999877929688,115.05999755859376,118.01000213623048,10708400,0.0,0.5,Hold,30.095535565500015,NaN,NaN,NaN,NaN,NaN,NaN,24.9253,122.244,123.765,NaN,NaN,NaN,NaN,NaN,NaN,21.34382277136344,23.92221241854085,-3.773,-3.0203,-0.7527,BA,83117454846.7897
2016-01-29,118.13999938964844,120.18000030517578,118.0199966430664,120.12999725341795,9195700,0.0,0.5,Hold,36.595956086354505,NaN,NaN,NaN,NaN,NaN,NaN,32.4644,121.348,122.858,NaN,NaN,NaN,NaN,NaN,NaN,16.90247905273792,20.336648594756664,-3.8023,-3.1767,-0.6256,BA,84610628128.6941
2016-02-01,119.63999938964844,122.29000091552734,118.6500015258789,121.55999755859376,6812800,0.0,0.6,Hold,38.61540556313568,141.5559,127.6495,113.7431,NaN,NaN,NaN,38.2958,120.858,122.451,127.6495,NaN,NaN,NaN,NaN,NaN,26.70666676920057,21.650989531100645,-3.693,-3.2799,-0.4131,BA,85617818762.8212
2016-02-02,119.69000244140624,120.27999877929688,117.37000274658205,117.5199966430664,8646700,0.0,0.5,Hold,32.142848357588676,139.7166,126.5005,113.2844,NaN,NaN,NaN,33.0935,118.76,121.597,126.5005,NaN,NaN,NaN,NaN,NaN,26.40909854003529,23.339414787324596,-3.8276,-3.3895,-0.4381,BA,82772349586.4113
2016-02-03,118.8000030517578,122.12999725341795,117.1500015258789,121.87000274658205,7361900,0.0,0.5,Hold,42.3538117396388,136.969,125.5405,114.112,NaN,NaN,NaN,38.7781,119.818,121.57,125.5405,NaN,NaN,NaN,20.6792,NaN,32.043613882908325,28.38645973071473,-3.6112,-3.4338,-0.1774,BA,85836157143.0873
2016-02-04,121.12000274658205,124.91000366210938,121.12000274658205,123.61000061035156,5837000,0.0,0.5,Hold,43.269927093601865,134.3594,124.7795,115.1996,NaN,NaN,NaN,44.1861,120.938,121.591,124.7795,NaN,NaN,NaN,25.7339,NaN,41.645150778524616,33.365954400489414,-3.2883,-3.4047,0.1164,BA,87061692149.2034
2016-02-05,123.62999725341795,124.16999816894533,121.02999877929688,122.55999755859376,6186700,0.0,0.5,Hold,46.0651105773641,133.0548,124.257,115.4592,NaN,NaN,NaN,44.4422,121.424,121.386,124.257,NaN,NaN,NaN,35.127,NaN,56.121153331567875,43.2699726643336,-3.0657,-3.3369,0.2712,BA,86322139790.8646
2016-02-08,120.66999816894533,121.33000183105467,117.25,119.47000122070312,6453600,0.0,0.5,Hold,42.092633740576304,132.3415,123.731,115.1205,NaN,NaN,NaN,39.3055,121.006,120.932,123.731,NaN,NaN,NaN,34.0475,NaN,52.24679808441923,50.00436739817058,-3.0572,-3.281,0.2238,BA,84145778287.3712
2016-02-09,117.9800033569336,119.9800033569336,117.43000030517578,118.87999725341795,4137600,0.0,0.5,Hold,45.74856142888213,131.4655,123.1645,114.8635,64.0,4.0000000000000036,-60.0,40.5756,121.278,120.019,123.1645,NaN,NaN,NaN,28.0261,NaN,40.23866316090201,49.53553819229637,-3.0559,-3.2359,0.1801,BA,83730222349.8477
2016-02-10,118.16000366210938,119.45999908447266,116.2699966430664,116.36000061035156,4888600,1.09,0.5,Hold,41.11110618753793,130.1303,122.3865,114.6427,60.0,0.0,-60.0,35.8619,120.176,119.997,122.3865,NaN,NaN,NaN,18.0105,NaN,24.498632073872816,38.994697773064686,-3.1872,-3.2262,0.039,BA,82713714586.7054
2016-02-11,113.18000030517578,113.4000015258789,102.0999984741211,108.44000244140624,33735600,0.0,0.5,Hold,32.54156300010774,130.885,121.4025,111.92,100.0,0.0,-100.0,25.4434,117.142,119.04,121.4025,NaN,NaN,NaN,17.2608,NaN,21.313944983653865,28.68374673947623,-3.7836,-3.3377,-0.4459,BA,77083843873.0643
2016-02-12,105.12000274658205,109.83999633789062,105.0,108.62999725341795,12973400,0.0,0.5,Hold,33.24617424747372,130.7185,120.374,110.0295,96.0,0.0,-96.0,24.225,114.356,117.89,120.374,NaN,NaN,NaN,18.4124,NaN,19.87022597558726,21.894267677704647,-4.2088,-3.5119,-0.6969,BA,77218909289.309
2016-02-16,109.7300033569336,112.76000213623048,109.0,112.5999984741211,7587700,0.0,0.5,Hold,33.202528628533244,130.3116,119.7225,109.1334,92.0,0.0,-92.0,24.8996,112.982,116.994,119.7225,NaN,NaN,NaN,29.3471,NaN,31.812480356643032,24.33221710529472,-4.234,-3.6563,-0.5777,BA,80040944837.6942
2016-02-17,114.02999877929688,116.83000183105467,113.98999786376952,116.33999633789062,6619600,0.0,0.5,Hold,49.685692064948604,129.4877,119.2365,108.9853,88.0,7.9999999999999964,-80.0,34.142,112.474,116.876,119.2365,NaN,NaN,NaN,40.0128,26.6657,44.509448471739724,32.064051601323335,-3.9538,-3.7158,-0.238,BA,82699496228.4076
2016-02-18,116.91000366210938,118.2300033569336,116.68000030517578,117.56999969482422,6489000,0.0,0.5,Hold,49.420744482749875,129.1902,119.008,108.8258,84.0,4.0000000000000036,-80.0,40.5292,112.716,116.446,119.008,NaN,NaN,NaN,51.4523,29.743,58.76076273413444,45.0275638541724,-3.6057,-3.6938,0.0881,BA,83573844375.4634
2016-02-19,117.30999755859376,117.33000183105467,114.41999816894533,115.16000366210938,6920600,0.0,0.5,Hold,43.506670986069956,128.6964,118.596,108.4956,80.0,0.0,-80.0,33.675,114.06,115.601,118.596,NaN,NaN,NaN,54.7281,32.6425,62.50181871211435,55.257343305996166,-3.456,-3.6462,0.1902,BA,81860726931.5719
2016-02-22,115.16000366210938,118.97000122070312,115.16000366210938,117.38999938964844,4930300,0.0,0.6,Hold,44.66342588198903,127.9387,118.235,108.5313,76.0,0.0,-76.0,32.5133,115.812,115.084,118.235,NaN,NaN,NaN,56.0717,34.7369,64.03623755318026,61.76627299980968,-3.1479,-3.5466,0.3986,BA,83445879150.7833
2016-02-23,116.97000122070312,118.5,115.93000030517578,116.9000015258789,3762300,0.0,0.5,Hold,49.12725885564202,127.206,117.8795,108.553,72.0,24.0,-48.0,33.9245,116.672,114.827,117.8795,NaN,NaN,NaN,55.2144,36.8536,63.05713771895762,63.19839799475074,-2.904,-3.4181,0.5141,BA,83097574310.4087
2016-02-24,115.37000274658205,115.95999908447266,112.51000213623048,115.58999633789062,6859300,0.0,0.5,Hold,40.33249890714988,125.3119,117.2585,109.2051,68.0,19.999999999999996,-48.0,27.5313,116.522,114.498,117.2585,NaN,NaN,NaN,58.2165,39.8727,63.68550623858672,63.592960503574865,-2.7692,-3.2883,0.5191,BA,82166364713.6074
2016-02-25,116.3499984741211,117.5999984741211,115.77999877929688,116.81999969482422,4667100,0.0,0.6,Hold,39.38066581694079,125.3204,117.2705,109.2206,64.0,16.000000000000004,-48.0,26.5709,116.372,114.544,117.2705,NaN,NaN,NaN,60.1625,44.0879,63.57380215939174,63.43881537231203,-2.5484,-3.1403,0.5919,BA,83040712860.6632
2016-02-26,117.75,119.4499969482422,117.5,118.16000366210938,3757800,0.0,0.6,Hold,43.1804174741071,125.3311,117.278,109.2249,60.0,12.0,-48.0,30.6822,116.972,115.516,117.278,NaN,NaN,NaN,64.6938,48.8312,69.78431266167469,65.68120701988438,-2.255,-2.9633,0.7082,BA,83993246999.0497
2016-02-29,118.12000274658205,119.47000122070312,117.5,118.18000030517578,4569700,0.0,0.5,Hold,47.79033719629764,125.1348,117.1805,109.2262,56.00000000000001,7.9999999999999964,-48.000000000000014,35.5275,117.13,116.471,117.1805,NaN,NaN,NaN,68.4787,53.8378,80.04836821259705,71.13549434455449,-1.998,-2.7702,0.7722,BA,84007459365.6247
2016-03-01,119.01000213623048,120.98999786376952,118.25,119.95999908447266,4595400,0.0,0.6,Hold,51.77748880829221,124.9,117.1005,109.301,52.0,4.0000000000000036,-48.0,39.7035,117.742,117.207,117.1005,NaN,NaN,NaN,73.0674,58.2098,89.33187015077476,79.72151700834884,-1.6528,-2.5467,0.8939,BA,85272761436.2256
