Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2021-04-22,9.899999618530272,9.991000175476074,9.899999618530272,9.899999618530272,11800,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,RGTI,3267258046.305
2021-04-23,9.920000076293944,9.920000076293944,9.899999618530272,9.90999984741211,11600,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0081,0.0016,0.0064,RGTI,3270558382.622
2021-04-26,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,100,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0143,0.0041,0.0101,RGTI,3270558382.622
2021-04-27,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.0071,0.0119,RGTI,3270558382.622
2021-04-28,9.90999984741211,9.90999984741211,9.899999618530272,9.90999984741211,12000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0225,0.0102,0.0123,RGTI,3270558382.622
2021-04-29,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,1100,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041,0.0164,0.0247,RGTI,3277159055.256
2021-04-30,9.90999984741211,9.93000030517578,9.899999618530272,9.93000030517578,2200,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0551,0.0241,0.031,RGTI,3277159055.256
2021-05-03,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,300,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0655,0.0324,0.0331,RGTI,3277159055.256
2021-05-04,9.949999809265137,9.949999809265137,9.899999618530272,9.899999618530272,14000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0487,0.0357,0.0131,RGTI,3267258046.305
2021-05-05,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,6300,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.918,9.913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0351,0.0355,-0.0005,RGTI,3267258046.305
