Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,37.150001525878906,37.20299911499024,36.56290054321289,37.09199905395508,65456000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,GOOG,200204712982.1777
2016-01-05,37.3224983215332,37.59999847412109,36.93199920654297,37.12900161743164,39014000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.0016,0.0064,GOOG,200404480819.7022
2016-01-06,36.5,37.35900115966797,36.44599914550781,37.180999755859375,38940000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0253,0.0063,0.0189,GOOG,200685110031.1279
2016-01-07,36.51549911499024,36.92499923706055,35.952999114990234,36.31949996948242,59274000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1469,-0.0243,-0.1226,GOOG,196035124656.6772
2016-01-08,36.5724983215332,36.6614990234375,35.650001525878906,35.7234992980957,49018000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4096,-0.1014,-0.3082,GOOG,192818219398.4985
2016-01-11,35.830501556396484,35.9427490234375,35.176998138427734,35.80149841308594,41812000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.4309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5949,-0.2001,-0.3949,GOOG,193239225448.6084
2016-01-12,36.08399963378906,36.4375,35.865848541259766,36.30350112915039,40490000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.2658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6247,-0.285,-0.3397,GOOG,195948786781.311
2016-01-13,36.54249954223633,36.73699951171875,34.93050003051758,35.02799987792969,50034000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.8352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.92,-0.412,-0.508,GOOG,189064243598.938
2016-01-14,35.26900100708008,36.09624862670898,34.45500183105469,35.73600006103516,44516000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.7185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9871,-0.527,-0.4601,GOOG,192885679939.27
2016-01-15,34.614498138427734,35.33700180053711,34.26850128173828,34.72249984741211,72162000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.5183,36.1036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2526,-0.6722,-0.5805,GOOG,187415298049.9268
2016-01-19,35.165000915527344,35.499000549316406,34.670501708984375,35.089500427246094,45362000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.3759,35.9034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.367,-0.8111,-0.5559,GOOG,189396194267.273
2016-01-20,34.43050003051758,35.342498779296875,33.66299819946289,34.92250061035156,68900000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.0997,35.6827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4793,-0.9448,-0.5345,GOOG,188494811912.5366
2016-01-21,35.10900115966797,35.95949935913086,34.722999572753906,35.329498291015625,48244000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.16,35.4976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4605,-1.0479,-0.4126,GOOG,190691615051.2695
2016-01-22,36.18000030517578,36.40650177001953,36.00605010986328,36.26250076293945,40236000,0.0,0.5,Hold,44.07289977834161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.2653,35.4919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2211,-1.0825,-0.1385,GOOG,195727486335.7544
2016-01-25,36.17900085449219,36.48400115966797,35.5004997253418,35.583499908447266,34234000,0.0,0.5,Hold,40.17457201779017,NaN,NaN,NaN,NaN,NaN,NaN,31.9583,35.4375,35.4779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1708,-1.1002,-0.0706,GOOG,192062565917.9688
2016-01-26,35.692501068115234,35.91400146484375,35.32400131225586,35.652000427246094,26634000,0.0,0.5,Hold,40.41904239666597,NaN,NaN,NaN,NaN,NaN,NaN,26.464,35.55,35.463,NaN,NaN,NaN,NaN,NaN,NaN,56.207760788895825,NaN,-1.103,-1.1007,-0.0022,GOOG,192432291999.8169
2016-01-27,35.68349838256836,35.91175079345703,34.71950149536133,34.9995002746582,43884000,0.0,0.5,Hold,36.871890818516796,NaN,NaN,NaN,NaN,NaN,NaN,26.3468,35.5654,35.3326,NaN,NaN,NaN,NaN,NaN,NaN,47.85587894475632,NaN,-1.1831,-1.1172,-0.0659,GOOG,188910424438.4766
2016-01-28,36.11100006103516,36.68450164794922,35.61750030517578,36.54800033569336,53528000,0.0,0.5,Hold,51.27008063209728,NaN,NaN,NaN,NaN,NaN,NaN,34.8921,35.8091,35.4846,NaN,NaN,NaN,NaN,NaN,NaN,62.87949592430112,55.64771188598442,-0.8867,-1.0711,0.1844,GOOG,197268478424.0723
2016-01-29,36.57649993896485,37.2495002746582,36.34000015258789,37.147499084472656,69486000,0.0,0.5,Hold,57.91198519733703,NaN,NaN,NaN,NaN,NaN,NaN,44.341,35.9861,35.6257,NaN,NaN,NaN,NaN,NaN,NaN,77.32650188912275,62.68729225272673,-0.5116,-0.9592,0.4476,GOOG,200504281761.1694
2016-02-01,37.52299880981445,37.89300155639648,37.16350173950195,37.59999847412109,102784000,0.0,0.6,Hold,59.59353054360879,37.7736,36.0085,34.2435,NaN,NaN,NaN,54.9169,36.3894,35.9134,36.0085,NaN,NaN,NaN,NaN,NaN,94.69362577362222,78.29987452901537,-0.1133,-0.79,0.6767,GOOG,202946656204.2236
2016-02-02,39.22499847412109,39.493499755859375,38.23249816894531,38.23249816894531,126962000,0.0,0.5,Hold,60.148341285300674,38.0394,36.0656,34.0918,NaN,NaN,NaN,60.0883,36.9055,36.2277,36.0656,NaN,NaN,NaN,NaN,NaN,89.53383988556523,87.18465584943674,0.3367,-0.5647,0.9014,GOOG,206360570304.8706
2016-02-03,38.51100158691406,38.72499847412109,36.025001525878906,36.34749984741211,123420000,0.0,0.5,Hold,56.52345943882621,37.9417,36.0265,34.1113,NaN,NaN,NaN,54.9742,37.1751,36.3702,36.0265,NaN,NaN,NaN,72.496,NaN,72.49597631023205,85.57448065647316,0.2721,-0.3973,0.6694,GOOG,196186267799.3774
2016-02-04,36.14049911499024,36.34999847412109,35.09299850463867,35.4005012512207,103374000,0.0,0.5,Hold,48.37962374417106,37.7913,35.9375,34.0837,NaN,NaN,NaN,51.6592,36.9456,36.3773,35.9375,NaN,NaN,NaN,51.405,NaN,51.404981099353954,71.14493243171707,0.0108,-0.3157,0.3265,GOOG,191074824943.5425
2016-02-05,35.19350051879883,35.199501037597656,34.00749969482422,34.17850112915039,102114000,0.0,0.5,Hold,47.42449165649871,37.8327,35.8304,33.8282,NaN,NaN,NaN,50.2068,36.3518,36.1689,35.8304,NaN,NaN,NaN,28.228,NaN,28.2280325379425,50.70966331584284,-0.4649,-0.3455,-0.1193,GOOG,184479063491.8213
2016-02-08,33.39250183105469,34.201499938964844,33.15299987792969,34.137001037597656,84948000,0.0,0.5,Hold,45.34707775194602,37.8921,35.7511,33.6101,NaN,NaN,NaN,44.1962,35.6592,36.0243,35.7511,NaN,NaN,NaN,18.0537,NaN,18.053672536299874,32.56222872453211,-0.8449,-0.4454,-0.3995,GOOG,184255066284.1797
2016-02-09,33.61600112915039,34.994998931884766,33.438499450683594,33.90549850463867,72178000,0.0,0.5,Hold,45.06309620852396,37.9503,35.6563,33.3623,96.0,80.0,-16.0,50.714,34.7938,35.8496,35.6563,NaN,NaN,NaN,12.0763,NaN,12.076304109499835,19.45266972791407,-1.188,-0.5939,-0.5941,GOOG,183005511199.9512
2016-02-10,34.34299850463867,35.06549835205078,34.10649871826172,34.20600128173828,52760000,0.0,0.5,Hold,44.489152245781135,37.9117,35.5514,33.1912,92.0,76.0,-16.0,50.8634,34.3655,35.7703,35.5514,NaN,NaN,NaN,14.665,NaN,14.664990899194846,14.931655848331518,-1.3782,-0.7508,-0.6274,GOOG,184627489128.1128
2016-02-11,33.75,34.467498779296875,33.44340133666992,34.15549850463867,60480000,0.0,0.5,Hold,38.685419350186656,37.94,35.5078,33.0756,88.0,72.0,-16.0,46.2219,34.1165,35.531,35.5078,NaN,NaN,NaN,14.7622,NaN,14.762235950306154,13.834510319666945,-1.5246,-0.9056,-0.6191,GOOG,184354908714.2944
2016-02-12,34.51300048828125,34.6875,33.93000030517578,34.119998931884766,42828000,0.0,0.5,Hold,41.55754018028867,37.9335,35.427,32.9205,84.0,68.0,-16.0,49.7703,34.1048,35.2283,35.427,NaN,NaN,NaN,15.8899,NaN,15.889909537435232,15.105712128978743,-1.6314,-1.0507,-0.5807,GOOG,184163293395.9961
2016-02-16,34.64899826049805,34.900001525878906,34.252498626708984,34.54999923706055,50400000,0.0,0.5,Hold,43.89743711075125,37.9362,35.4184,32.9005,80.0,64.0,-16.0,53.2242,34.1874,34.9233,35.4184,NaN,NaN,NaN,17.6984,NaN,17.69837870098741,16.116841396242933,-1.5994,-1.1605,-0.4389,GOOG,186484230567.9321
2016-02-17,34.90449905395508,35.48749923706055,34.569000244140625,35.41999816894531,49852000,0.0,0.5,Hold,52.273821483014046,37.948,35.4349,32.9218,76.0,60.0,-16.0,57.4116,34.4903,34.642,35.4349,NaN,NaN,NaN,24.3461,26.9621,24.3461177786174,19.31146867234668,-1.3577,-1.1999,-0.1578,GOOG,191180081642.1509
2016-02-18,35.5,35.61750030517578,34.80149841308594,34.86750030517578,37664000,0.0,0.5,Hold,39.81576821731268,37.9477,35.4321,32.9166,72.0,56.00000000000001,-15.999999999999993,53.3025,34.6226,34.494,35.4321,NaN,NaN,NaN,28.2759,22.5401,28.27588876241083,23.440128414005216,-1.2788,-1.2157,-0.0631,GOOG,188197919151.3062
2016-02-19,34.75149917602539,35.154048919677734,34.70249938964844,35.045501708984375,31786000,0.0,0.5,Hold,36.57557327637032,37.9392,35.4179,32.8967,68.0,52.0,-16.0,48.4831,34.8006,34.4585,35.4179,NaN,NaN,NaN,30.8808,20.4876,30.88084884160267,27.834285127543637,-1.1618,-1.2049,0.0431,GOOG,189158692504.8828
