Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,53.54999923706055,54.34000015258789,53.369998931884766,54.34000015258789,7915400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,TXN,37184977076.4422
2016-01-05,54.27000045776367,54.470001220703125,53.54999923706055,53.77000045776367,6131900,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0837,-0.0167,-0.067,TXN,36794916916.3584
2016-01-06,52.95000076293945,53.88999938964844,52.720001220703125,53.41999816894531,8520800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2001,-0.0534,-0.1466,TXN,36555423966.3271
2016-01-07,52.38999938964844,52.95000076293945,51.369998931884766,51.70000076293945,10526700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5437,-0.1515,-0.3922,TXN,35378412898.0127
2016-01-08,51.52000045776367,51.97999954223633,50.2400016784668,50.36000061035156,9620000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0091,-0.323,-0.6861,TXN,34461459246.5783
2016-01-11,50.83000183105469,51.5,50.47999954223633,51.209999084472656,7000500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2383,-0.5061,-0.7323,TXN,35043111689.4683
2016-01-12,51.72999954223633,51.84000015258789,50.83000183105469,51.52999877929688,5075800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3572,-0.6763,-0.6809,TXN,35262078254.997
2016-01-13,51.52000045776367,51.810001373291016,49.79999923706055,49.81999969482422,6882200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6959,-0.8802,-0.8157,TXN,34091925470.997
2016-01-14,49.97999954223633,50.66999816894531,49.52999877929688,50.02999877929688,10440500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9135,-1.0869,-0.8266,TXN,34235637858.7667
2016-01-15,47.88999938964844,48.68999862670898,46.72999954223633,48.02999877929688,15871600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.124,51.421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.374,-1.3443,-1.0297,TXN,32867024121.5518
2016-01-19,48.619998931884766,48.93000030517578,47.810001373291016,48.220001220703125,9048800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.526,50.809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.685,-1.6124,-1.0726,TXN,32997047636.9446
2016-01-20,47.90999984741211,49.27999877929688,47.400001525878906,49.0099983215332,13430800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.022,50.333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7787,-1.8457,-0.933,TXN,33537650772.8609
2016-01-21,49.65999984741211,50.86000061035156,49.0099983215332,49.83000183105469,10093900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.024,49.974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6934,-2.0152,-0.6781,TXN,34098773369.2169
2016-01-22,50.84000015258789,51.22999954223633,50.13999938964844,50.29999923706055,6335600,0.0,0.5,Hold,32.18693906439644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.078,49.834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5223,-2.1166,-0.4056,TXN,34420389167.4158
2016-01-25,50.34999847412109,51.0099983215332,50.0,50.08000183105469,7651300,0.0,0.5,Hold,31.5743917518017,NaN,NaN,NaN,NaN,NaN,NaN,39.757,49.488,49.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3944,-2.1722,-0.2222,TXN,34269839267.5205
2016-01-26,50.380001068115234,51.060001373291016,50.02999877929688,50.70000076293945,7710200,0.0,0.5,Hold,36.77863242527495,NaN,NaN,NaN,NaN,NaN,NaN,45.4587,49.984,49.755,NaN,NaN,NaN,NaN,NaN,NaN,48.28421219988982,NaN,-2.1692,-2.1716,0.0024,TXN,34694111222.4525
2016-01-27,50.40999984741211,51.56999969482422,49.970001220703125,50.66999816894531,9791200,0.0,0.5,Hold,37.82107335981437,NaN,NaN,NaN,NaN,NaN,NaN,52.8401,50.316,49.669,NaN,NaN,NaN,NaN,NaN,NaN,54.02421215793229,NaN,-1.9728,-2.1318,0.1591,TXN,34673574451.8555
2016-01-28,50.68000030517578,52.0,50.38999938964844,51.130001068115234,10033300,0.38,0.5,Hold,47.158525602212606,NaN,NaN,NaN,NaN,NaN,NaN,61.0971,50.576,49.8,NaN,NaN,NaN,NaN,NaN,NaN,67.42748178133492,56.57863537971901,-1.7238,-2.0502,0.3264,TXN,35252741156.1602
2016-01-29,51.31999969482422,52.93999862670898,50.9900016784668,52.93000030517578,10469100,0.0,0.5,Hold,62.24976271778142,NaN,NaN,NaN,NaN,NaN,NaN,68.9794,51.102,50.09,NaN,NaN,NaN,NaN,NaN,NaN,82.22483204934649,67.8921753295379,-1.2266,-1.8855,0.6589,TXN,36493799806.4104
2016-02-01,52.29999923706055,53.27000045776367,52.29999923706055,52.83000183105469,6336700,0.0,0.6,Hold,58.3162376893739,54.5123,50.9955,47.4787,NaN,NaN,NaN,68.8697,51.652,50.57,50.9955,NaN,NaN,NaN,NaN,NaN,92.20089080175067,80.61773487747736,-0.84,-1.6764,0.8364,TXN,36424849987.9328
2016-02-02,52.119998931884766,52.5,50.63999938964844,50.63999938964844,9460500,0.0,0.5,Hold,46.16710015994782,53.9562,50.8105,47.6648,NaN,NaN,NaN,62.6683,51.64,50.812,50.8105,NaN,NaN,NaN,NaN,NaN,84.29903720735841,86.24158668615185,-0.8687,-1.5149,0.6462,TXN,34914898816.527
2016-02-03,50.150001525878906,50.709999084472656,49.09999847412109,50.25,11309400,0.0,0.5,Hold,52.089408488423565,53.4607,50.6345,47.8083,NaN,NaN,NaN,60.6894,51.556,50.936,50.6345,NaN,NaN,NaN,59.4967,NaN,68.9602482158224,81.82005874164382,-0.9424,-1.4004,0.458,TXN,34646009757.4029
2016-02-04,50.459999084472656,51.619998931884766,50.0099983215332,51.2599983215332,9795800,0.0,0.5,Hold,55.54553437922766,53.0537,50.5265,47.9993,NaN,NaN,NaN,68.1431,51.582,51.079,50.5265,NaN,NaN,NaN,56.3149,NaN,60.958192712568234,71.40582604524968,-0.8319,-1.2867,0.4548,TXN,35342369688.5244
2016-02-05,51.20000076293945,51.40999984741211,49.5099983215332,49.880001068115234,7929800,0.0,0.5,Hold,58.83477911731451,52.9154,50.4355,47.9556,NaN,NaN,NaN,71.9034,50.972,51.037,50.4355,NaN,NaN,NaN,55.5311,NaN,55.112459441553796,61.67696678998147,-0.9517,-1.2197,0.268,TXN,34390892659.4107
2016-02-08,49.2599983215332,51.22999954223633,49.09999847412109,50.900001525878906,15765600,0.0,0.5,Hold,61.858413233831584,52.9507,50.4625,47.9743,NaN,NaN,NaN,73.3619,50.586,51.119,50.4625,NaN,NaN,NaN,60.3976,NaN,57.046657562354945,57.705769905492325,-0.8753,-1.1508,0.2755,TXN,35094159343.2869
2016-02-09,50.52999877929688,51.630001068115234,50.09000015258789,50.68000030517578,7321700,0.0,0.5,Hold,57.78192942631999,52.9019,50.436,47.9701,36.0,4.0000000000000036,-31.999999999999996,72.2317,50.594,51.117,50.436,NaN,NaN,NaN,57.4414,NaN,47.025283614405915,53.061466872771554,-0.8399,-1.0886,0.2487,TXN,34942466973.0111
2016-02-10,51.33000183105469,51.70000076293945,50.59000015258789,50.75,7329600,0.0,0.5,Hold,54.609211236467,52.8142,50.397,47.9798,31.999999999999996,0.0,-31.999999999999996,71.6753,50.694,51.125,50.397,NaN,NaN,NaN,61.8756,NaN,46.131830576734465,50.06792391783177,-0.7917,-1.0292,0.2375,TXN,34990751925.7278
2016-02-11,49.84999847412109,50.77999877929688,49.7400016784668,50.380001068115234,6121400,0.0,0.5,Hold,50.40486767861707,52.827,50.425,48.023,28.000000000000004,0.0,-28.000000000000004,66.8581,50.518,51.05,50.425,NaN,NaN,NaN,59.2253,NaN,36.48858639434483,43.21523352849507,-0.8031,-0.984,0.1809,TXN,34735641751.7986
2016-02-12,51.060001373291016,51.400001525878906,49.9900016784668,51.13999938964844,8060600,0.0,0.5,Hold,55.08636153964431,52.8954,50.4805,48.0656,24.0,64.0,40.0,72.9214,50.77,50.871,50.4805,NaN,NaN,NaN,61.5698,NaN,39.72823877859011,40.7828852498898,-0.6836,-0.9239,0.2403,TXN,35259640984.852
2016-02-16,51.13999938964844,52.77000045776367,51.13999938964844,52.540000915527344,6567400,0.0,0.5,Hold,58.214285835927846,52.9965,50.706,48.4155,19.999999999999996,60.0,40.0,72.7213,51.098,50.842,50.706,NaN,NaN,NaN,70.2685,NaN,54.03679244793985,43.4178725402916,-0.3631,-0.8118,0.4486,TXN,36224903823.2234
2016-02-17,52.959999084472656,53.720001220703125,52.72999954223633,53.68999862670898,6244700,0.0,0.5,Hold,62.25649946293873,53.3257,50.9795,48.6333,16.000000000000004,100.0,84.0,72.0111,51.7,51.147,50.9795,NaN,NaN,NaN,84.8401,62.6961,76.92182656131752,56.89561926261583,0.0697,-0.6355,0.7052,TXN,37017778267.275
2016-02-18,53.63999938964844,53.81999969482422,53.0,53.060001373291016,6004200,0.0,0.5,Hold,57.72618820735356,53.5115,51.182,48.8525,12.0,100.0,88.0,65.8623,52.162,51.428,51.182,NaN,NaN,NaN,90.4296,65.7894,88.58098750020066,73.17986883648602,0.3086,-0.4467,0.7553,TXN,36583428338.7746
2016-02-19,52.83000183105469,52.93999862670898,52.40999984741211,52.7599983215332,6300700,0.0,0.5,Hold,49.226560165167115,53.6685,51.3285,48.9885,7.9999999999999964,96.0,88.0,58.9522,52.638,51.578,51.3285,NaN,NaN,NaN,87.0891,68.8668,86.93042933123182,84.14441446425,0.4452,-0.2683,0.7135,TXN,36376578883.3419
2016-02-22,53.290000915527344,53.58000183105469,53.04999923706055,53.29999923706055,4350900,0.0,0.6,Hold,52.05598228484751,53.9232,51.4785,49.0338,4.0000000000000036,92.0,88.0,58.2216,53.07,51.92,51.4785,NaN,NaN,NaN,83.575,71.6712,83.47457946745118,86.32866543296122,0.6295,-0.0887,0.7182,TXN,36748906518.3082
2016-02-23,53.02999877929688,53.369998931884766,52.119998931884766,52.2400016784668,3888500,0.0,0.5,Hold,57.767007730508844,53.9609,51.5865,49.2121,0.0,88.0,88.0,61.1985,53.01,52.054,51.5865,NaN,NaN,NaN,77.6836,73.3998,77.68362266834775,82.69621048901026,0.6038,0.0498,0.5541,TXN,36018047443.7278
