Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,44.83749008178711,45.7445182800293,44.48979568481445,45.65381622314453,4001281,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,WDC,13306829747.1573
2016-01-05,45.918365478515625,46.08465576171875,45.19274520874024,45.45729446411133,2068114,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0343,-0.0069,-0.0275,WDC,13249549586.1486
2016-01-06,45.14739227294922,45.23053741455078,43.93046188354492,44.44444274902344,3851121,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2384,-0.0532,-0.1852,WDC,12954328290.7334
2016-01-07,43.40135955810547,44.62585067749024,43.10657501220703,43.71126174926758,4009748,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5254,-0.1476,-0.3778,WDC,12740630571.5791
2016-01-08,43.80952453613281,43.88510894775391,41.4134521484375,41.86697006225586,5066296,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.2268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0739,-0.3329,-0.741,WDC,12203068243.1876
2016-01-11,42.23733901977539,42.50188827514648,39.49357604980469,39.909297943115234,7249379,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.0779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8508,-0.6365,-1.2144,WDC,11632461409.0776
2016-01-12,40.20408248901367,40.99017333984375,38.92668151855469,39.57672119140625,6902091,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.9017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.512,-1.0116,-1.5004,WDC,11535521374.5714
2016-01-13,39.59183883666992,40.12093734741211,37.39228820800781,37.78533554077149,9727887,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.5699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3476,-1.4788,-1.8688,WDC,11013383264.3874
2016-01-14,38.042327880859375,38.11791229248047,36.38699722290039,37.22600173950195,7948319,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.2729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.0899,-2.001,-2.0889,WDC,10850352925.117
2016-01-15,36.16024017333984,36.44746780395508,34.693878173828125,35.70672607421875,9490937,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.0408,41.1338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.9392,-2.5886,-2.3505,WDC,10407528095.2928
2016-01-19,36.37944030761719,36.47770309448242,34.42176818847656,35.10960006713867,6141498,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.0809,40.0794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6928,-3.2095,-2.4834,WDC,10233481196.3468
2016-01-20,34.452003479003906,34.807254791259766,32.58503341674805,34.61073303222656,8444048,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.0877,38.9947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.3453,-3.8366,-2.5087,WDC,10088075671.2321
2016-01-21,34.83749008178711,34.83749008178711,32.60771179199219,33.21239471435547,9651550,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.1731,37.8715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.0981,-4.4889,-2.6092,WDC,9680498529.729
2016-01-22,34.18745422363281,34.67876052856445,33.21239471435547,33.824642181396484,7327965,0.0,0.5,Hold,4.690232824002521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.4928,36.8828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5101,-5.0932,-2.4169,WDC,9858951147.2163
2016-01-25,33.817081451416016,33.817081451416016,31.957672119140625,32.10128402709961,7232973,0.0,0.5,Hold,4.143238431177977,NaN,NaN,NaN,NaN,NaN,NaN,9.6648,33.7717,35.9063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.1382,-5.7022,-2.4361,WDC,9356639093.8
2016-01-26,32.267574310302734,35.14739227294922,32.10128402709961,34.27059555053711,10445085,0.0,0.5,Hold,16.60650386803144,NaN,NaN,NaN,NaN,NaN,NaN,15.8182,33.6039,35.3424,NaN,NaN,NaN,NaN,NaN,NaN,9.208358987123928,NaN,-8.0966,-6.181,-1.9155,WDC,9988934394.1141
2016-01-27,34.48223876953125,34.70143508911133,32.879817962646484,33.0083122253418,7972530,0.0,0.5,Hold,16.362835037792976,NaN,NaN,NaN,NaN,NaN,NaN,15.4297,33.2834,34.6856,NaN,NaN,NaN,NaN,NaN,NaN,8.912023392645274,NaN,-8.2597,-6.5968,-1.6629,WDC,9621014539.4544
2016-01-28,33.40135955810547,34.807254791259766,33.22751235961914,34.53514862060547,8553857,0.0,0.5,Hold,24.21412159544525,NaN,NaN,NaN,NaN,NaN,NaN,22.2602,33.548,34.3605,NaN,NaN,NaN,NaN,NaN,NaN,15.77637811084311,11.298920163537437,-7.9707,-6.8716,-1.0991,WDC,10066044491.8715
2016-01-29,34.882843017578125,38.61677932739258,34.77702331542969,36.26606369018555,14638863,0.0,0.5,Hold,34.15990913527908,NaN,NaN,NaN,NaN,NaN,NaN,32.9512,34.0363,34.2646,NaN,NaN,NaN,NaN,NaN,NaN,23.587805257951597,16.092068920479992,-7.2746,-6.9522,-0.3224,WDC,10570557141.2362
2016-02-01,35.98639678955078,37.68707656860352,35.52532196044922,37.18064880371094,8492602,0.0,0.6,Hold,41.79917971045664,46.5244,37.7729,29.0213,NaN,NaN,NaN,39.9896,35.0522,34.4119,37.7729,NaN,NaN,NaN,NaN,NaN,40.09804504989782,26.487409472897507,-6.4441,-6.8505,0.4064,WDC,10837135769.493
2016-02-02,36.92365646362305,37.22600173950195,35.22297668457031,35.442176818847656,4844032,0.0,0.5,Hold,38.542103182238165,45.2347,37.2623,29.2899,NaN,NaN,NaN,40.936,35.2865,34.4452,37.2623,NaN,NaN,NaN,NaN,NaN,47.12322508813815,36.936358465329185,-6.1016,-6.7008,0.5992,WDC,10330416704.2083
2016-02-03,35.71428680419922,36.38699722290039,35.124717712402344,36.3114128112793,5388447,0.0,0.5,Hold,45.69536586159303,43.7857,36.805,29.8242,NaN,NaN,NaN,42.7462,35.9471,34.6153,36.805,NaN,NaN,NaN,31.4797,NaN,55.29656195434211,47.5059440307927,-5.5732,-6.4752,0.902,WDC,10583776236.8507
2016-02-04,36.22071075439453,38.6696891784668,36.198036193847656,37.14285659790039,8439946,0.0,0.5,Hold,49.760971345074644,42.4322,36.4399,30.4477,NaN,NaN,NaN,50.2435,36.4686,35.0083,36.4399,NaN,NaN,NaN,32.7994,NaN,61.772561140268884,54.730782727583055,-4.9127,-6.1627,1.2501,WDC,10826118563.1539
