Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,130.11000061035156,131.07000732421875,129.4499969482422,131.07000732421875,8050900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,HD,102828569600.2333
2016-01-05,131.14999389648438,131.94000244140625,130.0500030517578,130.42999267578125,5320900,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.039,-0.0078,-0.0312,HD,102326454241.7024
2016-01-06,129.0,129.89999389648438,128.55999755859375,129.0800018310547,8199600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1514,-0.0365,-0.1149,HD,101267371352.2114
2016-01-07,126.93000030517578,127.87999725341795,124.6999969482422,125.4000015258789,12551000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4635,-0.1219,-0.3416,HD,98380265004.2834
2016-01-08,126.44000244140624,126.52999877929688,123.5,123.9000015258789,7104500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.797,-0.2569,-0.5401,HD,97203464886.8106
2016-01-11,124.87000274658205,126.08000183105467,124.08999633789062,125.77999877929688,6811600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9348,-0.3925,-0.5423,HD,98678389827.3518
2016-01-12,126.77999877929688,128.8000030517578,125.83000183105467,127.48999786376952,5695700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9265,-0.4993,-0.4272,HD,100019921150.56
2016-01-13,127.47000122070312,127.47000122070312,120.97000122070312,121.4000015258789,8932200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2896,-0.6574,-0.6323,HD,95242146547.9892
2016-01-14,121.29000091552734,121.5199966430664,118.1999969482422,119.62000274658205,13389100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6752,-0.8609,-0.8142,HD,93845664315.4031
2016-01-15,117.12000274658205,121.1500015258789,116.0999984741211,119.2300033569336,10515000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.704,125.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9873,-1.0862,-0.9011,HD,93539686107.3594
2016-01-19,120.54000091552734,121.88999938964844,118.8000030517578,119.76000213623048,6350700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.5,124.209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.179,-1.3048,-0.8743,HD,93955512968.1097
2016-01-20,117.88999938964844,118.66000366210938,113.58999633789062,116.45999908447266,11331400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.294,122.812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5201,-1.5478,-0.9723,HD,91366569418.9994
2016-01-21,117.37999725341795,121.94000244140624,117.13999938964844,120.22000122070312,8993900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.058,121.926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5193,-1.7421,-0.7772,HD,94316381324.3322
2016-01-22,121.63999938964844,124.66999816894533,121.58000183105467,122.76000213623048,6554500,0.0,0.5,Hold,35.74613249915137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.686,121.662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.326,-1.8589,-0.4671,HD,96309105607.9052
2016-01-25,123.37999725341795,123.8499984741211,121.55999755859376,121.70999908447266,4854700,0.0,0.5,Hold,34.50329996526354,NaN,NaN,NaN,NaN,NaN,NaN,34.3845,120.182,121.443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2162,-1.9304,-0.2858,HD,95485343247.1294
2016-01-26,121.7300033569336,122.4499969482422,120.63999938964844,122.1999969482422,4475600,0.0,0.5,Hold,36.306157952142776,NaN,NaN,NaN,NaN,NaN,NaN,29.8367,120.67,121.085,NaN,NaN,NaN,NaN,NaN,NaN,49.00438656117606,NaN,-2.0734,-1.959,-0.1144,HD,95869756567.9782
2016-01-27,122.45999908447266,124.31999969482422,120.86000061035156,121.56999969482422,5431000,0.0,0.5,Hold,37.1974026237527,NaN,NaN,NaN,NaN,NaN,NaN,35.5161,121.692,120.493,NaN,NaN,NaN,NaN,NaN,NaN,49.83529160318195,NaN,-1.979,-1.963,-0.016,HD,95375471808.9732
2016-01-28,121.97000122070312,122.69000244140624,120.30999755859376,122.27999877929688,4871600,0.0,0.5,Hold,44.08193555128036,NaN,NaN,NaN,NaN,NaN,NaN,38.2626,122.104,120.581,NaN,NaN,NaN,NaN,NaN,NaN,54.129549673045915,50.98974261246798,-1.8364,-1.9376,0.1012,HD,95932522886.5821
2016-01-29,123.16999816894533,125.76000213623048,122.75,125.76000213623048,7616200,0.0,0.5,Hold,53.281582305401976,NaN,NaN,NaN,NaN,NaN,NaN,45.4682,122.704,121.195,NaN,NaN,NaN,NaN,NaN,NaN,63.20402995041818,55.722957075548685,-1.4777,-1.8456,0.368,HD,98662683057.401
2016-02-01,124.91999816894533,127.08999633789062,123.98999786376952,126.51000213623048,4674100,0.0,0.6,Hold,51.341424809804906,131.55,123.6315,115.713,NaN,NaN,NaN,44.3179,123.664,121.923,123.6315,NaN,NaN,NaN,NaN,NaN,74.0302413482571,63.787940323907065,-1.1315,-1.7028,0.5713,HD,99251086913.7123
2016-02-02,125.41000366210938,126.43000030517578,124.70999908447266,125.2699966430664,5832200,0.0,0.5,Hold,45.84891405263429,130.5014,123.3415,116.1816,NaN,NaN,NaN,38.5308,124.278,122.474,123.3415,NaN,NaN,NaN,NaN,NaN,83.03569896353912,73.42332342073813,-0.9277,-1.5478,0.6201,HD,98278246951.1025
