Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2017-11-09,308.6449890136719,329.4519958496094,307.0559997558594,320.8840026855469,893249984,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,ETH-USD,38728306613.0215
2017-11-10,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,885985984,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5404,-0.1081,-0.4324,ETH-USD,36117604749.9258
2017-11-11,298.58599853515625,319.4530029296875,298.1919860839844,314.6809997558594,842300992,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5729,-0.201,-0.3718,ETH-USD,37979650408.998
2017-11-12,314.69000244140625,319.15301513671875,298.51300048828125,307.9079895019531,1613479936,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7626,-0.3134,-0.4493,ETH-USD,37162198570.916
2017-11-13,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,1041889984,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,311.8884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6808,-0.3869,-0.294,ETH-USD,38225260178.0273
2017-11-14,316.76300048828125,340.177001953125,316.76300048828125,337.6310119628906,1069680000,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315.2378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0838,-0.3262,0.2425,ETH-USD,40749545767.0957
2017-11-15,337.9639892578125,340.9119873046875,329.81298828125,333.35699462890625,722665984,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322.0586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2749,-0.206,0.4809,ETH-USD,40233703741.957
2017-11-16,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,797254016,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325.3072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4909,-0.0666,0.5575,ETH-USD,39940060786.0898
2017-11-17,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,621732992,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330.2044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6897,0.0847,0.6051,ETH-USD,40117478973.0996
2017-11-18,331.9800109863281,349.6159973144531,327.68701171875,347.61199951171875,649638976,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,336.3836,324.136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2085,0.3094,0.8991,ETH-USD,41954176545.9961
2017-11-19,347.4010009765625,371.2909851074219,344.739990234375,354.385986328125,1181529984,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,339.7346,327.4862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7588,0.5993,1.1595,ETH-USD,42771746247.8906
2017-11-20,354.093994140625,372.1369934082031,353.2890014648437,366.7300109863281,807027008,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,346.4092,334.2339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4558,0.9706,1.4852,ETH-USD,44261577987.0879
2017-11-21,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,949912000,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352.3046,338.8059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8133,1.3391,1.4742,ETH-USD,43497713668.0078
2017-11-22,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,800819008,0.0,0.7,Hold,70.94946143715455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361.9562,346.0803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5233,1.776,1.7474,ETH-USD,45941859231.0644
2017-11-23,381.4389953613281,425.5480041503906,376.0880126953125,410.1659851074219,1845680000,0.0,0.7,Hold,75.92963527177444,NaN,NaN,NaN,NaN,NaN,NaN,71.0616,374.467,355.4253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6881,2.3584,2.3297,ETH-USD,49503976204.8809
2017-11-24,412.5010070800781,480.9729919433594,402.7579956054688,474.9110107421875,2292829952,0.0,0.7,Hold,90.79831690946881,NaN,NaN,NaN,NaN,NaN,NaN,79.9972,398.572,369.1533,NaN,NaN,NaN,NaN,NaN,NaN,94.68600282577377,NaN,6.9066,3.2681,3.6386,ETH-USD,57318218060.0859
2017-11-25,475.6759948730469,485.1919860839844,461.0530090332031,466.2760009765625,1422080000,0.0,0.7,Hold,86.3566707111232,NaN,NaN,NaN,NaN,NaN,NaN,81.3733,418.4812,382.4452,NaN,NaN,NaN,NaN,NaN,NaN,91.60303931882338,NaN,8.2718,4.2688,4.003,ETH-USD,56276036764.0078
