Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,54.78547668457031,54.453047069709626,54.902804491403955,54.1597250661294,54.78547668457031,2266200,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,54.78547668457031,0.0,DUK,0.2584,Buy,0.0,0,157.08819580078125
2015-01-05,53.99673080444336,54.4921150701965,54.694182518576234,53.84681508818181,53.99673080444336,3780400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,54.78547668457031,-0.092,DUK,0.2652,Buy,0.0,0,154.3283233642578
2015-01-06,54.88322448730469,54.04889594937363,55.26780075047031,54.04889594937363,54.88322448730469,5290900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,54.88322448730469,-0.0412,DUK,0.2681,Buy,0.0,0,152.8108367919922
2015-01-07,55.059207916259766,54.922326383323664,55.33297098213197,54.57034316734967,55.059207916259766,2583500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,55.059207916259766,0.0136,DUK,0.2577,Buy,0.0,0,154.72023010253906
2015-01-08,55.280818939208984,55.35251949337827,55.58717494829796,55.12438362692549,55.280818939208984,2165100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,54.8011,0.0,0.0,0.0,0.0,55.280818939208984,0.0733,DUK,0.2489,Buy,0.0,0,157.43846130371094
2015-01-09,55.35906219482422,55.404689387164595,55.65889874063113,54.896270680231524,55.35906219482422,2679100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,54.9158,0.0,0.0,0.0,0.0,55.35906219482422,0.116,DUK,0.2497,Buy,0.0,0,156.1126708984375
2015-01-12,55.41120529174805,55.53504767815191,55.72407602612594,55.17654975446929,55.41120529174805,2300200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,55.1987,0.0,0.0,0.0,0.0,55.41120529174805,0.1424,DUK,0.2572,Buy,0.0,0,154.95372009277344
2015-01-13,55.71104049682617,55.60023232156895,56.56492286485265,55.51549256273298,55.71104049682617,3529600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,55.3643,0.0,0.0,0.0,0.0,55.71104049682617,0.1858,DUK,0.2619,Buy,0.0,0,154.54510498046875
2015-01-14,55.85443878173828,55.456828316375045,55.913100175157304,55.176545610840144,55.85443878173828,3383100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,55.5233,0.0,0.0,0.0,0.0,55.85443878173828,0.2187,DUK,0.2638,Buy,0.0,0,153.63626098632812
2015-01-15,56.55188751220703,55.98480249320526,56.67572989316869,55.63933879322354,56.55188751220703,3886000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,55.7775,0.0,0.0,0.0,0.0,56.55188751220703,0.3067,DUK,0.2646,Buy,0.0,0,152.20213317871094
