Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,20.166667938232425,20.49666786193848,20.1200008392334,20.48666763305664,35967600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,WMT,136089816492.9276
2016-01-05,20.676666259765625,21.01666641235352,20.61666679382324,20.97333335876465,39978000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1892,0.0378,0.1513,WMT,139322695401.2092
2016-01-06,20.82666778564453,21.31666755676269,20.82333374023437,21.183332443237305,49693800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4159,0.1134,0.3024,WMT,140717726971.2344
2016-01-07,20.989999771118164,21.74333381652832,20.97333335876465,21.676666259765625,79290000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7773,0.2462,0.5311,WMT,143994828168.9796
2016-01-08,21.69333267211914,21.803333282470703,21.13666725158692,21.18000030517578,53303700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8594,0.3689,0.4906,WMT,140695547418.0108
2016-01-11,21.253332138061523,21.489999771118164,21.209999084472656,21.406667709350582,37961400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.4951,0.5049,WMT,142201263927.735
2016-01-12,21.459999084472656,21.57666778564453,21.1433334350586,21.206666946411133,36587700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.3307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0218,0.6004,0.4214,WMT,140872710209.8322
2016-01-13,21.24333381652832,21.24333381652832,20.61000061035156,20.63999938964844,41177100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8114,0.6426,0.1688,WMT,137108418935.5218
2016-01-14,20.666667938232425,21.206666946411133,20.606666564941406,21.020000457763672,38804700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.0907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7822,0.6705,0.1117,WMT,139632646676.5178
2016-01-15,20.51666641235352,20.82333374023437,20.420000076293945,20.6433334350586,45523200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.9833,21.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6067,0.6578,-0.051,WMT,137130568084.9712
2016-01-19,20.75,20.933332443237305,20.670000076293945,20.85333251953125,39153900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.8727,21.0783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5425,0.6347,-0.0922,WMT,138525523645.5612
2016-01-20,20.600000381469727,20.77666664123535,20.06666755676269,20.280000686645508,52107300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6873,21.009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2666,0.5611,-0.2945,WMT,134716994879.9
2016-01-21,20.32666778564453,20.93000030517578,20.303333282470703,20.62666702270508,36267600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6847,20.9533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1799,0.4849,-0.3049,WMT,137019852741.4982
2016-01-22,20.81333351135254,21.08666610717773,20.709999084472656,20.89666748046875,27592500,0.0,0.5,Hold,54.23845514996023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.66,20.8753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2137,0.4306,-0.217,WMT,138813432184.6297
2016-01-25,20.926666259765625,21.273332595825195,20.850000381469727,21.14999961853028,38470200,0.0,0.5,Hold,56.51603353787072,NaN,NaN,NaN,NaN,NaN,NaN,56.8028,20.7613,20.8723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3346,0.4114,-0.0768,WMT,140496265880.5141
2016-01-26,21.1200008392334,21.489999771118164,21.08666610717773,21.33333206176757,28323600,0.0,0.5,Hold,53.760433473024044,NaN,NaN,NaN,NaN,NaN,NaN,56.0178,20.8573,20.865,NaN,NaN,NaN,NaN,NaN,NaN,61.036434039565314,NaN,0.4953,0.4282,0.0671,WMT,141714104254.9438
2016-01-27,21.36666679382324,21.726667404174805,21.296667098999023,21.31666755676269,30642900,0.0,0.5,Hold,51.45139912001685,NaN,NaN,NaN,NaN,NaN,NaN,54.6188,21.0647,20.876,NaN,NaN,NaN,NaN,NaN,NaN,69.09786021726212,NaN,0.6085,0.4643,0.1443,WMT,141603404113.3578
2016-01-28,21.34333229064941,21.503332138061523,21.1433334350586,21.406667709350582,33834900,0.0,0.5,Hold,46.77805773489647,NaN,NaN,NaN,NaN,NaN,NaN,44.3242,21.2207,20.9527,NaN,NaN,NaN,NaN,NaN,NaN,74.02431376597566,68.05286934093436,0.724,0.5162,0.2078,WMT,142201263927.735
2016-01-29,21.58333206176757,22.176666259765625,21.57999992370605,22.1200008392334,49317300,0.0,0.5,Hold,60.66567086269211,NaN,NaN,NaN,NaN,NaN,NaN,54.147,21.4653,21.0627,NaN,NaN,NaN,NaN,NaN,NaN,82.15026645925552,75.0908134808311,1.0748,0.6279,0.4469,WMT,146939874547.6278
2016-02-01,21.96999931335449,22.6433334350586,21.96333312988281,22.5,44185200,0.0,0.6,Hold,61.98830409356737,22.2138,21.145,20.0762,NaN,NaN,NaN,61.937,21.7353,21.2483,21.145,NaN,NaN,NaN,NaN,NaN,89.63701493247731,81.93719838590283,1.4764,0.7976,0.6788,WMT,149464132692.398
2016-02-02,22.433332443237305,22.61333274841309,22.09333229064941,22.286666870117188,40757700,0.0,0.5,Hold,61.807593063637896,22.3714,21.235,20.0986,NaN,NaN,NaN,61.2393,21.926,21.3917,21.235,NaN,NaN,NaN,NaN,NaN,92.63650384860266,88.14126174677851,1.691,0.9763,0.7147,WMT,148047027982.3586
2016-02-03,22.43666648864746,22.5,21.690000534057617,22.09000015258789,36946800,0.0,0.5,Hold,67.24825003153715,22.4816,21.2908,20.1001,NaN,NaN,NaN,61.4594,22.0807,21.5727,21.2908,NaN,NaN,NaN,86.3734,NaN,86.3734333149505,89.54898403201015,1.7651,1.1341,0.631,WMT,146740547404.47
2016-02-04,21.920000076293945,22.183332443237305,21.670000076293945,22.13999938964844,38500200,0.0,0.5,Hold,64.4578473441676,22.5867,21.3387,20.0906,NaN,NaN,NaN,54.2591,22.2273,21.724,21.3387,NaN,NaN,NaN,81.7162,NaN,81.71624417524403,86.9087271129324,1.8203,1.2713,0.549,WMT,147072663031.115
2016-02-05,22.286666870117188,22.51000022888184,21.959999084472656,22.33333206176757,42589500,0.0,0.5,Hold,72.89976625876523,22.6896,21.3715,20.0534,NaN,NaN,NaN,62.3993,22.27,21.8677,21.3715,NaN,NaN,NaN,82.3199,NaN,82.31993377328182,83.46987042115877,1.9127,1.3996,0.5131,WMT,148356918450.119
