Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,87.29000091552734,87.41999816894531,85.91000366210938,87.30000305175781,2275300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,ASML,30604561025.7747
2016-01-05,86.18000030517578,87.08999633789062,85.66000366210938,86.41999816894531,813100,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0805,-0.0161,-0.0644,ASML,30296061330.2896
2016-01-06,83.9000015258789,85.22000122070312,83.73999786376953,84.61000061035156,2323900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3088,-0.0746,-0.2342,ASML,29661533816.7425
2016-01-07,82.44000244140625,84.1500015258789,82.23999786376953,82.48999786376953,811200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.681,-0.1959,-0.4851,ASML,28918325428.2884
2016-01-08,81.7699966430664,82.12000274658203,80.12999725341797,80.27999877929688,899400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1736,-0.3915,-0.7822,ASML,28143578856.7891
2016-01-11,82.9800033569336,83.26000213623047,81.5999984741211,82.30999755859375,1117900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3601,-0.5852,-0.7749,ASML,28855228332.8758
2016-01-12,83.3499984741211,83.94999694824219,81.66999816894531,82.6500015258789,875800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4601,-0.7602,-0.7,ASML,28974427858.1279
2016-01-13,82.70999908447266,83.0999984741211,79.87000274658203,80.01000213623047,945700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7733,-0.9628,-0.8105,ASML,28048922849.0091
2016-01-14,82.29000091552734,83.48999786376953,81.06999969482422,82.9000015258789,1442700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.726,-1.1154,-0.6106,ASML,29062065509.6809
2016-01-15,78.62000274658203,79.44999694824219,77.16999816894531,77.47000122070312,1550300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.068,82.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.19,-1.3303,-0.8596,ASML,27158480007.7077
2016-01-19,79.79000091552734,80.86000061035156,79.30999755859375,80.31999969482422,1487400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.67,81.946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2589,-1.5161,-0.7428,ASML,28157597801.2526
2016-01-20,81.58999633789062,86.2699966430664,80.97000122070312,85.26000213623047,4539200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.192,81.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8112,-1.5751,-0.2361,ASML,29889408294.238
2016-01-21,86.75,88.08000183105469,85.58000183105469,87.36000061035156,1254100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.662,82.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2394,-1.5079,0.2686,ASML,30625592403.8017
2016-01-22,91.22000122070312,91.72000122070312,90.06999969482422,90.36000061035156,1700700,0.0,0.5,Hold,54.60288365358882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.154,82.892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4954,-1.3054,0.8101,ASML,31677306410.4044
2016-01-25,90.27999877929688,90.62999725341795,89.41999816894531,89.72000122070312,881600,0.0,0.5,Hold,53.57142535444703,NaN,NaN,NaN,NaN,NaN,NaN,60.531,86.604,83.836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028,-1.0387,1.0668,ASML,31452929265.6953
2016-01-26,89.61000061035156,90.45999908447266,89.16000366210938,90.19000244140624,674500,0.0,0.5,Hold,55.631915349511495,NaN,NaN,NaN,NaN,NaN,NaN,64.3902,88.578,84.624,NaN,NaN,NaN,NaN,NaN,NaN,88.7972546070871,NaN,0.4781,-0.7354,1.2135,ASML,31617703686.4466
