Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,25.717500686645508,25.912500381469727,25.584999084472656,25.89249992370605,7716400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NEE,41747253899.4744
2016-01-05,25.92250061035156,26.23500061035156,25.549999237060547,26.145000457763672,8915200,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0777,0.0155,0.0622,NEE,42154379051.5522
2016-01-06,25.97249984741211,26.167499542236328,25.875,26.059999465942383,6983200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1115,0.0347,0.0768,NEE,42017316125.9341
2016-01-07,25.79750061035156,26.26499938964844,25.75749969482422,26.174999237060547,12870800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.172,0.0622,0.1098,NEE,42202741350.332
2016-01-08,26.217500686645508,26.475000381469727,26.1875,26.292499542236328,14382000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2534,0.1004,0.153,NEE,42392198421.4044
2016-01-11,26.32999992370605,26.64999961853028,26.27750015258789,26.395000457763672,16397200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.2135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3455,0.1495,0.196,NEE,42557464412.43
2016-01-12,26.4424991607666,26.520000457763672,26.084999084472656,26.34499931335449,8618800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.2535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3982,0.1992,0.199,NEE,42476827478.9407
2016-01-13,26.420000076293945,26.47249984741211,25.934999465942383,26.155000686645508,10292800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.2725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3769,0.2347,0.1421,NEE,42170498493.7245
2016-01-14,26.20249938964844,26.6924991607666,26.09499931335449,26.42250061035156,9981600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4374,0.2753,0.1622,NEE,42601810753.5863
2016-01-15,26.36000061035156,26.47249984741211,26.020000457763672,26.315000534057617,15260000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.3265,26.2198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.447,0.3096,0.1374,NEE,42428481069.2118
2016-01-19,26.364999771118164,27.059999465942383,26.28249931335449,26.95249938964844,15298400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.438,26.3257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6431,0.3763,0.2667,NEE,43456323912.8081
2016-01-20,26.71500015258789,26.88500022888184,25.83749961853028,26.32749938964844,13866000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4345,26.344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5992,0.4209,0.1783,NEE,42448628385.7959
2016-01-21,26.357500076293945,26.44499969482422,25.96500015258789,26.26000022888184,8786400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4555,26.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5375,0.4442,0.0933,NEE,42339788386.8991
2016-01-22,26.450000762939453,26.670000076293945,26.252500534057617,26.64999961853028,9400400,0.0,0.5,Hold,62.59351241378102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.501,26.4115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6013,0.4756,0.1257,NEE,42968601549.8685
2016-01-25,26.68000030517578,26.75749969482422,26.36750030517578,26.604999542236328,8533200,0.0,0.5,Hold,61.67075629737522,NaN,NaN,NaN,NaN,NaN,NaN,64.4783,26.559,26.4427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6305,0.5066,0.1239,NEE,42896048171.0418
2016-01-26,26.64999961853028,26.9325008392334,26.46500015258789,26.63999938964844,12272000,0.0,0.5,Hold,58.73014271143659,NaN,NaN,NaN,NaN,NaN,NaN,65.27,26.4965,26.4672,NaN,NaN,NaN,NaN,NaN,NaN,70.15652090768516,NaN,0.6567,0.5366,0.1201,NEE,42952474163.1706
2016-01-27,26.71999931335449,26.950000762939453,26.552499771118164,26.6825008392334,10999600,0.0,0.5,Hold,61.14595300510764,NaN,NaN,NaN,NaN,NaN,NaN,66.1534,26.5675,26.501,NaN,NaN,NaN,NaN,NaN,NaN,69.54641373240797,NaN,0.6824,0.5658,0.1166,NEE,43021015556.6365
2016-01-28,26.440000534057617,27.1924991607666,26.38249969482422,27.075000762939453,14686000,0.0,0.5,Hold,64.65800676456479,NaN,NaN,NaN,NaN,NaN,NaN,66.6025,26.7305,26.593,NaN,NaN,NaN,NaN,NaN,NaN,76.70007016817901,72.13433493609072,0.8126,0.6151,0.1975,NEE,43653840704.9666
2016-01-29,27.34749984741211,27.96500015258789,27.200000762939453,27.927499771118164,24626400,0.0,0.5,Hold,71.48490035916313,NaN,NaN,NaN,NaN,NaN,NaN,68.7263,26.986,26.7435,NaN,NaN,NaN,NaN,NaN,NaN,86.86108457500137,77.70252282519613,1.1595,0.724,0.4355,NEE,45028354834.1001
2016-02-01,27.90999984741211,28.36000061035156,27.69750022888184,28.2450008392334,15117200,0.0,0.6,Hold,73.0099632906425,27.7659,26.5781,25.3903,NaN,NaN,NaN,68.6689,27.314,26.9365,26.5781,NaN,NaN,NaN,NaN,NaN,95.00230683347746,86.18782052555262,1.5091,0.881,0.628,NEE,45540280193.8747
2016-02-02,28.012500762939453,28.51749992370605,28.0,28.477500915527344,11020400,0.0,0.5,Hold,75.37183676081405,28.122,26.7074,25.2928,NaN,NaN,NaN,73.8966,27.6815,27.089,26.7074,NaN,NaN,NaN,NaN,NaN,97.39529725634911,93.08622955494263,1.8304,1.0709,0.7595,NEE,45915138655.7686
2016-02-03,28.53249931335449,28.877500534057617,28.420000076293945,28.6875,13532000,0.0,0.5,Hold,79.98816517263259,28.4752,26.8345,25.1938,NaN,NaN,NaN,79.9426,28.0825,27.325,26.8345,NaN,NaN,NaN,96.1566,NaN,95.89950858966172,96.09903755982943,2.1187,1.2805,0.8382,NEE,46253726386.6432
2016-02-04,28.479999542236328,28.739999771118164,28.137500762939453,28.3799991607666,11712800,0.0,0.5,Hold,72.96186599378818,28.686,26.9505,25.215,NaN,NaN,NaN,73.6118,28.3435,27.537,26.9505,NaN,NaN,NaN,92.2056,NaN,91.96410411829861,95.08630332143646,2.2276,1.4699,0.7577,NEE,45757932385.8292
2016-02-05,28.325000762939453,28.53499984741211,28.05500030517578,28.40250015258789,11007200,0.0,0.5,Hold,74.98503570200698,28.8721,27.0619,25.2517,NaN,NaN,NaN,74.9359,28.4385,27.7123,27.0619,NaN,NaN,NaN,87.4466,NaN,87.25326821580136,91.70562697458723,2.2922,1.6344,0.6579,NEE,45794211061.3739
2016-02-08,28.40999984741211,28.65250015258789,28.200000762939453,28.542499542236328,10296800,0.0,0.5,Hold,71.60326115125055,29.0613,27.1744,25.2875,NaN,NaN,NaN,74.3324,28.498,27.906,27.1744,NaN,NaN,NaN,85.8032,NaN,85.66335139458094,88.29357457622696,2.3553,1.7786,0.5768,NEE,46019938863.4654
2016-02-09,28.502500534057617,28.987499237060547,28.412500381469727,28.83749961853028,13775600,0.0,0.5,Hold,87.46268571737637,29.2845,27.2965,25.3085,4.0000000000000036,100.0,96.0,82.0064,28.57,28.1258,27.2965,NaN,NaN,NaN,89.5311,NaN,89.46415265654234,87.4602574223082,2.4606,1.915,0.5456,NEE,46495557741.8562
2016-02-10,28.155000686645508,28.530000686645508,27.852500915527344,28.434999465942383,13794400,0.0,0.5,Hold,79.51151189284458,29.3981,27.401,25.4039,0.0,96.0,96.0,79.401,28.5195,28.301,27.401,NaN,NaN,NaN,88.8929,NaN,87.9387892363402,87.68876442915449,2.3984,2.0117,0.3868,NEE,45846601234.5655
2016-02-11,28.25749969482422,28.489999771118164,27.96999931335449,27.975000381469727,13052800,0.0,0.5,Hold,67.64314761705916,29.4145,27.492,25.5695,4.0000000000000036,92.0,88.0,72.7282,28.4385,28.391,27.492,NaN,NaN,NaN,81.8519,NaN,78.73037453840227,85.3777721437616,2.191,2.0475,0.1435,NEE,45104936087.3385
