Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,30.437498092651367,30.52417268480288,30.625296256871184,30.191917785442413,30.437498092651367,9921100,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,30.437498092651367,0.0,KO,0.2584,Buy,0.0,0,157.08819580078125
2015-01-05,30.437498092651367,30.83475962495937,31.037004013760377,30.394162174243416,30.437498092651367,26292600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,30.437498092651367,0.0,KO,0.2652,Buy,0.0,0,154.3283233642578
2015-01-06,30.668636322021484,30.63252213335328,31.015337492841013,30.50973334081419,30.668636322021484,16897500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,30.668636322021484,0.0484,KO,0.2681,Buy,0.0,0,152.8108367919922
2015-01-07,31.05145835876465,30.914220567021438,31.138132973582877,30.755317565744075,31.05145835876465,13412300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,31.05145835876465,0.1561,KO,0.2577,Buy,0.0,0,154.72023010253906
2015-01-08,31.427040100097656,31.188684290097893,31.47037877252285,31.130899393530967,31.427040100097656,21743600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,30.8044,0.0,0.0,0.0,0.0,31.427040100097656,0.2929,KO,0.2489,Buy,0.0,0,157.43846130371094
2015-01-09,31.080347061157227,31.398158564169456,31.463165212027754,31.022564904914425,31.080347061157227,12733500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,30.933,0.0,0.0,0.0,0.0,31.427040100097656,0.2895,KO,0.2497,Buy,0.0,0,156.1126708984375
2015-01-12,30.79865264892578,31.109239661768378,31.203138765853318,30.66863935260394,30.79865264892578,11415800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,31.0052,0.0,0.0,0.0,0.0,31.427040100097656,0.2119,KO,0.2572,Buy,0.0,0,154.95372009277344
2015-01-13,30.791431427001953,30.935890953699086,31.23203174352688,30.66141812850816,30.791431427001953,12529500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,31.0298,0.0,0.0,0.0,0.0,31.427040100097656,0.1483,KO,0.2619,Buy,0.0,0,154.54510498046875
2015-01-14,30.74086570739746,30.394164556284267,30.76975540348836,30.386940065759674,30.74086570739746,13447600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,30.9677,0.0,0.0,0.0,0.0,31.427040100097656,0.0876,KO,0.2638,Buy,0.0,0,153.63626098632812
2015-01-15,30.610851287841797,30.93588446591122,30.95755242600394,30.459167301185587,30.610851287841797,11193100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,30.8044,0.0,0.0,0.0,0.0,31.427040100097656,0.0151,KO,0.2646,Buy,0.0,0,152.20213317871094
2015-01-16,30.71919822692871,30.596409428435067,30.76253690863382,30.509734820360958,30.71919822692871,15114900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,30.7322,0.0,0.0,0.0,0.0,31.427040100097656,-0.0114,KO,0.2599,Buy,0.0,0,154.08653259277344
2015-01-20,31.174243927001953,30.841988975281698,31.297035477624853,30.776982332089815,31.174243927001953,17047300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,30.8073,0.0,0.0,0.0,0.0,31.427040100097656,0.0641,KO,0.2536,Buy,0.0,0,154.47006225585938
2015-01-21,31.318696975708008,30.97921760296326,31.36925738160589,30.885318525437707,31.318696975708008,10720600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,30.9128,0.0,0.0,0.0,0.0,31.427040100097656,0.1348,KO,0.2505,Buy,0.0,0,155.27890014648438
2015-01-22,31.622066497802734,31.32592573031862,31.658183443254234,31.10923783429006,31.622066497802734,14709100,1990.1971593856815,0,29.629036521911985,1960.5681228637695,62,-0.4901420307159232,2000,cash_1%_Buy 100% of cash (62 shares - Very Safe - MRI:0.24),71.02575613230766,31.089,0.0,0.0,0.0,0.0,31.622066497802734,0.231,KO,0.2388,Buy,-0.47296559143065187,12,157.6551971435547
2015-01-23,31.282581329345703,31.49204467740244,31.60038997373223,31.188682256215575,31.282581329345703,12357700,1969.1490789413456,0,29.629036521911985,1939.5200424194336,62,-1.542546052932725,2000,,63.38668869446044,31.2234,0.0,0.0,0.0,0.0,31.622066497802734,0.2051,KO,0.236,Buy,-0.9932597808837706,12,156.7880401611328
2015-01-26,31.058670043945312,31.18868330176541,31.224797483307558,30.93588127563491,31.058670043945312,11151900,1955.2665792465214,0,29.629036521911985,1925.6375427246094,62,-2.236671037673932,2000,,59.188003202666856,31.2913,0.0,0.0,0.0,0.0,31.622066497802734,0.1277,KO,0.2303,Buy,-0.8081401519775211,12,157.09657287597656
2015-01-27,30.618072509765625,30.726417819085384,30.798646188408107,30.44472332125682,30.618072509765625,15274000,1927.9495321273807,0,29.629036521911985,1898.3204956054688,62,-3.602523393630963,2000,,49.29572974724907,31.18,0.0,0.0,0.0,0.0,31.622066497802734,-0.0228,KO,0.2401,Buy,-2.043836563110335,12,155.03707885742188
2015-01-28,30.278596878051758,30.76253582977712,30.914217077421306,30.26415340665937,30.278596878051758,14278500,1906.902042961121,0,29.629036521911985,1877.273006439209,62,-4.654897851943951,2000,,39.103747302841185,30.972,0.0,0.0,0.0,0.0,31.622066497802734,-0.1906,KO,0.2524,Buy,-3.269535415649394,12,152.99424743652344
2015-01-29,30.408618927001953,30.170263005629465,30.444735881899827,29.953575052926258,30.408618927001953,13657900,1914.963409996033,0,29.629036521911985,1885.334373474121,62,-4.251829500198346,2000,,34.5735632316742,30.7293,0.0,0.0,0.0,0.0,31.622066497802734,-0.2633,KO,0.2448,Buy,-2.3790202789306436,12,154.4784393310547
2015-01-30,29.73687744140625,30.213594684153907,30.285823066508065,29.69354151412822,29.73687744140625,19193700,1873.3154378890995,0,29.629036521911985,1843.6864013671875,62,-6.334228105545026,2000,,31.47420962957625,30.4202,30.8131,0.0,0.0,0.0,31.622066497802734,-0.4383,KO,0.2527,Buy,-3.5196666412353306,12,152.57736206054688
2015-02-02,30.040239334106445,29.765766552391693,30.0691317859366,29.541856939047644,30.040239334106445,15197500,2892.1238752365116,0,1029.629036521912,1862.4948387145996,62,-3.5958708254496097,3000,"Monthly invest 33.3% of total investment ($1,000.00)",39.60397385692002,30.2165,30.7932,0.0,0.0,0.0,31.622066497802734,-0.465,KO,0.2443,Buy,-1.6460599060058478,12,154.3283233642578
2015-02-03,30.06913185119629,30.155806451539007,30.228034825935293,29.88133366922856,30.06913185119629,13193100,2893.915211296082,0,1029.629036521912,1864.28617477417,62,-3.5361596234639414,3000,,40.15748318008318,30.1067,30.7748,0.0,0.0,0.0,31.622066497802734,-0.453,KO,0.2386,Buy,-0.9021329040527215,18,156.57958984375
2015-02-04,30.105249404907227,30.170256051267582,30.40139018158526,30.061910722221597,30.105249404907227,16400000,2896.15449962616,0,1029.629036521912,1866.525463104248,62,-3.461516679127996,3000,,41.304445393088145,30.072,30.7466,0.0,0.0,0.0,31.622066497802734,-0.4148,KO,0.2456,Buy,-1.2223019714355354,18,156.0459747314453
2015-02-05,30.184696197509766,30.19191793216765,30.206364156819042,29.982451807725905,30.184696197509766,11078500,2901.0802007675175,0,1029.629036521912,1871.4511642456055,62,-3.297326641082754,3000,,44.08818663960027,30.0272,30.7033,0.0,0.0,0.0,31.622066497802734,-0.352,KO,0.2381,Buy,-0.27176486206053063,18,157.6302032470703
2015-02-06,29.939119338989258,30.06913262049758,30.16302895854786,29.845220245603038,29.939119338989258,12366400,2885.854435539246,0,1029.629036521912,1856.225399017334,62,-3.8048521486918063,3000,,39.575310635790174,30.0677,30.6289,0.0,0.0,0.0,31.622066497802734,-0.3446,KO,0.2467,Buy,-0.5369565124511588,18,157.18821716308594
2015-02-09,29.78020477294922,29.88855006051956,29.939110459963022,29.642969796650554,29.78020477294922,13371100,2876.0017324447635,0,1029.629036521912,1846.3726959228516,62,-4.133275585174545,3000,,29.769359885383025,30.0157,30.5639,0.0,0.0,0.0,31.622066497802734,-0.3534,KO,0.2546,Buy,-0.967153656005848,18,156.47122192382812
2015-02-10,30.62529945373535,30.993668575333704,31.080343176532864,30.48083994817949,30.62529945373535,32184200,2928.397602653504,0,1029.629036521912,1898.7685661315918,62,-2.3867465782165365,3000,,41.63776819453633,30.1269,30.5552,0.0,0.0,0.0,31.622066497802734,-0.1595,KO,0.2501,Buy,0.03339871215821688,18,158.13880920410156
2015-02-11,30.60363006591797,30.408610138249056,30.690307426217046,30.11969386992683,30.60363006591797,20496300,2927.054100608826,0,1029.629036521912,1897.425064086914,62,-2.431529979705793,3000,,36.82252308725031,30.2266,30.5458,0.0,0.0,0.0,31.622066497802734,-0.0309,KO,0.2481,Buy,0.09843777465821102,18,158.24720764160156
2015-02-12,30.459171295166016,30.62530152877989,30.813096969991634,30.386942915162134,30.459171295166016,13818200,2913.071893558503,0,19.45062051773118,2893.6212730407715,95,-2.8976035480499096,3000,cash_1%_Buy 100% of cash (33 shares - Very Safe - MRI:0.24),38.779681457146424,30.2815,30.5318,0.0,0.0,0.0,31.622066497802734,0.0244,KO,0.2382,Buy,0.9789370422363497,18,159.71470642089844
2015-02-13,30.329158782958984,30.35082674447889,30.502507985790043,30.163028560186692,30.329158782958984,10792100,2900.720704898835,0,19.45062051773118,2881.2700843811035,95,-3.3093098367055096,3000,,39.79813606610724,30.3595,30.5177,0.0,0.0,0.0,31.622066497802734,0.0337,KO,0.2368,Buy,1.399173248291019,18,160.41510009765625
2015-02-17,30.199142456054688,30.19914245605469,30.249702864723496,30.07635092404786,30.199142456054688,12804200,2888.3691538429266,0,19.45062051773118,2868.9185333251953,95,-3.721028205235777,3000,,43.58414110916892,30.4433,30.4917,0.0,0.0,0.0,31.622066497802734,0.0137,KO,0.2486,Buy,1.55425442504884,18,160.67356872558594
