Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,69.44999694824219,70.0199966430664,67.95999908447266,69.18000030517578,9160200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,SLB,77834392728.675
2016-01-05,69.33999633789062,69.83999633789062,68.08999633789062,69.5,6783600,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0369,0.0074,0.0295,SLB,78194404233.8508
2016-01-06,67.91999816894531,69.4000015258789,67.47000122070312,67.69999694824219,11923000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1424,-0.0226,-0.1198,SLB,76169228997.6465
2016-01-07,66.2300033569336,67.76000213623047,65.80000305175781,66.19000244140625,12041000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.457,-0.1094,-0.3475,SLB,74470330409.4315
2016-01-08,66.36000061035156,66.80999755859375,64.88999938964844,65.08000183105469,9657900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8299,-0.2535,-0.5763,SLB,73221479002.0486
2016-01-11,65.19000244140625,65.47000122070312,63.790000915527344,64.83000183105469,8693100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1448,-0.4318,-0.713,SLB,72940208783.4135
2016-01-12,65.94999694824219,66.11000061035156,63.18999862670898,64.73999786376953,10189000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3918,-0.6238,-0.768,SLB,72838930056.7741
2016-01-13,65.5999984741211,66.3499984741211,63.5099983215332,63.95000076293945,12729900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6659,-0.8322,-0.8337,SLB,71950118675.7516
2016-01-14,64.36000061035156,65.3499984741211,61.75,64.68000030517578,13814700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7769,-1.0211,-0.7557,SLB,72771426116.9796
2016-01-15,62.060001373291016,63.83000183105469,61.709999084472656,63.0099983215332,14702300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.242,65.886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0466,-1.2262,-0.8204,SLB,70892518924.0582
