Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-03-26,20.700000762939453,20.049999237060547,21.889999389648438,19.489999771118164,20.700000762939453,6565700,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,20.700000762939453,0.0,SEDG,0.2413,Buy,0.0,0,157.67176818847656
2015-03-27,21.06999969482422,20.799999237060547,21.59000015258789,20.290000915527344,21.06999969482422,935000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,21.06999969482422,0.1139,SEDG,0.2336,Buy,0.20430564880371538,0,157.9986572265625
2015-03-30,22.06999969482422,20.799999237060547,22.489999771118164,20.799999237060547,22.06999969482422,443300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,22.06999969482422,0.4845,SEDG,0.2311,Buy,1.4352035522460893,0,159.9680938720703
2015-03-31,21.93000030517578,22.110000610351562,22.5,21.610000610351562,21.93000030517578,274200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,22.06999969482422,0.6446,SEDG,0.2348,Buy,0.5552196502685569,0,158.56011962890625
2015-04-01,22.239999771118164,21.93000030517578,22.389999389648438,21.709999084472656,22.239999771118164,207200,3000.0,0,3000.0,0.0,0,0.0,3000,"Monthly invest 33.3% of total investment ($1,000.00)",0.0,21.602,0.0,0.0,0.0,0.0,22.239999771118164,0.7995,SEDG,0.2307,Buy,0.3863582542419475,0,158.04893493652344
2015-04-02,23.06999969482422,22.25,23.43000030517578,22.077999114990234,23.06999969482422,248800,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,22.076,0.0,0.0,0.0,0.0,23.06999969482422,1.0941,SEDG,0.2314,Buy,0.6210002830505434,0,158.51821899414062
2015-04-06,22.479999542236328,23.639999389648438,23.850000381469727,22.239999771118164,22.479999542236328,161800,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,22.358,0.0,0.0,0.0,0.0,23.06999969482422,1.0345,SEDG,0.2313,Buy,1.1783122947692792,0,159.63284301757812
2015-04-07,23.209999084472656,22.3799991607666,23.65999984741211,22.209999084472656,23.209999084472656,144800,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,22.586,0.0,0.0,0.0,0.0,23.209999084472656,1.1446,SEDG,0.2304,Buy,0.9646053245544461,0,159.20542907714844
2015-04-08,23.719999313354492,23.5,24.100000381469727,23.106000900268555,23.719999313354492,176300,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,22.944,0.0,0.0,0.0,0.0,23.719999313354492,1.2835,SEDG,0.2271,Buy,1.25372885971069,0,159.78367614746094
2015-04-09,24.280000686645508,24.25,24.739999771118164,24.003000259399414,24.280000686645508,322700,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,23.352,0.0,0.0,0.0,0.0,24.280000686645508,1.4405,SEDG,0.2249,Buy,1.5052577415466395,6,160.47930908203125
