Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,15.381333351135254,15.425333023071287,14.600000381469728,14.894000053405762,102406500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,TSLA,55888722170.0975
2016-01-05,15.09066677093506,15.12600040435791,14.666666984558104,14.895333290100098,47802000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007,0.0001,0.0006,TSLA,55893725050.1116
2016-01-06,14.666666984558104,14.670000076293944,14.398667335510254,14.602666854858398,56686500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1557,-0.031,-0.1247,TSLA,54795514157.8673
2016-01-07,14.279333114624023,14.562666893005373,14.244667053222656,14.376667022705078,53314500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3987,-0.1046,-0.2941,TSLA,53947465159.3166
2016-01-08,14.52400016784668,14.696000099182127,14.0513334274292,14.06666660308838,54421500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.5671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7538,-0.2344,-0.5194,TSLA,52784209669.6935
2016-01-11,14.267333030700684,14.296667098999023,13.533332824707031,13.856666564941406,61371000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1409,-0.4157,-0.7252,TSLA,51996198809.9095
2016-01-12,14.106666564941406,14.249333381652832,13.687333106994627,13.998000144958496,46378500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.1801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3566,-0.6039,-0.7527,TSLA,52526543455.9789
2016-01-13,14.133999824523926,14.17666721343994,13.333333015441896,13.354000091552734,61896000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.9304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8697,-0.857,-1.0127,TSLA,50109977057.8814
2016-01-14,13.480667114257812,14.0,12.892000198364258,13.745332717895508,97360500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.8041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0375,-1.0931,-0.9443,TSLA,51578426121.3528
2016-01-15,13.264666557312012,13.67133331298828,13.149999618530272,13.666000366210938,83679000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.724,14.1455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1926,-1.313,-0.8795,TSLA,51280736867.5256
2016-01-19,13.913999557495115,14.031332969665527,13.385333061218262,13.64799976348877,60580500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.6823,14.0209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3015,-1.5107,-0.7908,TSLA,51213190830.1397
2016-01-20,13.293333053588867,13.41866683959961,12.75,13.24666690826416,87579000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.532,13.8561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5915,-1.7269,-0.8646,TSLA,49707216587.9648
2016-01-21,13.436667442321776,13.548666954040527,13.001333236694336,13.33133316040039,47493000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.5275,13.7289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.745,-1.9305,-0.8145,TSLA,50024920940.4462
2016-01-22,13.653332710266112,13.699999809265137,13.268667221069336,13.50333309173584,46861500,0.0,0.5,Hold,26.603839215291146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4791,13.6416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7376,-2.0919,-0.6457,TSLA,50670338984.0352
2016-01-25,13.337332725524902,13.571332931518556,13.058667182922363,13.092000007629396,40480500,0.0,0.5,Hold,23.3694414377847,NaN,NaN,NaN,NaN,NaN,NaN,23.5223,13.3643,13.5441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9406,-2.2616,-0.679,TSLA,49126839563.1568
2016-01-26,13.113332748413086,13.187999725341797,12.592000007629396,12.904000282287598,74463000,0.0,0.5,Hold,22.110164678552778,NaN,NaN,NaN,NaN,NaN,NaN,23.0319,13.2155,13.4489,NaN,NaN,NaN,NaN,NaN,NaN,19.127108723892388,NaN,-3.1803,-2.4454,-0.7349,TSLA,48421383380.801
2016-01-27,12.825332641601562,12.883999824523926,12.38466739654541,12.538000106811523,54258000,0.0,0.5,Hold,21.66512665202562,NaN,NaN,NaN,NaN,NaN,NaN,23.3089,13.0737,13.3029,NaN,NaN,NaN,NaN,NaN,NaN,11.952266455997034,NaN,-3.5534,-2.667,-0.8864,TSLA,47047992616.195
2016-01-28,12.719332695007324,12.751999855041504,12.160667419433594,12.646666526794434,68892000,0.0,0.5,Hold,25.467932210651256,NaN,NaN,NaN,NaN,NaN,NaN,23.122,12.9368,13.2321,NaN,NaN,NaN,NaN,NaN,NaN,13.543969626882406,14.874448268923942,-3.7483,-2.8832,-0.8651,TSLA,47455755966.1256
2016-01-29,12.66333293914795,12.916000366210938,12.538666725158691,12.74666690826416,42784500,0.0,0.5,Hold,30.096494870977793,NaN,NaN,NaN,NaN,NaN,NaN,28.2705,12.7855,13.1323,NaN,NaN,NaN,NaN,NaN,NaN,17.745812082234167,14.414016055037868,-3.8034,-3.0673,-0.7361,TSLA,47831000595.9648
2016-02-01,12.583999633789062,13.3013334274292,12.18333339691162,13.129332542419434,79464000,0.0,0.6,Hold,39.575750335759075,15.0206,13.6121,12.2036,NaN,NaN,NaN,36.5359,12.7929,13.0786,13.6121,NaN,NaN,NaN,NaN,NaN,30.99356660123496,20.761116103450508,-3.5755,-3.1689,-0.4066,TSLA,49266927360.7467
2016-02-02,12.82800006866455,12.874667167663574,12.01533317565918,12.185333251953123,86604000,0.0,0.5,Hold,28.87989092812211,14.887,13.4766,12.0662,NaN,NaN,NaN,29.9664,12.6492,12.9323,13.4766,NaN,NaN,NaN,NaN,NaN,27.225723035360588,25.32170057294324,-3.9289,-3.3209,-0.608,TSLA,45724634230.3276
2016-02-03,12.239333152770996,12.262666702270508,11.345333099365234,11.565333366394045,118971000,0.0,0.5,Hold,29.04231622848785,14.7994,13.3101,11.8209,NaN,NaN,NaN,28.6713,12.4547,12.7642,13.3101,NaN,NaN,NaN,13.9007,NaN,20.811120116384668,26.34346991766007,-4.5525,-3.5672,-0.9852,TSLA,43398126829.6794
2016-02-04,11.380000114440918,11.732000350952148,11.13266658782959,11.68866729736328,65781000,0.0,0.5,Hold,24.287378725973454,14.691,13.1644,11.6379,NaN,NaN,NaN,29.9895,12.2631,12.5999,13.1644,NaN,NaN,NaN,9.2114,NaN,11.74580118341504,19.927548111720096,-4.9289,-3.8396,-1.0893,TSLA,43860929016.9608
2016-02-05,11.420000076293944,11.533332824707031,10.515999794006348,10.84000015258789,141564000,0.0,0.5,Hold,20.369065265579593,14.7273,12.9876,11.2479,NaN,NaN,NaN,28.9858,11.8817,12.3336,12.9876,NaN,NaN,NaN,9.9735,NaN,12.196220911266053,14.917714070355252,-5.7207,-4.2158,-1.5049,TSLA,40676363279.1357
2016-02-08,10.473333358764648,10.476667404174805,9.733332633972168,9.866000175476074,139695000,0.0,0.5,Hold,16.967501206947574,14.9333,12.7776,10.6218,NaN,NaN,NaN,21.449,11.2291,12.011,12.7776,NaN,NaN,NaN,8.7539,NaN,10.580864606140166,11.507628900273751,-6.9422,-4.7611,-2.1812,TSLA,37021494612.606
2016-02-09,9.48799991607666,10.652667045593262,9.403332710266112,9.883333206176758,129774000,0.0,0.5,Hold,18.51203185375668,15.0283,12.5789,10.1295,100.0,0.0,-100.0,21.2168,10.7687,11.7089,12.5789,NaN,NaN,NaN,6.8545,NaN,7.910931953225618,10.229339156877279,-7.8609,-5.381,-2.4798,TSLA,37086535631.3869
2016-02-10,10.033332824707031,10.33133316040039,9.449333190917969,9.57800006866455,156097500,0.0,0.5,Hold,16.255087260024382,15.0534,12.3579,9.6624,96.0,0.0,-96.0,15.4478,10.3712,11.4129,12.3579,NaN,NaN,NaN,5.4905,NaN,6.193734360620702,8.22851030666216,-8.7457,-6.054,-2.6918,TSLA,35940793800.4111
