Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,57.81999969482422,58.36000061035156,57.52999877929688,58.33000183105469,4087800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,AEP,21709026257.648
2016-01-05,58.25,58.97999954223633,57.310001373291016,58.810001373291016,3434500,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0656,0.0131,0.0525,AEP,21887672386.0126
2016-01-06,58.43000030517578,59.34999847412109,58.209999084472656,59.02999877929688,3528300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1462,0.0397,0.1065,AEP,21969551776.6209
2016-01-07,58.470001220703125,58.97999954223633,58.16999816894531,58.34999847412109,3847200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1149,0.0548,0.0601,AEP,21716468912.5175
2016-01-08,58.34999847412109,58.93000030517578,58.130001068115234,58.2599983215332,2795400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0767,0.0592,0.0176,AEP,21682973909.4917
2016-01-11,58.380001068115234,59.0,58.209999084472656,58.77000045776367,2763500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1156,0.0704,0.0451,AEP,21872789113.6827
2016-01-12,58.88999938964844,58.970001220703125,57.459999084472656,58.16999816894531,4252100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0628,0.0689,-0.0061,AEP,21649480943.8748
2016-01-13,58.22999954223633,58.540000915527344,57.81999969482422,57.95000076293945,3531500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0093,0.0533,-0.0626,AEP,21567599515.8575
2016-01-14,58.27999877929688,59.560001373291016,57.900001525878906,59.13999938964844,4091600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0968,0.062,0.0348,AEP,22010485359.6983
2016-01-15,58.36000061035156,59.09000015258789,57.880001068115234,58.68999862670898,3577300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.544,58.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1173,0.073,0.0443,AEP,21843008307.1603
