Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,185.97999572753903,187.6000061035156,185.3099975585937,187.509994506836,1476100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NOC,22650085223.2389
2016-01-05,187.8500061035156,192.8600006103516,187.8500061035156,192.38999938964844,2302200,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2072,0.0414,0.1658,NOC,23239561492.2502
2016-01-06,190.1600036621093,193.1999969482422,190.0,190.47000122070312,1879700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2854,0.0902,0.1951,NOC,23007637361.3262
2016-01-07,187.8999938964844,189.67999267578125,186.009994506836,188.1100006103516,2136100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2434,0.1209,0.1226,NOC,22722564085.7458
2016-01-08,188.7899932861328,189.7400054931641,185.8999938964844,186.07000732421875,1503300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1213,0.121,0.0004,NOC,22476143749.21
2016-01-11,187.47999572753903,188.7100067138672,185.509994506836,188.1100006103516,1773800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,189.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1108,0.1189,-0.0082,NOC,22722564085.7458
2016-01-12,189.0599975585937,189.47000122070312,187.52999877929688,188.9199981689453,1010400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188.336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1355,0.1222,0.0133,NOC,22820403728.641
2016-01-13,189.0,189.44000244140625,184.57000732421875,184.8600006103516,1099200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0188,0.094,-0.1129,NOC,22329981977.2408
2016-01-14,184.8600006103516,186.509994506836,182.8699951171875,185.5500030517578,1062100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,186.702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1105,0.0531,-0.1636,NOC,22413325414.5242
2016-01-15,181.0,185.1000061035156,180.32000732421875,184.2100067138672,1532800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,186.33,187.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2383,-0.0052,-0.2332,NOC,22251461224.4356
2016-01-19,186.3699951171875,187.27999877929688,183.5599975585937,186.75,2210300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,186.058,187.544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2276,-0.0497,-0.1779,NOC,22558276642.8816
2016-01-20,183.83999633789065,185.1699981689453,178.97999572753906,182.5599975585937,1841500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.786,186.561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3957,-0.1189,-0.2768,NOC,22052158970.0183
2016-01-21,183.47000122070312,184.1300048828125,180.9600067138672,181.22000122070312,1031600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.058,185.636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5811,-0.2113,-0.3698,NOC,21890288283.2735
2016-01-22,183.22999572753903,184.4499969482422,182.009994506836,184.1100006103516,857300,0.0,0.5,Hold,44.53376757951252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,183.77,185.236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5959,-0.2882,-0.3077,NOC,22239394768.2556
2016-01-25,184.08999633789065,184.6000061035156,181.6199951171875,181.8300018310547,987900,0.0,0.5,Hold,41.49191576118001,NaN,NaN,NaN,NaN,NaN,NaN,47.7469,183.294,184.812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6992,-0.3704,-0.3288,NOC,21963971192.7358
2016-01-26,181.47000122070312,182.7400054931641,178.8699951171875,182.5,1473400,0.0,0.5,Hold,33.047633943493764,NaN,NaN,NaN,NaN,NaN,NaN,38.3088,182.444,184.251,NaN,NaN,NaN,NaN,NaN,NaN,27.149906391631934,NaN,-0.7436,-0.4451,-0.2986,NOC,22044897873.8999
2016-01-27,181.42999267578125,182.4900054931641,177.8300018310547,178.19000244140625,1613500,0.0,0.5,Hold,30.544975279382143,NaN,NaN,NaN,NaN,NaN,NaN,29.3581,181.57,183.178,NaN,NaN,NaN,NaN,NaN,NaN,16.132137595848686,NaN,-0.9572,-0.5475,-0.4097,NOC,21524283995.4248
2016-01-28,176.39999389648438,181.19000244140625,175.0,180.1499938964844,2078600,0.0,0.5,Hold,37.22718634111277,NaN,NaN,NaN,NaN,NaN,NaN,29.5956,181.356,182.707,NaN,NaN,NaN,NaN,NaN,NaN,21.09768824000029,21.459910742493637,-1.0295,-0.6439,-0.3856,NOC,21761039473.0354
2016-01-29,181.42999267578125,185.33999633789065,180.02999877929688,185.0599975585937,1831700,0.0,0.5,Hold,48.515999548020076,NaN,NaN,NaN,NaN,NaN,NaN,38.1455,181.546,182.658,NaN,NaN,NaN,NaN,NaN,NaN,35.82823001922646,24.352685285025146,-0.8608,-0.6873,-0.1736,NOC,22354138710.6736
2016-02-01,186.3800048828125,189.75,184.6300048828125,188.63999938964844,1426000,0.0,0.6,Hold,50.745008609617514,192.5947,185.3605,178.1263,NaN,NaN,NaN,37.0543,182.908,183.101,185.3605,NaN,NaN,NaN,NaN,NaN,65.64552932347318,40.85714919423331,-0.5636,-0.6626,0.0989,NOC,22786586467.3871
