Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,98.55999755859376,99.0,97.8000030517578,98.7699966430664,6689000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,PEP,99856301734.9528
2016-01-05,98.80999755859376,99.8499984741211,98.70999908447266,99.4499969482422,4893800,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0549,0.011,0.0439,PEP,100543796943.3772
2016-01-06,98.37999725341795,99.76000213623048,98.12000274658205,99.4800033569336,5483400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0996,0.0287,0.0709,PEP,100574169934.4919
2016-01-07,98.45999908447266,98.9800033569336,97.20999908447266,97.56999969482422,5440000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0205,0.0189,-0.0394,PEP,98643102496.6576
2016-01-08,97.83000183105467,98.62999725341795,96.94000244140624,97.20999908447266,4853500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1438,-0.0137,-0.1301,PEP,98279147938.5216
2016-01-11,97.33999633789062,97.91999816894533,96.87000274658205,97.44000244140624,5638000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2203,-0.055,-0.1653,PEP,98511663455.809
2016-01-12,98.41000366210938,98.41000366210938,97.13999938964844,97.62000274658205,5185800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2632,-0.0966,-0.1666,PEP,98693692868.4011
2016-01-13,97.47000122070312,97.94000244140624,96.3499984741211,96.5,5161500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.385,-0.1543,-0.2307,PEP,97561342299.2112
2016-01-14,96.4000015258789,97.08000183105467,95.66000366210938,95.80999755859376,6592500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5328,-0.23,-0.3028,PEP,96863743613.8249
2016-01-15,93.9499969482422,94.55999755859376,93.3000030517578,93.93000030517578,8229400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.26,97.378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7972,-0.3434,-0.4537,PEP,94963090873.9246
