Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2017-09-29,210.0,210.0,200.0,202.0,10640,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,SPCE,14772128296.0
2017-10-02,203.0,204.0,201.0,201.6000061035156,1825,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0158,-0.0032,-0.0126,SPCE,14742877003.1461
2017-10-03,201.82000732421875,202.0,201.5800018310547,202.0,665,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0122,-0.005,-0.0072,SPCE,14772128296.0
2017-10-04,202.0,203.0,201.8600006103516,202.1999969482422,2780,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0013,-0.0042,0.0029,SPCE,14786753942.4269
2017-10-05,203.0,203.0,202.0,202.0,10625,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0007,-0.0035,0.0028,SPCE,14772128296.0
2017-10-06,202.3999938964844,203.0,202.1000061035156,202.63999938964844,7230,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202.088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0251,0.0022,0.0229,SPCE,14818931034.0854
2017-10-09,203.0,217.0,202.3999938964844,202.3999938964844,2470,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202.248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0355,0.0088,0.0266,SPCE,14801379588.8539
2017-10-10,202.72000122070312,202.72000122070312,202.0,202.1999969482422,6410,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202.288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0353,0.0141,0.0212,SPCE,14786753942.4269
2017-10-11,202.1999969482422,202.3999938964844,201.6000061035156,201.8000030517578,21130,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202.208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.0151,0.0039,SPCE,14757502649.5731
2017-10-12,203.0,203.0,202.0,202.3999938964844,3995,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202.288,202.124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0297,0.018,0.0117,SPCE,14801379588.8539
