Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2017-11-09,0.0023040000814944,0.0024379999376833,0.002284999936819,0.0023439999204128,2924350,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,TRX-USD,222027800.9017
2017-11-10,0.0023350000847131,0.0023499999660998,0.0019890000112354,0.0020129999611526,2193620,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1384,-0.2277,-0.9107,TRX-USD,190674901.777
2017-11-11,0.002026000060141,0.0022980000358074,0.0018899999558925,0.0020029998850077,1748460,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0726,-0.5967,-1.476,TRX-USD,189727676.9516
2017-11-12,0.0020059999078512,0.0020059999078512,0.0016840000171214,0.001782999956049,2174370,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.5958,-1.1965,-2.3993,TRX-USD,168888896.1991
2017-11-13,0.0017950000474229,0.0021460000425577,0.0017709999810904,0.0021120000164955,2889150,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.5756,-1.6723,-1.9033,TRX-USD,200052361.3859
2017-11-14,0.002111000008881,0.0025659999810159,0.0020630001090466,0.0024850000627338,4040400,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1645,-1.7707,-0.3937,TRX-USD,235383582.7231
2017-11-15,0.0024439999833703,0.0024999999441206,0.0021879998967051,0.0023219999857246,5008060,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6271,-1.742,0.1149,TRX-USD,219943928.34
2017-11-16,0.0023229999933391,0.0023380001075565,0.0018230000277981,0.0022090000566095,5082450,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.591,-1.7118,0.1208,TRX-USD,209240376.0297
2017-11-17,0.0021869998890906,0.0021889999043196,0.0019490000559017,0.001983999973163,5720510,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3564,-1.8407,-0.5157,TRX-USD,187927971.8375
2017-11-18,0.001979999942705,0.0020429999567568,0.0019059999613091,0.00202800007537,5709820,0.0,0.7,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022,0.0021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.781,-2.0288,-0.7522,TRX-USD,192095739.015
