Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,56.0,56.79999923706055,55.5099983215332,56.7400016784668,2820900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,VTR,17486992781.2697
2016-01-05,56.79999923706055,58.02999877929688,56.65999984741211,57.7400016784668,2014300,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1404,0.0281,0.1123,VTR,17795190029.9865
2016-01-06,57.66999816894531,57.77999877929688,56.72999954223633,57.209999084472656,2960300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1743,0.0573,0.117,VTR,17631841012.9007
2016-01-07,56.630001068115234,57.08000183105469,56.0099983215332,56.209999084472656,2580500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0587,0.0576,0.0011,VTR,17323649199.7295
2016-01-08,56.380001068115234,56.84000015258789,56.0099983215332,56.2599983215332,3097700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0257,0.0409,-0.0667,VTR,17339057159.7244
2016-01-11,56.47999954223633,56.970001220703125,56.41999816894531,56.58000183105469,3295500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0466,0.0234,-0.07,VTR,17437681511.3708
2016-01-12,56.790000915527344,56.790000915527344,55.41999816894531,55.88999938964844,2178500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1596,-0.0132,-0.1464,VTR,17225026659.9316
2016-01-13,56.06999969482422,56.66999816894531,54.45000076293945,54.540000915527344,2917100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4376,-0.0981,-0.3395,VTR,16808964632.008
2016-01-14,54.369998931884766,55.06999969482422,54.06999969482422,54.63999938964844,2795400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6374,-0.2059,-0.4315,VTR,16839780551.9977
2016-01-15,53.83000183105469,54.790000915527344,53.59999847412109,54.68999862670898,2527400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.268,56.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7805,-0.3209,-0.4597,VTR,16855188511.9926
