Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,32.59000015258789,33.209999084472656,32.369998931884766,33.189998626708984,7028600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,IVZ,9343305931.0913
2016-01-05,33.34000015258789,33.540000915527344,32.68000030517578,33.099998474121094,4698700,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0216,-0.0043,-0.0173,IVZ,9317970336.9141
2016-01-06,32.279998779296875,32.779998779296875,32.18000030517578,32.529998779296875,5198800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1756,-0.0386,-0.137,IVZ,9157511009.2163
2016-01-07,31.51000022888184,31.88999938964844,31.31999969482422,31.51000022888184,6252200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5418,-0.1392,-0.4026,IVZ,8870370323.1812
2016-01-08,31.780000686645508,31.82999992370605,30.059999465942383,30.1299991607666,5357200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1629,-0.344,-0.819,IVZ,8481886413.5742
2016-01-11,30.229999542236328,30.309999465942383,29.270000457763672,29.93000030517578,5870100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6932,-0.6138,-1.0794,IVZ,8425582740.7837
2016-01-12,30.25,30.3799991607666,29.200000762939453,29.799999237060547,4515200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1287,-0.9168,-1.2119,IVZ,8388988952.6367
2016-01-13,30.01000022888184,30.1200008392334,28.8799991607666,29.09000015258789,6488600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.632,-1.2598,-1.3721,IVZ,8189117477.417
2016-01-14,29.15999984741211,29.959999084472656,28.3799991607666,29.6299991607666,3891800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8661,-1.5811,-1.285,IVZ,8341131889.3433
2016-01-15,28.56999969482422,29.25,28.34000015258789,28.76000022888184,4479600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.442,30.767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2461,-1.9141,-1.332,IVZ,8096217475.8911
2016-01-19,29.1299991607666,29.299999237060547,28.530000686645508,28.81999969482422,3336300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.22,30.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4987,-2.231,-1.2677,IVZ,8113108154.2969
2016-01-20,28.200000762939453,28.540000915527344,27.36000061035156,28.209999084472656,5576000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.902,29.841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8235,-2.5495,-1.274,IVZ,7941387245.1782
2016-01-21,28.479999542236328,29.0,28.100000381469727,28.43000030517578,3936500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.77,29.431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9835,-2.8363,-1.1472,IVZ,8003320014.9536
2016-01-22,28.959999084472656,29.540000915527344,28.88999938964844,29.479999542236328,4155900,0.0,0.5,Hold,25.100667085856813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.74,29.228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7877,-3.0266,-0.7611,IVZ,8298907310.4858
2016-01-25,29.270000457763672,29.350000381469727,28.530000686645508,28.64999961853028,5248900,0.0,0.5,Hold,22.584536694936745,NaN,NaN,NaN,NaN,NaN,NaN,23.5025,28.718,29.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8143,-3.1841,-0.6302,IVZ,8065251091.0034
2016-01-26,28.770000457763672,29.280000686645508,28.76000022888184,29.18000030517578,3815200,0.0,0.5,Hold,27.5229395925884,NaN,NaN,NaN,NaN,NaN,NaN,21.8145,28.79,29.005,NaN,NaN,NaN,NaN,NaN,NaN,29.58576632582192,NaN,-3.6518,-3.2777,-0.3742,IVZ,8214453071.5942
2016-01-27,29.1299991607666,29.8799991607666,28.76000022888184,28.979999542236328,5149300,0.0,0.5,Hold,28.74251565396709,NaN,NaN,NaN,NaN,NaN,NaN,29.5196,28.944,28.923,NaN,NaN,NaN,NaN,NaN,NaN,30.071562099032906,NaN,-3.5378,-3.3297,-0.2081,IVZ,8158149398.8037
2016-01-28,29.270000457763672,29.850000381469727,28.280000686645508,28.549999237060547,6279900,0.0,0.5,Hold,30.927829223480472,NaN,NaN,NaN,NaN,NaN,NaN,29.7565,28.968,28.869,NaN,NaN,NaN,NaN,NaN,NaN,31.987604757799897,30.54831106088491,-3.5258,-3.3689,-0.1569,IVZ,8037101371.7651
2016-01-29,28.8700008392334,30.020000457763672,28.75,29.93000030517578,7523700,0.0,0.5,Hold,48.711347617964954,NaN,NaN,NaN,NaN,NaN,NaN,39.7807,29.058,28.899,NaN,NaN,NaN,NaN,NaN,NaN,49.160947085613905,37.0733713141489,-3.1039,-3.3159,0.212,IVZ,8425582740.7837
2016-02-01,29.68000030517578,29.690000534057617,28.809999465942383,29.1200008392334,5086700,0.0,0.6,Hold,45.16129399805071,32.9062,29.851,26.7958,NaN,NaN,NaN,40.3042,29.152,28.935,29.851,NaN,NaN,NaN,NaN,NaN,56.66648234744574,45.93834473028651,-2.9568,-3.2441,0.2873,IVZ,8197562393.1885
2016-02-02,28.39999961853028,28.39999961853028,27.6299991607666,27.790000915527344,5401400,0.0,0.5,Hold,39.49844103641778,32.3331,29.581,26.8289,NaN,NaN,NaN,39.9797,28.874,28.832,29.581,NaN,NaN,NaN,NaN,NaN,52.98575654931733,52.937728660792324,-3.1703,-3.2293,0.059,IVZ,7823153343.2007
2016-02-03,28.030000686645508,28.11000061035156,26.75,27.56999969482422,8697100,0.0,0.5,Hold,41.629955114298035,31.649,29.3045,26.96,NaN,NaN,NaN,39.0508,28.592,28.768,29.3045,NaN,NaN,NaN,16.3452,NaN,32.978113637955175,47.54345084490608,-3.3665,-3.2568,-0.1098,IVZ,7761222267.1509
2016-02-04,27.56999969482422,28.51000022888184,27.489999771118164,27.959999084472656,5245800,0.0,0.5,Hold,40.64949797015863,30.938,29.076,27.214,NaN,NaN,NaN,45.3812,28.474,28.721,29.076,NaN,NaN,NaN,14.6991,NaN,25.88639486419358,37.283421683822034,-3.3785,-3.2811,-0.0974,IVZ,7871009559.6313
2016-02-05,27.96999931335449,28.270000457763672,26.93000030517578,27.07999992370605,6477300,0.0,0.5,Hold,40.60402770476465,30.5433,28.8545,27.1657,NaN,NaN,NaN,44.3607,27.904,28.481,28.8545,NaN,NaN,NaN,14.5452,NaN,24.057068018648035,27.640525506932264,-3.5966,-3.3442,-0.2524,IVZ,7623282714.8438
2016-02-08,26.420000076293945,26.420000076293945,25.43000030517578,25.780000686645508,5946400,0.0,0.5,Hold,35.068770395557394,30.7107,28.637,26.5633,NaN,NaN,NaN,38.88,27.236,28.194,28.637,NaN,NaN,NaN,12.3692,NaN,18.240014896040666,22.72782592629409,-4.0986,-3.4951,-0.6035,IVZ,7257318580.6274
2016-02-09,25.030000686645508,25.940000534057617,24.920000076293945,25.64999961853028,5585800,0.0,0.5,Hold,36.80413009687167,30.7966,28.423,26.0494,100.0,4.0000000000000036,-96.0,39.1241,26.808,27.841,28.423,NaN,NaN,NaN,8.9789,NaN,10.676911735245943,17.65799821664488,-4.4948,-3.695,-0.7998,IVZ,7220721405.0293
2016-02-10,25.88999938964844,26.729999542236328,25.76000022888184,26.309999465942383,6798200,0.0,0.5,Hold,39.546348283696794,30.7074,28.2485,25.7896,96.0,0.0,-96.0,40.8983,26.556,27.574,28.2485,NaN,NaN,NaN,15.7238,NaN,16.39796126228245,15.104962631189686,-4.5743,-3.8709,-0.7034,IVZ,7406519714.3555
2016-02-11,25.39999961853028,25.600000381469727,24.89999961853028,25.3799991607666,6561200,0.0,0.5,Hold,29.54092108927469,30.7988,28.063,25.3272,100.0,0.0,-100.0,34.8713,26.04,27.257,28.063,NaN,NaN,NaN,16.4919,NaN,16.981197640306466,14.685356879278286,-4.8604,-4.0688,-0.7916,IVZ,7144714622.4976
2016-02-12,26.200000762939453,26.82999992370605,25.459999084472656,26.5,4910100,0.0,0.5,Hold,39.57323504170168,30.6229,27.9065,25.1901,96.0,0.0,-96.0,40.8237,25.924,26.914,27.9065,NaN,NaN,NaN,22.4519,NaN,22.62662660180816,18.668595168132356,-4.7093,-4.1969,-0.5125,IVZ,7460007568.3594
2016-02-16,26.799999237060547,27.0,26.40999984741211,26.700000762939453,4540800,0.27,0.5,Hold,37.57515677330231,30.5398,27.8035,25.0672,92.0,0.0,-92.0,41.0886,26.108,26.672,27.8035,NaN,NaN,NaN,25.2604,NaN,25.26041948003638,21.622747907383665,-4.4807,-4.2536,-0.227,IVZ,7593678085.3271
2016-02-17,27.200000762939453,27.71999931335449,27.030000686645508,27.450000762939453,3539800,0.0,0.5,Hold,42.735050321024985,30.4325,27.735,25.0375,88.0,4.0000000000000036,-84.0,39.6934,26.468,26.638,27.735,NaN,NaN,NaN,38.737,18.5603,38.73699020186715,28.87467876123723,-4.031,-4.2091,0.1781,IVZ,7806982498.1689
2016-02-18,27.440000534057617,27.489999771118164,26.790000915527344,27.040000915527344,4279200,0.0,0.5,Hold,42.81637481153366,30.3813,27.6765,24.9717,84.0,0.0,-84.0,40.88,26.614,26.585,27.6765,NaN,NaN,NaN,42.2526,21.151,42.25262058607492,35.41667675599282,-3.7528,-4.1179,0.3651,IVZ,7690376266.4795
2016-02-19,26.75,26.88999938964844,26.100000381469727,26.299999237060547,5984200,0.0,0.5,Hold,31.61094195555161,30.3173,27.57,24.8227,80.0,0.0,-80.0,31.649,26.798,26.419,27.57,NaN,NaN,NaN,39.6484,23.6459,40.27637967669679,40.42199682154629,-3.71,-4.0363,0.3263,IVZ,7479916465.7593
2016-02-22,26.790000915527344,27.290000915527344,26.670000076293945,27.18000030517578,3987000,0.0,0.6,Hold,40.24145027511668,30.0543,27.455,24.8557,76.0,40.0,-36.0,37.4409,26.934,26.429,27.455,NaN,NaN,NaN,37.8906,25.9805,44.72744680706895,42.41881568994688,-3.3763,-3.9043,0.5279,IVZ,7730193214.4165
2016-02-23,27.100000381469727,27.15999984741211,26.200000762939453,26.34000015258789,3847300,0.0,0.5,Hold,42.328042007668124,29.9204,27.3395,24.7586,72.0,36.0,-36.0,38.3367,26.862,26.485,27.3395,NaN,NaN,NaN,33.3333,28.0769,44.09155055528393,43.03179234634988,-3.3242,-3.7883,0.4641,IVZ,7491291526.7944
2016-02-24,25.950000762939453,26.21999931335449,25.309999465942383,26.170000076293945,3047600,0.0,0.5,Hold,42.55319623830403,29.667,27.189,24.711,68.0,31.999999999999996,-36.0,41.6077,26.606,26.537,27.189,NaN,NaN,NaN,32.487,30.4277,46.07572331297405,44.964906891775634,-3.2975,-3.6901,0.3926,IVZ,7442941589.3555
2016-02-25,26.229999542236328,26.90999984741211,26.040000915527344,26.8799991607666,4098600,0.0,0.6,Hold,44.4444466247691,29.4161,27.084,24.7519,64.0,28.000000000000004,-36.0,40.4084,26.574,26.594,27.084,NaN,NaN,NaN,30.5339,31.9087,44.6076492811809,44.92497438314629,-3.0295,-3.558,0.5285,IVZ,7644871788.0249
2016-02-26,27.170000076293945,27.459999084472656,26.959999084472656,27.100000381469727,3336000,0.0,0.6,Hold,50.11037773902267,29.2396,27.0115,24.7834,60.0,24.0,-36.0,47.5936,26.734,26.766,27.0115,NaN,NaN,NaN,35.4818,33.8077,57.315987670764436,49.33312008830646,-2.7198,-3.3903,0.6706,IVZ,7707441398.6206
2016-02-29,26.959999084472656,27.209999084472656,26.700000762939453,26.739999771118164,3377800,0.0,0.5,Hold,55.911319635198744,28.6069,26.852,25.0971,56.00000000000001,19.999999999999996,-36.000000000000014,49.3719,26.646,26.79,26.852,NaN,NaN,NaN,40.018,35.5643,67.33871343350235,56.420783461815894,-2.5526,-3.2228,0.6702,IVZ,7605055686.9507
2016-03-01,27.06999969482422,27.8799991607666,26.989999771118164,27.8799991607666,5321300,0.0,0.6,Hold,62.21247727060016,28.2742,26.79,25.3058,52.0,16.000000000000004,-36.0,57.9199,26.954,26.908,26.79,NaN,NaN,NaN,54.6435,38.5026,81.08748643888505,68.58072918105061,-2.0554,-2.9893,0.9339,IVZ,7929277107.2388
