Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179688,38477500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,BTC-USD,8656780621.4436
2016-01-05,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,34522600,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0208,-0.0042,-0.0167,BTC-USD,8634173542.641
2016-01-06,431.8559875488281,431.8559875488281,426.3410034179688,429.1050109863281,34042500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0896,-0.0212,-0.0683,BTC-USD,8577107153.8187
2016-01-07,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,87562200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3895,0.0609,0.3286,BTC-USD,9155630236.4315
2016-01-08,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,56993000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,441.0868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6695,0.1826,0.4869,BTC-USD,9059326435.3187
2016-01-09,453.3829956054688,454.6400146484375,446.8890075683594,447.6109924316406,32278000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,443.9908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7779,0.3017,0.4762,BTC-USD,8947011447.1249
2016-01-10,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,35995900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8603,0.4134,0.4469,BTC-USD,8954607123.0443
2016-01-11,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,40450000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451.0616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9224,0.5152,0.4072,BTC-USD,8963342272.351
2016-01-12,448.1820068359375,448.1820068359375,435.6900024414063,435.6900024414063,115607000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7305,0.5582,0.1722,BTC-USD,8708730359.9597
2016-01-13,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,173888000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442.4182,441.7525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5115,0.5489,-0.0374,BTC-USD,8642388974.9637
2016-01-14,432.2879943847656,433.3240051269531,427.8450012207031,430.3059997558594,43945500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,438.9572,441.474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2963,0.4984,-0.2021,BTC-USD,8601112954.504
2016-01-15,430.2550048828125,430.2550048828125,364.33099365234375,364.33099365234375,153351008,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,422.2252,434.7111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0933,0.18,-1.2734,BTC-USD,7282380517.6047
2016-01-16,365.072998046875,390.5570068359375,354.9140014648437,387.5360107421875,120352000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,410.0468,430.5542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7572,-0.2074,-1.5498,BTC-USD,7746210845.8228
2016-01-17,387.1520080566406,390.9649963378906,380.0920104980469,382.2990112304688,45319600,0.0,0.5,Hold,33.79551776001719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,399.3686,422.9793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3672,-0.6394,-1.7278,BTC-USD,7641531793.3147
2016-01-18,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,54403900,0.0,0.5,Hold,35.79036131153545,NaN,NaN,NaN,NaN,NaN,NaN,23.3686,390.328,416.3731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7338,-1.0583,-1.6755,BTC-USD,7738854898.5121
2016-01-19,387.0260009765625,387.7300109863281,378.9719848632813,380.1489868164063,46819800,0.0,0.5,Hold,34.532092384901986,NaN,NaN,NaN,NaN,NaN,NaN,23.2078,380.2966,409.6269,NaN,NaN,NaN,NaN,NaN,NaN,26.19082933782431,NaN,-3.1332,-1.4733,-1.66,BTC-USD,7598556322.7175
2016-01-20,379.739990234375,425.2669982910156,376.5989990234375,420.2300109863281,121720000,0.0,0.5,Hold,47.83224723067676,NaN,NaN,NaN,NaN,NaN,NaN,32.0493,391.4764,406.8508,NaN,NaN,NaN,NaN,NaN,NaN,37.89576163853594,NaN,-2.6313,-1.7049,-0.9264,BTC-USD,8399710423.3187
2016-01-21,419.6319885253906,422.87701416015625,406.2999877929688,410.2619934082031,68338000,0.0,0.5,Hold,37.1356311957731,NaN,NaN,NaN,NaN,NaN,NaN,30.4098,396.0216,403.0342,NaN,NaN,NaN,NaN,NaN,NaN,45.02221861854977,36.36960319830334,-2.402,-1.8443,-0.5577,BTC-USD,8200466059.6088
2016-01-22,409.7510070800781,410.4100036621094,375.2820129394531,382.4920043945313,91546600,0.0,0.5,Hold,33.051251847188425,NaN,NaN,NaN,NaN,NaN,NaN,24.2359,396.0602,397.7144,NaN,NaN,NaN,NaN,NaN,NaN,46.45300770101789,43.1236626527012,-2.7384,-2.0231,-0.7153,BTC-USD,7645389410.9275
2016-01-23,382.4339904785156,394.5429992675781,381.9809875488281,387.4909973144531,56247400,0.0,0.5,Hold,35.552389649530966,476.3944,417.4895,358.5845,NaN,NaN,NaN,23.863,396.1248,393.2264,417.4895,NaN,NaN,NaN,NaN,NaN,37.63870525054707,43.03797719003825,-2.8773,-2.194,-0.6834,BTC-USD,7745311101.0443
2016-01-24,388.10198974609375,405.4849853515625,387.510009765625,402.9710083007813,54824800,0.0,0.5,Hold,39.913163283795384,474.7489,415.9835,357.218,NaN,NaN,NaN,28.1199,400.6892,390.4929,415.9835,NaN,NaN,NaN,NaN,NaN,37.28953325372996,40.460415401764976,-2.6492,-2.285,-0.3642,BTC-USD,8054731195.363
