Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,76.83999633789062,78.81999969482422,76.08999633789062,78.80999755859375,4555100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,DLTR,15671619181.9886
2016-01-05,79.2699966430664,80.77999877929688,79.23999786376953,79.9800033569336,4335400,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1183,0.0237,0.0946,DLTR,15904278563.7969
2016-01-06,78.94000244140625,80.58000183105469,78.22000122070312,80.5199966430664,3572600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2638,0.0717,0.1921,DLTR,16011657949.7031
2016-01-07,79.25,81.44000244140625,78.31999969482422,78.44999694824219,4492000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1661,0.0906,0.0755,DLTR,15600031913.2982
2016-01-08,78.73999786376953,79.43000030517578,77.5999984741211,77.79000091552734,3362900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0209,0.0766,-0.0558,DLTR,15468789598.7855
2016-01-11,78.22000122070312,78.37999725341797,76.29000091552734,77.36000061035156,3242700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.137,0.0339,-0.1709,DLTR,15383282667.6904
2016-01-12,77.56999969482422,78.79000091552734,77.1500015258789,78.69999694824219,1827200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1234,0.0025,-0.1258,DLTR,15649745210.0482
2016-01-13,78.83000183105469,78.83000183105469,75.33999633789062,75.4800033569336,3077600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4388,-0.0858,-0.353,DLTR,15009439222.2969
2016-01-14,75.7699966430664,76.5,74.1500015258789,75.69999694824219,3533800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.66,-0.2006,-0.4594,DLTR,15053185649.0482
2016-01-15,73.55999755859375,75.66999816894531,73.55999755859375,75.30000305175781,3369700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.508,77.809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8681,-0.3341,-0.534,DLTR,14973645587.9518
