Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,175.7899932861328,177.19000244140625,173.75999450683594,177.13999938964844,3745500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,GS,43298471773.4596
2016-01-05,176.7100067138672,177.5,172.9199981689453,174.08999633789062,4521600,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1375,-0.0275,-0.11,GS,42552966178.7275
2016-01-06,171.30999755859375,172.02000427246094,169.10000610351562,169.83999633789062,5539400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4366,-0.1093,-0.3273,GS,41514126875.613
2016-01-07,166.6699981689453,169.5,163.60000610351562,164.6199951171875,5687900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9062,-0.2687,-0.6375,GS,40238195036.4745
2016-01-08,166.75,168.4199981689453,163.6300048828125,163.94000244140625,4929800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2994,-0.4748,-0.8245,GS,40071988619.6351
2016-01-11,165.0,166.4600067138672,163.33999633789062,165.72999572753906,4386500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5131,-0.6825,-0.8306,GS,40509515559.1588
2016-01-12,166.88999938964844,168.17999267578125,163.3000030517578,165.7100067138672,4441300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6662,-0.8792,-0.787,GS,40504632384.7014
2016-01-13,166.4600067138672,167.10000610351562,157.9199981689453,158.99000549316406,5252500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.085,-1.1204,-0.9646,GS,38862055148.678
2016-01-14,160.3000030517578,162.50999450683594,156.75999450683594,161.38999938964844,4272500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2809,-1.3525,-0.9284,GS,39448690529.6215
2016-01-15,156.6999969482422,157.99000549316406,153.80999755859375,155.61000061035156,6237200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.486,165.706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6879,-1.6196,-1.0683,GS,38035876491.3901
2016-01-19,157.55999755859375,158.75999450683594,155.27999877929688,156.82000732421875,5860600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.704,163.674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9244,-1.8805,-1.0438,GS,38331644922.1823
