Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.33749961853028,270597600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,AAPL,348397390501.5564
2016-01-05,26.4375,26.46249961853028,25.602500915527344,25.677499771118164,223164000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2003,-0.0401,-0.1602,AAPL,339666854629.1352
2016-01-06,25.13999938964844,25.592500686645508,24.967500686645508,25.174999237060547,273829600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.509,-0.1338,-0.3751,AAPL,333019531438.1027
2016-01-07,24.670000076293945,25.03249931335449,24.107500076293945,24.112499237060547,324377600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0743,-0.3219,-0.7524,AAPL,318964573331.7948
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,283192000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.1085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4712,-0.5518,-0.9194,AAPL,320651248950.4624
2016-01-11,24.74250030517578,24.76499938964844,24.334999084472656,24.63249969482422,198957600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.7675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6462,-0.7707,-0.8756,AAPL,325843277481.041
2016-01-12,25.137500762939453,25.17250061035156,24.709999084472656,24.989999771118164,196616800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6539,-0.9473,-0.7066,AAPL,330572404084.9304
2016-01-13,25.07999992370605,25.29750061035156,24.325000762939453,24.34749984741211,249758400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.4645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8444,-1.1267,-0.7176,AAPL,322073277172.7752
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,252680400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8058,-1.2625,-0.5433,AAPL,329117361442.9474
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.28249931335449,319335600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6265,24.8675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9454,-1.3991,-0.5463,AAPL,321213418152.5802
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,212350800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.533,24.6502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0719,-1.5337,-0.5383,AAPL,319659136237.2208
2016-01-20,23.77499961853028,24.54750061035156,23.354999542236328,24.19750022888184,289337600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.3745,24.5022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1388,-1.6547,-0.4841,AAPL,320089107750.3968
2016-01-21,24.26499938964844,24.46999931335449,23.73500061035156,24.075000762939453,208646000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.32,24.3922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2078,-1.7653,-0.4425,AAPL,318468572979.2786
2016-01-22,24.65749931335449,25.364999771118164,24.592500686645508,25.354999542236328,263202000,0.0,0.5,Hold,42.357054108198554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.415,24.5165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8249,-1.7772,-0.0477,AAPL,335400629951.9348
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.86000061035156,207178000,0.0,0.5,Hold,39.32827664001102,NaN,NaN,NaN,NaN,NaN,NaN,30.7792,24.5305,24.5785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6632,-1.7544,0.0912,AAPL,328852714046.5927
2016-01-26,24.982500076293945,25.21999931335449,24.51749992370605,24.997499465942383,300308000,0.0,0.5,Hold,44.68749254941231,NaN,NaN,NaN,NaN,NaN,NaN,30.1856,24.697,24.615,NaN,NaN,NaN,NaN,NaN,NaN,62.0664816740421,NaN,-1.4734,-1.6982,0.2249,AAPL,330671587354.2022
2016-01-27,24.01000022888184,24.15749931335449,23.334999084472656,23.354999542236328,533478800,0.0,0.5,Hold,37.93102575985399,NaN,NaN,NaN,NaN,NaN,NaN,28.3546,24.5285,24.4515,NaN,NaN,NaN,NaN,NaN,NaN,40.93861710078976,NaN,-1.8371,-1.726,-0.1111,AAPL,308944262930.1071
2016-01-28,23.44750022888184,23.6299991607666,23.09749984741211,23.522499084472656,222715200,0.0,0.5,Hold,45.56056591913063,NaN,NaN,NaN,NaN,NaN,NaN,29.1973,24.418,24.369,NaN,NaN,NaN,NaN,NaN,NaN,30.994711177536,44.66660331745595,-2.0509,-1.791,-0.2599,AAPL,311159925318.9087
2016-01-29,23.69750022888184,24.334999084472656,23.58749961853028,24.334999084472656,257666000,0.0,0.5,Hold,50.648017825531795,NaN,NaN,NaN,NaN,NaN,NaN,36.296,24.214,24.3145,NaN,NaN,NaN,NaN,NaN,NaN,24.577957573564422,32.17042861729673,-1.932,-1.8192,-0.1128,AAPL,321907897051.8494
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,163774000,0.0,0.6,Hold,46.33635554618518,26.0123,24.5822,23.1522,NaN,NaN,NaN,31.2112,24.0635,24.297,24.5822,NaN,NaN,NaN,NaN,NaN,38.986125185517835,31.519597978872753,-1.8913,-1.8336,-0.0577,AAPL,318898516490.4022
2016-02-02,23.854999542236328,24.01000022888184,23.56999969482422,23.6200008392334,149428800,0.0,0.5,Hold,40.61000199755485,25.6767,24.4464,23.2161,NaN,NaN,NaN,26.1181,23.788,24.2425,24.4464,NaN,NaN,NaN,NaN,NaN,40.40847035359547,34.65751770422591,-1.9981,-1.8665,-0.1316,AAPL,312449811856.3843
2016-02-03,23.75,24.209999084472656,23.520000457763672,24.08749961853028,183857200,0.0,0.5,Hold,48.174152976553295,25.4601,24.3669,23.2737,NaN,NaN,NaN,31.753,23.9345,24.2315,24.3669,NaN,NaN,NaN,28.4072,NaN,36.79797462099279,38.73085672003537,-1.9067,-1.8746,-0.0322,AAPL,318633925098.1522
2016-02-04,23.96500015258789,24.332500457763672,23.79750061035156,24.14999961853028,185886800,0.13,0.5,Hold,44.5112734511016,25.3434,24.3156,23.2878,NaN,NaN,NaN,37.7099,24.06,24.239,24.3156,NaN,NaN,NaN,33.756,NaN,37.4179533966948,38.20813279042769,-1.793,-1.8583,0.0652,AAPL,321194152740.593
2016-02-05,24.1299991607666,24.229999542236328,23.42250061035156,23.5049991607666,185672400,0.0,0.5,Hold,44.195586165573225,25.3725,24.2852,23.198,NaN,NaN,NaN,39.2513,23.894,24.054,24.2852,NaN,NaN,NaN,34.5248,NaN,35.74032121366945,36.65208307711901,-1.8963,-1.8659,-0.0305,AAPL,312615724016.304
2016-02-08,23.28249931335449,23.924999237060547,23.26000022888184,23.752500534057617,216085600,0.0,0.5,Hold,46.97912292890802,25.374,24.2609,23.1478,NaN,NaN,NaN,32.9275,23.823,23.9432,24.2609,NaN,NaN,NaN,30.8534,NaN,30.85339040632799,34.67055500556408,-1.875,-1.8677,-0.0073,AAPL,315907449271.164
2016-02-09,23.57250022888184,23.98500061035156,23.482500076293945,23.747499465942383,177324800,0.0,0.5,Hold,46.69116863329401,25.3378,24.2166,23.0954,68.0,4.0000000000000036,-64.0,39.4488,23.8485,23.8182,24.2166,NaN,NaN,NaN,24.9818,NaN,24.981761238332613,30.52515761944335,-1.8392,-1.862,0.0228,AAPL,315841000401.0391
2016-02-10,23.979999542236328,24.08749961853028,23.52499961853028,23.5674991607666,169374400,0.0,0.5,Hold,46.29965819292562,25.2403,24.1455,23.0507,64.0,0.0,-64.0,33.4676,23.7445,23.8395,24.1455,NaN,NaN,NaN,25.8935,NaN,25.893504552316998,27.24288539899253,-1.8504,-1.8597,0.0093,AAPL,313446908934.9365
2016-02-11,23.44750022888184,23.68000030517578,23.147499084472656,23.424999237060547,200298800,0.0,0.5,Hold,33.1293603109914,25.2353,24.0994,22.9634,60.0,0.0,-60.0,25.5637,23.5995,23.8297,24.0994,NaN,NaN,NaN,21.116,NaN,21.1159506665843,23.997072152411306,-1.8864,-1.865,-0.0214,AAPL,311551618026.5808
2016-02-12,23.54750061035156,23.625,23.252500534057617,23.497499465942383,161405600,0.0,0.5,Hold,37.14014650313339,25.134,24.0302,22.9265,56.00000000000001,43.99999999999999,-12.000000000000014,31.1563,23.598,23.746,24.0302,NaN,NaN,NaN,17.469,NaN,17.915721630565823,21.64172561648904,-1.8697,-1.8659,-0.0037,AAPL,312515924701.8814
2016-02-16,23.7549991607666,24.21249961853028,23.65250015258789,24.15999984741211,196231600,0.0,0.5,Hold,42.808075692501035,25.1233,24.0241,22.9249,52.0,40.0,-12.0,38.9728,23.6795,23.7512,24.0241,NaN,NaN,NaN,26.1123,NaN,39.67896819007214,26.23688016240742,-1.6142,-1.8156,0.2014,AAPL,321327134486.9995
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,179452800,0.0,0.5,Hold,62.912097240381584,25.1633,24.0424,22.9214,48.0,36.0,-12.0,50.9863,23.836,23.8422,24.0424,NaN,NaN,NaN,42.232,28.5346,67.71933249159771,41.77134077074522,-1.2724,-1.707,0.4346,AAPL,326248187157.402
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,156084000,0.0,0.5,Hold,55.59568079632119,25.1544,24.0357,22.9171,43.99999999999999,31.999999999999996,-11.999999999999996,52.1663,23.9355,23.84,24.0357,NaN,NaN,NaN,50.5106,30.7449,80.85544731785342,62.75124933317443,-1.1447,-1.5945,0.4498,AAPL,320063653884.8496
