Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,2.7699999809265137,2.819999933242798,2.630000114440918,2.7699999809265137,32516800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,AMD,4516238004.0124
2016-01-05,2.7699999809265137,2.799999952316284,2.640000104904175,2.75,12972300,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0576,-0.0115,-0.0461,AMD,4483629818.25
2016-01-06,2.6600000858306885,2.7100000381469727,2.470000028610229,2.509999990463257,23759400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7992,-0.1691,-0.6301,AMD,4092331200.3812
2016-01-07,2.430000066757202,2.4800000190734863,2.259999990463257,2.2799999713897705,22203500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0642,-0.5481,-1.5161,AMD,3717336675.3936
2016-01-08,2.359999895095825,2.4200000762939453,2.0999999046325684,2.140000104904175,31822400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4899,-1.1364,-2.3534,AMD,3489079375.0569
2016-01-11,2.1600000858306885,2.359999895095825,2.119999885559082,2.3399999141693115,19629300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9809,-1.7053,-2.2756,AMD,3815161232.6807
2016-01-12,2.400000095367432,2.4600000381469727,2.2799999713897705,2.390000104904175,17986100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1742,-2.1991,-1.9751,AMD,3896682085.8069
2016-01-13,2.400000095367432,2.450000047683716,2.2100000381469727,2.25,12749700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7309,-2.7055,-2.0254,AMD,3668424396.75
2016-01-14,2.289999961853028,2.3499999046325684,2.2100000381469727,2.2100000381469727,15666600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.259,-3.2162,-2.0428,AMD,3603208025.2252
2016-01-15,2.0999999046325684,2.130000114440918,1.9900000095367432,2.0299999713897705,21199300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.244,2.367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.2267,-3.8183,-2.4084,AMD,3309733964.6436
2016-01-19,2.0799999237060547,2.109999895095825,1.899999976158142,1.950000047683716,18978900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.166,2.285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.2236,-4.4993,-2.7243,AMD,3179301221.594
2016-01-20,1.809999942779541,1.950000047683716,1.75,1.7999999523162842,29243600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.048,2.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.4928,-5.298,-3.1948,AMD,2934739439.656
2016-01-21,1.820000052452088,2.180000066757202,1.809999942779541,2.0899999141693115,26387900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.016,2.148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.4117,-5.9208,-2.4909,AMD,3407558521.9307
2016-01-22,2.109999895095825,2.1700000762939453,1.9800000190734863,2.0199999809265137,16245500,0.0,0.5,Hold,29.508195866994214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.978,2.122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.5152,-6.4397,-2.0756,AMD,3293429871.7624
2016-01-25,2.009999990463257,2.150000095367432,2.009999990463257,2.119999885559082,13080900,0.0,0.5,Hold,33.16061779324191,NaN,NaN,NaN,NaN,NaN,NaN,32.5201,1.996,2.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.1508,-6.7819,-1.3689,AMD,3456470800.5743
2016-01-26,2.140000104904175,2.150000095367432,2.0299999713897705,2.069999933242798,11097400,0.0,0.5,Hold,32.653057748999956,NaN,NaN,NaN,NaN,NaN,NaN,33.1779,2.02,2.093,NaN,NaN,NaN,NaN,NaN,NaN,31.268351881903143,NaN,-7.9594,-7.0174,-0.942,AMD,3374950336.1683
2016-01-27,2.0799999237060547,2.180000066757202,2.069999933242798,2.130000114440918,10833200,0.0,0.5,Hold,39.325846007580374,NaN,NaN,NaN,NaN,NaN,NaN,39.4249,2.086,2.067,NaN,NaN,NaN,NaN,NaN,NaN,40.208739943811686,NaN,-7.5053,-7.115,-0.3903,AMD,3472775282.1757
2016-01-28,2.1600000858306885,2.1700000762939453,2.069999933242798,2.0799999237060547,7118400,0.0,0.5,Hold,43.74999906867751,NaN,NaN,NaN,NaN,NaN,NaN,42.159,2.084,2.05,NaN,NaN,NaN,NaN,NaN,NaN,43.9556646295979,38.47758548510424,-7.2502,-7.142,-0.1082,AMD,3391254429.0495
2016-01-29,2.0899999141693115,2.200000047683716,2.069999933242798,2.200000047683716,11998100,0.0,0.5,Hold,51.89873188509676,NaN,NaN,NaN,NaN,NaN,NaN,51.3259,2.12,2.049,NaN,NaN,NaN,NaN,NaN,NaN,53.97131794491196,46.04524083944051,-6.5291,-7.0194,0.4903,AMD,3586903932.344
