Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,55.2400016784668,55.38999938964844,53.650001525878906,54.130001068115234,486200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,LDOS,4313274292.9757
2016-01-05,54.130001068115234,56.040000915527344,54.130001068115234,55.22999954223633,625400,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1619,0.0324,0.1295,LDOS,4400925494.3217
2016-01-06,54.27000045776367,54.91999816894531,53.77000045776367,54.27999877929688,696900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.147,0.0553,0.0917,LDOS,4325227549.794
2016-01-07,53.34000015258789,53.72999954223633,52.68000030517578,52.93999862670898,604300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0635,0.0315,-0.0951,LDOS,4218452503.1793
2016-01-08,53.45000076293945,53.90999984741211,52.470001220703125,52.56999969482422,858400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2831,-0.0314,-0.2517,LDOS,4188968323.2716
2016-01-11,52.790000915527344,53.220001220703125,52.060001373291016,52.77999877929688,556600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4215,-0.1094,-0.3121,LDOS,4205699858.8988
2016-01-12,53.400001525878906,55.43000030517578,53.33000183105469,55.38999938964844,711400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1383,-0.1152,-0.0231,LDOS,4413676675.4159
2016-01-13,55.619998931884766,55.869998931884766,53.59999847412109,53.75,558400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1577,-0.1237,-0.034,LDOS,4282996578.351
2016-01-14,53.97999954223633,56.380001068115234,53.7599983215332,55.81999969482422,636100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1343,-0.0721,0.2064,LDOS,4447941085.0477
2016-01-15,54.459999084472656,55.18999862670898,53.790000915527344,54.97999954223633,529800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.544,54.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2372,-0.0102,0.2475,LDOS,4381005675.6921
2016-01-19,55.43999862670898,59.45000076293945,54.290000915527344,56.18999862670898,1824100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.226,54.393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.492,0.0902,0.4018,LDOS,4477423801.7692
2016-01-20,55.34000015258789,55.45000076293945,52.86000061035156,54.68000030517578,762300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.084,54.338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4647,0.1651,0.2996,LDOS,4357100137.5131
2016-01-21,55.0,55.18000030517578,53.65999984741211,53.70000076293945,646700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.074,54.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2947,0.191,0.1037,LDOS,4279008907.8864
2016-01-22,54.41999816894531,55.09999847412109,54.09999847412109,54.959999084472656,560600,0.0,0.5,Hold,52.57923679939876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.902,54.482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3425,0.2213,0.1212,LDOS,4379413241.2417
2016-01-25,54.630001068115234,54.93000030517578,53.5099983215332,53.65999984741211,376600,0.0,0.5,Hold,48.6486444985634,NaN,NaN,NaN,NaN,NaN,NaN,44.6359,54.638,54.591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1857,0.2142,-0.0285,LDOS,4275823063.5279
