Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2015-01-02,55.88999938964844,56.1349983215332,55.345001220703125,56.04499816894531,41.6966667175293,1432800,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,SRE,none
2015-01-05,55.8849983215332,56.064998626708984,54.75,55.02000045776367,40.93408966064453,1946000,,,,,,,,,,,,,,,,,,,-0.14609175328092494,-0.02921835065618499,-0.11687340262473996,SRE,none
2015-01-06,55.04999923706055,55.89500045776367,54.459999084472656,54.505001068115234,40.550941467285156,2360600,,,,,,,,,,,,,,,,,,,-0.33293363208491333,-0.08996140694193067,-0.24297222514298267,SRE,none
2015-01-07,54.69499969482422,55.60499954223633,54.564998626708984,55.3849983215332,41.20564651489258,2236800,,,,,,,,,,,,,,,,,,,-0.34985553542735853,-0.14194023263901623,-0.2079153027883423,SRE,none
2015-01-08,55.474998474121094,56.09000015258789,55.474998474121094,55.880001068115234,41.57391357421875,1494800,,,,,,,,,55.366999816894534,,,,,,,,,,-0.28820721513996095,-0.17119362913920516,-0.11701358600075579,SRE,none
2015-01-09,55.88999938964844,55.88999938964844,54.9900016784668,55.375,41.19820785522461,1807800,,,,,,,,,55.23300018310547,,,,,,,,,,-0.30898624689898324,-0.1987521526911608,-0.11023409420782243,SRE,none
2015-01-12,55.619998931884766,55.619998931884766,54.70000076293945,55.07500076293945,40.97502136230469,1134200,,,,,,,,,55.24400024414062,,,,,,,,,,-0.3648491514899899,-0.23197155245092665,-0.13287759903906327,SRE,none
2015-01-13,55.65999984741211,56.25,55.10499954223633,55.404998779296875,41.22052764892578,2213400,,,,,,,,,55.42399978637695,,,,,,,,,,-0.35716130334079066,-0.25700950262889943,-0.10015180071189123,SRE,none
2015-01-14,55.16999816894531,55.7599983215332,54.724998474121094,55.72999954223633,41.46232986450195,1479400,,,,,,,,,55.49300003051758,,,,,,,,,,-0.3004033679465304,-0.26568827569242565,-0.03471509225410474,SRE,none
2015-01-15,55.935001373291016,56.29499816894531,55.59000015258789,56.06999969482422,41.715274810791016,1656000,,,,,,,,,55.530999755859376,55.44899978637695,,,,,,,,,-0.2037430195912,-0.25329922447218056,0.04955620488098056,SRE,none
2015-01-16,55.88999938964844,56.5,55.599998474121094,56.474998474121094,42.01659393310547,1874400,,,,,,,,,55.750999450683594,55.491999816894534,,,,,,,,,-0.06777761285186652,-0.21619490214811776,0.14841728929625125,SRE,none
2015-01-20,56.60499954223633,56.900001525878906,56.20500183105469,56.834999084472656,42.284423828125,1651200,,,,,,,,,56.10299911499023,55.67349967956543,,,,,,,,,0.09070807780624604,-0.154814306157245,0.24552238396349105,SRE,none
2015-01-21,56.65999984741211,57.35499954223633,56.39500045776367,57.25,42.593177795410156,1733600,,,,,,,,,56.47199935913086,55.94799957275391,,,,,,,,,0.2725233339883346,-0.06934677812812909,0.3418701121164637,SRE,none
2015-01-22,57.404998779296875,57.70500183105469,56.89500045776367,57.255001068115234,42.59690475463867,1434400,60.254265835364066,,,,,,,,56.77699966430664,56.13499984741211,,,,,,,,,0.4120107609283028,0.02692472968315729,0.3850860312451455,SRE,none
2015-01-23,57.47999954223633,57.95000076293945,57.244998931884766,57.540000915527344,42.80894088745117,1105400,62.08571816253022,,,,,,,64.24735482896833,57.07099990844726,56.30099983215332,,,,,,,,,0.5564280001530164,0.1328253837771291,0.4236026163758873,SRE,none
2015-01-26,57.334999084472656,57.584999084472656,56.70000076293945,57.26499938964844,42.60434341430664,1101000,70.65315882823198,,,,,,,66.44629114198275,57.229000091552734,56.489999771118164,,,,,,,84.9190405762385,,0.6239189886037355,0.2310441047424504,0.3928748838612851,SRE,none
2015-01-27,57.02000045776367,57.54999923706055,56.94499969482422,57.27000045776367,42.608055114746094,1240600,78.07104239926882,,,,,,,75.28555279531764,57.316000366210936,56.709499740600585,,,,,,,82.84533310528973,,0.6701275483382004,0.31886079346160046,0.3512667548766,SRE,none
2015-01-28,57.28499984741211,58.10499954223633,56.55500030517578,56.66999816894531,42.16166305541992,1425800,63.83205177795791,,,,,,,67.65233432784551,57.2,56.83599967956543,,,,,,,72.71329294524257,80.1592222089236,0.6141114199146434,0.37791091875220906,0.2362005011624343,SRE,none
2015-01-29,56.6150016784668,57.529998779296875,56.189998626708984,57.470001220703125,42.75686264038086,1254600,66.06058037245253,,,,,,,61.319313059361455,57.24300003051758,57.00999984741211,,,,,,,73.03947099864509,76.19936568305913,0.6757029060012042,0.43746931620200813,0.23823358979919607,SRE,none
2015-01-30,56.98500061035156,57.27000045776367,55.88999938964844,55.959999084472656,41.6334342956543,1676200,54.91182330068478,58.08897519536087,56.22399978637695,54.359024377393034,,,,61.61380844115482,56.92699966430664,56.998999786376956,56.22399978637695,,,,,,58.73713496153558,68.16329963514107,0.5038643891310829,0.4507483307878231,0.053116058343259775,SRE,none
2015-02-02,56.189998626708984,56.625,55.439998626708984,56.59000015258789,42.10215377807617,1483400,62.05247945772521,58.12113287612629,56.25124988555908,54.38136689499188,,,,60.54797184802154,56.79199981689453,57.01049995422363,56.25124988555908,,,,,,57.844304453502616,63.20697013789442,0.45214325837361546,0.4510273163049816,0.0011159420686338573,SRE,none
2015-02-03,56.41999816894531,57.0099983215332,56.13999938964844,56.904998779296875,42.33649444580078,2143800,61.961699782069864,58.14268754167307,56.34549980163574,54.54831206159841,,,,60.49837866591109,56.71899948120117,57.017499923706055,56.34549980163574,,,,55.555555555555564,,52.22631544686684,56.26925162063501,0.450813745687678,0.4509846021815209,-0.00017085649384290802,SRE,none
2015-02-04,56.685001373291016,56.880001068115234,55.900001525878906,56.01499938964844,41.674346923828125,1881200,52.084853024154505,58.007106378302474,56.420999717712405,54.834893057122336,,,,59.32238001021576,56.587999725341795,56.893999862670896,56.420999717712405,,,,55.49162379879403,,47.08352776294296,52.3847158877708,0.3192888562448123,0.4246454529941792,-0.10535659674936693,SRE,none
2015-02-05,56.42499923706055,56.875,55.939998626708984,56.709999084472656,42.191429138183594,1491200,54.450615390982044,58.000154142803275,56.487249755859374,54.97434536891547,,,,59.040777807483686,56.4359992980957,56.83949966430664,56.487249755859374,,,,55.68981477093715,,44.57594043988261,47.9619278832308,0.3105418284299687,0.4018247280813372,-0.09128289965136849,SRE,none
2015-02-06,56.46500015258789,56.52000045776367,53.75,54.10499954223633,40.25334548950195,2670600,37.38021194092304,58.235030281133646,56.39849967956543,54.56196907799722,,,,48.76871279595778,56.064999389648435,56.49599952697754,56.39849967956543,,,,36.047604032392876,,25.79411051353141,39.151192905452326,-0.06812357658311087,0.3078350671484476,-0.37595864373155846,SRE,none
