Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,77.5,77.94000244140625,76.45999908447266,77.45999908447266,20400100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,XOM,208888768238.0676
2016-01-05,77.19000244140625,78.13999938964844,76.91999816894531,78.12000274658203,11993500,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0679,0.0136,0.0543,XOM,210668554447.1741
2016-01-06,76.63999938964844,77.63999938964844,76.58999633789062,77.47000122070312,18826900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0535,0.0216,0.0319,XOM,208915693634.0332
2016-01-07,76.05999755859375,77.98999786376953,75.9000015258789,76.2300033569336,21263800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0862,0.0,-0.0862,XOM,205571763507.843
2016-01-08,76.3499984741211,76.6500015258789,74.5,74.69000244140625,19033600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3543,-0.0708,-0.2834,XOM,201418780231.4758
2016-01-11,75.01000213623047,75.12000274658203,72.55999755859375,73.69000244140625,21353000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6657,-0.1898,-0.4759,XOM,198722047988.8916
2016-01-12,74.12000274658203,75.41999816894531,73.1500015258789,75.19999694824219,21864100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7459,-0.301,-0.4448,XOM,202794143486.023
2016-01-13,75.8499984741211,77.05999755859375,74.94000244140625,75.6500015258789,26052700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7534,-0.3915,-0.3619,XOM,204007635532.3792
2016-01-14,76.20999908447266,79.91999816894531,75.80000305175781,79.12000274658203,33806700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3885,-0.3909,0.0024,XOM,213365286689.7583
2016-01-15,76.33000183105469,78.16999816894531,76.30000305175781,77.58000183105469,28342100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.248,76.521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.259,-0.3645,0.1055,XOM,209212303413.3911
2016-01-19,77.93000030517578,78.23999786376953,75.19000244140625,76.4000015258789,22684500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.79,76.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2773,-0.3471,0.0698,XOM,206030164787.2925
2016-01-20,75.06999969482422,75.72000122070312,71.55000305175781,73.18000030517578,33300800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.386,75.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6246,-0.4026,-0.222,XOM,197346748500.824
2016-01-21,73.16000366210938,74.98999786376953,72.61000061035156,74.0999984741211,22265600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.076,75.584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7949,-0.481,-0.3139,XOM,199827726860.0464
2016-01-22,76.41999816894531,76.7699966430664,74.72000122070312,76.56999969482422,22530300,0.0,0.5,Hold,47.758188624710776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.566,75.618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6603,-0.5169,-0.1434,XOM,206488629833.2214
2016-01-25,75.75,76.33999633789062,73.9000015258789,73.9800033569336,17086600,0.0,0.5,Hold,42.24599966816897,NaN,NaN,NaN,NaN,NaN,NaN,43.4069,74.846,75.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8196,-0.5774,-0.2422,XOM,199504111976.6235
2016-01-26,74.7699966430664,76.7699966430664,74.25,76.69999694824219,18724700,0.0,0.5,Hold,47.10202808054028,NaN,NaN,NaN,NaN,NaN,NaN,44.5239,74.906,75.848,NaN,NaN,NaN,NaN,NaN,NaN,50.179204281943214,NaN,-0.6491,-0.5918,-0.0573,XOM,206839233879.0894
2016-01-27,76.0,77.47000122070312,74.72000122070312,75.29000091552734,18106100,0.0,0.5,Hold,45.68487443055118,NaN,NaN,NaN,NaN,NaN,NaN,44.6701,75.328,75.857,NaN,NaN,NaN,NaN,NaN,NaN,45.08163548062479,NaN,-0.6564,-0.6047,-0.0517,XOM,203036806823.7305
2016-01-28,77.3499984741211,77.66000366210938,75.62000274658203,76.98999786376953,16157700,0.0,0.5,Hold,51.47743958329008,NaN,NaN,NaN,NaN,NaN,NaN,50.4901,75.906,75.991,NaN,NaN,NaN,NaN,NaN,NaN,57.068876670507194,50.7765721443584,-0.4759,-0.5789,0.103,XOM,207621234100.3418
2016-01-29,76.7300033569336,77.8499984741211,76.25,77.8499984741211,25161900,0.0,0.5,Hold,56.309899845858105,NaN,NaN,NaN,NaN,NaN,NaN,57.285,76.162,75.864,NaN,NaN,NaN,NaN,NaN,NaN,61.64873408490965,54.599748745347206,-0.2392,-0.511,0.2718,XOM,209940420959.4726
2016-02-01,76.66000366210938,76.79000091552734,75.44000244140625,76.29000091552734,16754200,0.0,0.6,Hold,55.0781253492462,79.3778,76.128,72.8782,NaN,NaN,NaN,57.9844,76.624,75.735,76.128,NaN,NaN,NaN,NaN,NaN,65.63121350892801,61.44960808811496,-0.2144,-0.4517,0.2373,XOM,205733523124.6948
2016-02-02,74.19000244140625,75.62000274658203,73.55000305175781,74.58999633789062,21404200,0.0,0.5,Hold,48.817369582877014,79.2401,75.9845,72.7289,NaN,NaN,NaN,51.4061,76.202,75.554,75.9845,NaN,NaN,NaN,NaN,NaN,56.07325681450261,61.11773480278009,-0.3707,-0.4355,0.0648,XOM,201149079906.4636
