Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,32.81449890136719,32.88600158691406,31.3754997253418,31.84950065612793,186290000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,AMZN,341901869292.5464
2016-01-05,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582,116452000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0401,-0.008,-0.0321,AMZN,340184283591.3654
2016-01-06,31.100000381469727,31.989500045776367,31.015499114990234,31.63249969482422,106584000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0854,-0.0235,-0.0619,AMZN,339572381144.2371
2016-01-07,31.09000015258789,31.5,30.26049995422364,30.39699935913086,141498000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.431,-0.105,-0.326,AMZN,326309382805.7105
2016-01-08,30.982999801635746,31.207000732421875,30.299999237060547,30.352500915527344,110258000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.1842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7101,-0.226,-0.4841,AMZN,325831695534.7886
2016-01-11,30.624000549316406,30.99250030517578,29.92849922180176,30.886999130249023,97832000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.9917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7861,-0.338,-0.4481,AMZN,331569491574.9821
2016-01-12,31.262500762939453,31.29949951171875,30.61199951171875,30.894500732421875,94482000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.8327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8351,-0.4374,-0.3977,AMZN,331650020680.7058
2016-01-13,31.04400062561035,31.04400062561035,28.95800018310547,29.090499877929688,153104000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.3243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3273,-0.6154,-0.7119,AMZN,312284214258.3198
2016-01-14,29.012500762939453,30.112499237060547,28.49399948120117,29.64999961853028,144760000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.1749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5578,-0.8039,-0.7539,AMZN,318290399700.4527
2016-01-15,28.61199951171875,29.231000900268555,28.26499938964844,28.50900077819824,155690000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.8062,30.4952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.021,-1.0473,-0.9737,AMZN,306041867436.7266
2016-01-19,28.85449981689453,29.200000762939453,28.32250022888184,28.724000930786133,96144000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.3736,30.1827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3104,-1.2999,-1.0105,AMZN,308349877061.7954
2016-01-20,28.218000411987305,28.92250061035156,27.358999252319336,28.588499069213867,159328000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.9124,29.8726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5509,-1.5501,-1.0008,AMZN,306895275300.0796
2016-01-21,28.679000854492188,29.44050025939941,28.410999298095703,28.7509994506836,99044000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.8445,29.5844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6706,-1.7742,-0.8964,AMZN,308639704036.5018
