Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,61.09000015258789,62.02000045776367,60.310001373291016,61.790000915527344,3072300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,CHRW,5766613813.5941
2016-01-05,61.68999862670898,63.91999816894531,61.11000061035156,63.470001220703125,3967000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2165,0.0433,0.1732,CHRW,5923401187.4178
2016-01-06,62.33000183105469,63.43000030517578,62.04999923706055,63.15999984741211,2929000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3431,0.1033,0.2399,CHRW,5894469872.7463
2016-01-07,64.0,64.08000183105469,62.66999816894531,63.09000015258789,3114600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4291,0.1684,0.2607,CHRW,5887937140.6132
2016-01-08,63.2400016784668,63.880001068115234,62.84999847412109,63.119998931884766,2448800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4952,0.2338,0.2614,CHRW,5890735724.1222
2016-01-11,63.06999969482422,63.2599983215332,61.11000061035156,61.75,1868400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3662,0.2603,0.1059,CHRW,5762879664.9701
2016-01-12,61.9900016784668,63.20000076293945,61.95000076293945,62.97999954223633,1410100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4182,0.2919,0.1263,CHRW,5877671161.1712
2016-01-13,63.060001373291016,63.59000015258789,62.4900016784668,62.68999862670898,2143000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.417,0.3169,0.1001,CHRW,5850606920.8118
2016-01-14,62.84000015258789,63.52999877929688,62.04999923706055,63.130001068115234,1691100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4674,0.347,0.1204,CHRW,5891669035.9494
2016-01-15,61.93000030517578,63.93000030517578,61.84999847412109,63.560001373291016,2358400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.822,62.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5562,0.3888,0.1674,CHRW,5931800092.5477
