Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2024-03-27,115.0,135.0,115.0,131.25,4960400,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,GEV,35266192340.2379
2024-03-28,137.92999267578125,137.92999267578125,129.9600067138672,136.75,2239100,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3332,0.0666,0.2666,GEV,36744014626.5851
2024-04-01,141.00999450683594,144.3300018310547,137.07000732421875,142.02000427246094,1029500,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9046,0.2342,0.6703,GEV,38160031358.962
2024-04-02,142.85000610351562,152.47999572753906,138.63999938964844,140.0,18246100,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2166,0.4307,0.7859,GEV,37617275119.7417
2024-04-03,142.3000030517578,144.0,135.8000030517578,137.33999633789062,8866900,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2875,0.6021,0.6854,GEV,36902542500.1102
2024-04-04,136.0,139.35000610351562,125.26000213623048,126.05999755859376,14207700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6583,0.6133,0.045,GEV,33871664430.0259
2024-04-05,125.5,128.17999267578125,119.0,122.6999969482422,16054800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0484,0.481,-0.5294,GEV,32968848066.9194
2024-04-08,126.12999725341795,131.9499969482422,125.86000061035156,129.9600067138672,12195000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.166,0.3516,-0.5175,GEV,34919578666.8911
2024-04-09,130.8699951171875,133.60000610351562,128.25,132.1699981689453,9143500,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1224,0.2568,-0.3792,GEV,35513385767.2661
2024-04-10,129.5,139.92999267578125,128.94000244140625,138.3699951171875,8376800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.852,133.662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.287,0.2628,0.0242,GEV,37179293853.4349
