Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2015-01-02,55.68000030517578,56.25,54.970001220703125,55.540000915527344,45.27685546875,1323200,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,ADI,Technology
2015-01-05,55.400001525878906,55.45000076293945,54.5,54.52999877929688,44.4534912109375,1445200,,,,,,,,,,,,,,,,,,,-0.14526223902847554,-0.02905244780569511,-0.11620979122278044,ADI,Technology
2015-01-06,54.72999954223633,54.79999923706055,53.209999084472656,53.25,43.41001129150391,1707500,,,,,,,,,,,,,,,,,,,-0.4428204664637498,-0.11180605153730605,-0.33101441492644373,ADI,Technology
2015-01-07,53.4900016784668,54.130001068115234,53.02999877929688,53.810001373291016,43.86654281616211,1723000,,,,,,,,,,,,,,,,,,,-0.5909659282514037,-0.20763802688012561,-0.3833279013712781,ADI,Technology
2015-01-08,54.38999938964844,55.18000030517578,54.08000183105469,54.7599983215332,44.6409912109375,1874900,,,,,,,,,54.37799987792969,,,,,,,,,,-0.562618794058399,-0.2786341803157803,-0.2839846137426187,ADI,Technology
2015-01-09,54.9900016784668,55.040000915527344,54.119998931884766,54.720001220703125,44.60838317871094,1720300,,,,,,,,,54.21399993896485,,,,,,,,,,-0.5398326805305721,-0.33087388035873866,-0.20895880017183344,ADI,Technology
2015-01-12,54.619998931884766,54.75,53.86000061035156,54.16999816894531,44.16001129150391,1250500,,,,,,,,,54.14199981689453,,,,,,,,,,-0.5959240518791231,-0.3838839146628156,-0.21204013721630754,ADI,Technology
2015-01-13,54.68999862670898,55.52000045776367,53.27000045776367,53.54999923706055,43.654579162597656,2340100,,,,,,,,,54.20199966430664,,,,,,,,,,-0.7238352914774331,-0.45187419002573914,-0.27196110145169394,ADI,Technology
2015-01-14,53.41999816894531,54.459999084472656,52.93000030517578,53.5099983215332,43.62196350097656,2523800,,,,,,,,,54.141999053955075,,,,,,,,,,-0.8222514287469805,-0.5259496377699875,-0.29630179097699305,ADI,Technology
2015-01-15,53.70000076293945,54.20000076293945,52.66999816894531,52.72999954223633,42.98611068725586,1990300,,,,,,,,,53.735999298095706,54.056999588012694,,,,,,,,,-1.0052171555164362,-0.6218031413192773,-0.3834140141971589,ADI,Technology
2015-01-16,52.459999084472656,53.7599983215332,52.209999084472656,53.68999862670898,43.76872634887695,1998000,,,,,,,,,53.529998779296875,53.87199935913086,,,,,,,,,-0.9965609004604307,-0.696754693147508,-0.2998062073129226,ADI,Technology
2015-01-20,54.18999862670898,54.68999862670898,53.66999816894531,54.38999938964844,44.33937072753906,1786400,,,,,,,,,53.5739990234375,53.85799942016602,,,,,,,,,-0.8753649977822795,-0.7324767540744624,-0.14288824370781705,ADI,Technology
2015-01-21,54.2400016784668,54.869998931884766,53.81999969482422,54.58000183105469,44.49425506591797,1585100,,,,,,,,,53.779999542236325,53.99099960327148,,,,,,,,,-0.7424522814065317,-0.7344718595408763,-0.007980421865655396,ADI,Technology
2015-01-22,54.709999084472656,54.7599983215332,53.220001220703125,54.75,44.63283920288086,2555700,44.96814605676854,,,,,,,,54.02799987792969,54.08499946594238,,,,,,,,,-0.6048745707230548,-0.7085524017773122,0.10367783105425732,ADI,Technology
2015-01-23,54.86000061035156,54.959999084472656,54.2599983215332,54.5099983215332,44.43718719482422,1935300,43.634100280797554,,,,,,,34.81369388956894,54.38399963378906,54.05999946594238,,,,,,,,,-0.5254472752000257,-0.6719313764618549,0.1464841012618292,ADI,Technology
