Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,38.86000061035156,39.02000045776367,38.459999084472656,38.95000076293945,4614200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,TMUS,42089209259.9222
2016-01-05,38.900001525878906,40.5,38.7599983215332,40.220001220703125,5553600,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2595,0.0519,0.2076,TMUS,43461567020.0847
2016-01-06,39.560001373291016,40.380001068115234,39.33000183105469,40.04999923706055,7243800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4243,0.1264,0.2979,TMUS,43277865755.6048
2016-01-07,39.380001068115234,40.68000030517578,39.27000045776367,40.5099983215332,8091300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6411,0.2293,0.4117,TMUS,43774939514.3877
2016-01-08,40.86000061035156,41.22999954223633,39.77999877929688,39.880001068115234,3512900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6755,0.3185,0.3569,TMUS,43094155957.5966
2016-01-11,39.959999084472656,39.97999954223633,39.16999816894531,39.68000030517578,3893100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6543,0.3857,0.2686,TMUS,42878044352.4983
2016-01-12,39.83000183105469,40.119998931884766,39.380001068115234,40.060001373291016,3859000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7067,0.4499,0.2568,TMUS,43288664935.7135
2016-01-13,40.15999984741211,40.45000076293945,38.83000183105469,38.84999847412109,3621500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4957,0.459,0.0366,TMUS,41981144923.8447
2016-01-14,38.7400016784668,39.720001220703125,37.9900016784668,39.38999938964844,3440800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4337,0.454,-0.0203,TMUS,42564667591.4311
2016-01-15,37.9900016784668,38.900001525878906,36.790000915527344,37.790000915527344,5138400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.154,39.538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0558,0.3743,-0.3185,TMUS,40835715015.946
