Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2023-05-16,10005.0,10005.0,9990.0,10005.0,126726,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,457480.KS,NaN
2023-05-17,10075.0,10075.0,10025.0,10025.0,239002,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0159,0.0032,0.0128,457480.KS,NaN
2023-05-19,10415.0,10435.0,10360.0,10365.0,244309,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2985,0.0623,0.2363,457480.KS,NaN
2023-05-22,10490.0,10490.0,10390.0,10420.0,381524,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5587,0.1615,0.3971,457480.KS,NaN
2023-05-23,10790.0,10790.0,10650.0,10690.0,424903,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10301.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9664,0.3225,0.6439,457480.KS,NaN
2023-05-25,10440.0,10495.0,10435.0,10495.0,436023,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10399.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1197,0.482,0.6378,457480.KS,NaN
2023-05-26,10585.0,10600.0,10520.0,10540.0,408538,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10502.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.261,0.6378,0.6232,457480.KS,NaN
2023-05-30,10540.0,10955.0,10540.0,10955.0,660995,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10620.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6759,0.8454,0.8305,457480.KS,NaN
2023-05-31,11270.0,11270.0,11115.0,11180.0,593170,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10772.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1481,1.1059,1.0422,457480.KS,NaN
2023-06-01,11085.0,11270.0,11040.0,11215.0,736844,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10877.0,10589.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5132,1.3874,1.1258,457480.KS,NaN
