Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,129.63670349121094,129.9904327392578,128.33651733398438,129.9713134765625,5469952,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,IBM,79004023285.7224
2016-01-05,130.74569702148438,130.86997985839844,128.91969299316406,129.87571716308594,4105341,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0059,-0.0012,-0.0047,IBM,78945923251.2125
2016-01-06,128.47036743164062,129.61758422851562,127.74378967285156,129.22561645507812,4509201,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0503,-0.011,-0.0393,IBM,78550726060.541
2016-01-07,127.8202667236328,129.08221435546875,126.60611724853516,127.01720428466795,7348987,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2205,-0.0529,-0.1676,IBM,77208342128.3037
2016-01-08,127.32313537597656,127.93498992919922,125.54492950439452,125.84130096435548,4981784,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.3862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4246,-0.1273,-0.2974,IBM,76493555524.7775
2016-01-11,126.0133819580078,127.93498992919922,125.96558380126952,127.37093353271484,5203222,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.8662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4855,-0.1989,-0.2866,IBM,77423370020.846
2016-01-12,127.77246856689452,127.8967514038086,125.36328887939452,127.05545043945312,5312320,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.3021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5475,-0.2686,-0.2789,IBM,77231590699.8641
2016-01-13,127.62906646728516,128.374755859375,125.33460998535156,125.40152740478516,4916305,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.5373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.693,-0.3535,-0.3395,IBM,76226239740.6154
2016-01-14,126.12810516357422,127.90631103515624,125.44933319091795,127.06501007080078,5972242,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.5468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6959,-0.422,-0.2739,IBM,77237417105.6815
2016-01-15,124.29254150390624,125.12428283691406,123.20267486572266,124.31166076660156,9422891,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.2409,127.3136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8625,-0.5101,-0.3524,IBM,75563776686.0274
2016-01-19,124.38814544677734,126.29063415527344,122.42829895019533,122.4760971069336,10438662,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.2619,126.5641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0997,-0.628,-0.4717,IBM,74447995011.867
2016-01-20,113.25048065185548,118.53728485107422,112.81070709228516,116.5009536743164,16901059,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.151,125.2266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6542,-0.8332,-0.8209,IBM,70815976222.6536
2016-01-21,115.96558380126952,119.59847259521484,115.2772445678711,117.5047836303711,9258774,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.5717,124.0545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0122,-1.069,-0.9432,IBM,71426151385.6218
2016-01-22,119.1873779296875,119.25430297851562,116.4149169921875,117.11280822753906,9663366,0.0,0.5,Hold,19.74810399505452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.5813,123.0641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2998,-1.3152,-0.9846,IBM,71187882052.9828
