Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,102.62000274658205,102.6500015258789,100.97000122070312,101.83000183105467,2817000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,ACN,53508502608.4944
2016-01-05,101.97000122070312,102.87000274658205,101.47000122070312,102.36000061035156,2409000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0415,0.0083,0.0332,ACN,53786996033.1053
2016-01-06,100.80999755859376,103.05999755859376,100.54000091552734,102.16000366210938,3134200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0579,0.0182,0.0397,ACN,53681898947.8095
2016-01-07,99.75,100.83999633789062,98.83999633789062,99.16000366210938,3194700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1652,-0.0185,-0.1467,ACN,52105503708.5411
2016-01-08,99.4800033569336,99.80999755859376,98.0,98.1999969482422,2330200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4145,-0.0977,-0.3168,ACN,51601067749.6659
2016-01-11,98.4800033569336,99.72000122070312,98.08000183105467,99.2300033569336,2734400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5246,-0.183,-0.3415,ACN,52142282758.2271
2016-01-12,99.95999908447266,101.29000091552734,99.44000244140624,101.01000213623048,2811000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4642,-0.2393,-0.2249,ACN,53077610662.7983
2016-01-13,101.38999938964844,101.75,98.73999786376952,99.26000213623048,3160200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5502,-0.3015,-0.2488,ACN,52158035817.2973
2016-01-14,99.12000274658205,102.47000122070312,98.91000366210938,101.87999725341795,4285500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4039,-0.322,-0.0819,ACN,53534782749.0654
2016-01-15,98.73999786376952,101.01000213623048,98.4499969482422,99.2699966430664,5184300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.13,100.436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4913,-0.3558,-0.1355,ACN,52163294662.6501
2016-01-19,100.16000366210938,101.9499969482422,99.77999877929688,101.37999725341795,3477500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.56,100.391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3871,-0.3621,-0.025,ACN,53272032992.7293
2016-01-20,99.23999786376952,100.19000244140624,97.13999938964844,99.05999755859376,5245000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.17,100.061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.485,-0.3867,-0.0983,ACN,52052938732.0014
2016-01-21,99.04000091552734,99.91000366210938,98.0,98.29000091552734,4499300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.976,99.674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6178,-0.4329,-0.1849,ACN,51648345708.4669
2016-01-22,99.79000091552734,102.36000061035156,99.55999755859376,102.23999786376952,3609700,0.0,0.5,Hold,50.867532967350506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.048,99.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4007,-0.4265,0.0257,ACN,53723941538.2459
2016-01-25,102.20999908447266,103.1500015258789,101.23999786376952,101.75,2962100,0.0,0.5,Hold,49.834158691438404,NaN,NaN,NaN,NaN,NaN,NaN,45.8343,100.544,100.337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2652,-0.3942,0.129,ACN,53466455322.6603
2016-01-26,101.79000091552734,103.12999725341795,101.4499969482422,102.52999877929688,2925500,0.0,0.5,Hold,50.34878580838413,NaN,NaN,NaN,NaN,NaN,NaN,46.4144,100.774,100.667,NaN,NaN,NaN,NaN,NaN,NaN,84.17931381951571,NaN,-0.0944,-0.3343,0.2398,ACN,53876330668.5357
2016-01-27,102.66999816894533,103.5999984741211,101.33000183105467,101.95999908447266,3044300,0.0,0.5,Hold,49.595786994934194,NaN,NaN,NaN,NaN,NaN,NaN,46.4894,101.354,100.762,NaN,NaN,NaN,NaN,NaN,NaN,80.33410029511877,NaN,-0.0048,-0.2684,0.2635,ACN,53576811253.3089
2016-01-28,102.83999633789062,103.58999633789062,101.58999633789062,103.08000183105467,3378800,0.0,0.5,Hold,58.57392402511628,NaN,NaN,NaN,NaN,NaN,NaN,53.179,102.312,101.144,NaN,NaN,NaN,NaN,NaN,NaN,85.41578078874413,83.30973163445954,0.1535,-0.184,0.3375,ACN,54165351174.6475
2016-01-29,103.37000274658205,105.6500015258789,103.23999786376952,105.54000091552734,4878500,0.0,0.5,Hold,65.06569392902347,NaN,NaN,NaN,NaN,NaN,NaN,60.0418,102.972,101.51,NaN,NaN,NaN,NaN,NaN,NaN,88.42364012472642,84.72450706952978,0.4682,-0.0535,0.5218,ACN,55457984753.1569
2016-02-01,104.75,106.8000030517578,104.7300033569336,106.27999877929688,3693100,0.0,0.6,Hold,64.64478600120896,105.7334,101.3235,96.9136,NaN,NaN,NaN,60.935,103.878,102.211,101.3235,NaN,NaN,NaN,NaN,NaN,95.09161548865534,89.64367880070863,0.7653,0.1102,0.6551,ACN,55846834108.4165
