Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-01-02,46.81438446044922,46.228350972148064,46.89810435972419,46.228350972148064,46.81438446044922,191900,2000.0,0,2000.0,0.0,0.0,0.0,2000,Monthly invest,0.0,0.0,0.0,0.0,0.0,0.0,46.81438446044922,0.0,SUI,0.0,0.0,158.1373748779297
2015-01-05,47.659175872802734,46.63932112941258,47.83422519923324,46.42621810650778,47.659175872802734,362700,1990.2298689460756,0,36.2036581611635,1954.026210784912,41.0,-0.4885065526962218,2000,Buy all cash ,0.0,0.0,0.0,0.0,0.0,0.0,47.659175872802734,0.115,SUI,-0.4660773010253694,12.0,155.35910034179688
2015-01-06,48.16150665283203,47.69724386805951,48.38222222318484,47.47653120101851,48.16150665283203,383400,2010.8254309272768,0,36.2036581611635,1974.6217727661133,41.0,0.5412715463638307,2000,,0.0,0.0,0.0,0.0,0.0,0.0,48.16150665283203,0.2486,SUI,-1.382675811767553,12.0,153.83143615722656
2015-01-07,49.630393981933594,48.24521834676581,49.78261459419648,47.97883953358405,49.630393981933594,490700,2071.049811420441,0,36.2036581611635,2034.8461532592773,41.0,3.552490571022049,2000,,0.0,0.0,0.0,0.0,0.0,0.0,49.630393981933594,0.5158,SUI,-0.2294134826659966,12.0,155.7535400390625
2015-01-08,49.83588790893555,49.64561650791988,50.41430878725507,49.21179794586907,49.83588790893555,336800,2079.475062427521,0,36.2036581611635,2043.2714042663574,41.0,3.973753121376067,2000,,0.0,48.4203,0.0,0.0,0.0,0.0,49.83588790893555,0.6793,SUI,1.412420013427762,12.0,158.48992919921875
2015-01-09,49.9119987487793,49.69128321159108,50.15554592660376,49.569506719367475,49.9119987487793,339000,2082.595606861115,0,36.2036581611635,2046.3919486999512,41.0,4.129780343055756,2000,,0.0,49.0398,0.0,0.0,0.0,0.0,49.9119987487793,0.7506,SUI,0.6116357116699334,12.0,157.15528869628906
2015-01-12,51.47222900390625,49.881562517286,51.63205632026831,49.881562517286,51.47222900390625,350900,2146.56504732132,0,36.2036581611635,2110.3613891601562,41.0,7.3282523660660015,2000,,0.0,49.8024,0.0,0.0,0.0,0.0,51.47222900390625,0.9541,SUI,-0.0883490295409905,12.0,155.9886474609375
2015-01-13,50.7415657043457,51.533095271424514,51.70814748034301,50.4751869574012,50.7415657043457,326800,2116.6078520393376,0,36.2036581611635,2080.404193878174,41.0,5.830392601966872,2000,,0.0,50.3184,0.0,0.0,0.0,0.0,51.47222900390625,0.9247,SUI,-0.3351477355956866,12.0,155.5773162841797
2015-01-14,51.144962310791016,50.45998975117784,51.358071207660934,50.345825722367735,51.144962310791016,323700,2133.1471129035954,0,36.2036581611635,2096.9434547424316,41.0,6.657355645179774,2000,,0.0,50.6213,0.0,0.0,0.0,0.0,51.47222900390625,0.8985,SUI,-0.8840887756347504,12.0,154.66241455078125
2015-01-15,50.726356506347656,51.365665624492564,51.47982962605339,50.32298206657209,50.726356506347656,219600,2115.9842749214176,0,36.2036581611635,2079.780616760254,41.0,5.799213746070886,2000,,0.0,50.7994,0.0,0.0,0.0,0.0,51.47222900390625,0.7672,SUI,-1.7503241271972447,12.0,153.21868896484375
2015-01-16,51.12974166870117,50.627422279139495,51.18301743971921,50.55131486434566,51.12974166870117,155800,2132.523066577912,0,36.2036581611635,2096.319408416748,41.0,6.626153328895579,2000,,0.0,51.043,0.0,0.0,0.0,0.0,51.47222900390625,0.682,SUI,-0.6121496887206868,12.0,155.1156463623047
2015-01-20,50.330596923828125,50.99274359522513,51.106907615345065,50.071830564404664,50.330596923828125,234000,2099.758132038117,0,36.2036581611635,2063.554473876953,41.0,4.987906601905845,2000,,0.0,50.8146,0.0,0.0,0.0,0.0,51.47222900390625,0.4743,SUI,-0.3804663391113072,12.0,155.5017852783203
2015-01-21,50.00331497192383,50.170754710797674,50.25447458023459,49.83588103967153,50.00331497192383,216800,2086.3395720100407,0,36.2036581611635,2050.135913848877,41.0,4.316978600502042,2000,,0.0,50.667,0.0,0.0,0.0,0.0,51.47222900390625,0.2611,SUI,0.1080498962402476,12.0,156.31597900390625
2015-01-22,51.07645797729492,50.0033244332542,51.43416915864183,49.919604547976306,51.07645797729492,520500,2130.3384352302555,0,36.2036581611635,2094.134777069092,41.0,6.516921761512773,2000,,74.17932935335355,50.6533,0.0,0.0,0.0,0.0,51.47222900390625,0.2343,SUI,1.543358734130873,12.0,158.70816040039062
2015-01-23,51.02318572998047,51.304789527737654,51.601612484492755,50.802470181461004,51.02318572998047,336400,2128.154273090363,0,36.2036581611635,2091.950614929199,41.0,6.4077136545181546,2000,,73.73365250335361,50.7127,0.0,0.0,0.0,0.0,51.47222900390625,0.1804,SUI,1.0195763854980775,12.0,157.83518981933594
2015-01-26,52.362701416015625,50.93946898690162,52.41597718573522,50.68830929824208,52.362701416015625,412400,2183.0744162178044,0,36.2036581611635,2146.8707580566406,41.0,9.15372081089021,2000,,75.12174767354061,50.9593,0.0,0.0,0.0,0.0,52.362701416015625,0.2887,SUI,1.2059319763183751,12.0,158.14578247070312
2015-01-27,52.697574615478516,51.86038146909859,53.04767335645109,51.86038146909859,52.697574615478516,383900,2196.804217395783,0,36.2036581611635,2160.600559234619,41.0,9.840210869789146,2000,,74.66862062284012,51.4326,0.0,0.0,0.0,0.0,52.697574615478516,0.3632,SUI,-0.0379858703613122,12.0,156.0725860595703
2015-01-28,52.552955627441406,52.88022262177812,53.900074395474846,52.37790340909417,52.552955627441406,567700,2190.8748388862614,0,36.2036581611635,2154.6711807250977,41.0,9.543741944313066,2000,,68.568359537839,51.9426,0.0,0.0,0.0,0.0,52.697574615478516,0.3515,SUI,-1.2718970031738053,12.0,154.0160675048828
2015-01-29,52.986785888671875,52.54535481104037,52.99439256452489,51.91365231787349,52.986785888671875,334900,2208.6618795967106,0,36.2036581611635,2172.458221435547,41.0,10.43309397983554,2000,,69.45461808380294,52.3246,0.0,0.0,0.0,0.0,52.986785888671875,0.3584,SUI,-0.3754767150878746,12.0,155.51010131835938
2015-01-30,51.548336029052734,52.81173524742173,53.0705073999117,51.10690493791413,51.548336029052734,732400,2149.685435352326,0,36.2036581611635,2113.481777191162,41.0,7.484271767616302,2000,,58.64834132395695,52.4297,50.5905,0.0,0.0,0.0,52.986785888671875,0.1432,SUI,-1.5236761779784946,12.0,153.596435546875
2015-02-02,51.12974166870117,51.18301743971921,51.75383176060827,49.7521782990751,51.12974166870117,409800,3127.4100924110417,0,8.495850620269948,3118.9142417907715,61.0,4.24700308036805,3000,Buy all cash Monthly invest,47.941479797699564,52.1831,50.8063,0.0,0.0,0.0,52.986785888671875,-0.0722,SUI,-0.4919704844156825,19.0,155.35910034179688
2015-02-03,52.24091720581055,51.000349718650156,52.278973809979334,50.68830182300922,52.24091720581055,324400,3195.1918001747135,0,8.495850620269948,3186.6959495544434,61.0,6.506393339157124,3000,,58.61766849407095,52.0917,51.0354,0.0,0.0,0.0,52.986785888671875,-0.0862,SUI,0.9433408966064594,19.0,157.62538146972656
2015-02-04,52.38552474975586,52.07347685759337,52.674735195698126,51.52549428075751,52.38552474975586,595700,3204.0128603553776,0,8.495850620269948,3195.5170097351074,61.0,6.800428678512582,3000,,57.34886962369601,52.0583,51.2466,0.0,0.0,0.0,52.986785888671875,-0.0936,SUI,0.6030749867757201,19.0,157.08811950683594
2015-02-05,53.03245162963867,52.38552994814228,53.275998820553426,52.210477682817746,53.03245162963867,359900,3243.475400028229,0,8.495850620269948,3234.979549407959,61.0,8.115846667607629,3000,,63.30109101118206,52.0674,51.4167,0.0,0.0,0.0,53.03245162963867,-0.0346,SUI,1.613165115356452,19.0,158.68299865722656
2015-02-06,50.96989440917969,53.03243531804627,53.04765447239978,50.67307154300539,50.96989440917969,376300,3117.659409580231,0,8.495850620269948,3109.163558959961,61.0,3.921980319341034,3000,,49.22614547201932,51.9517,51.4734,0.0,0.0,0.0,53.03245162963867,-0.271,SUI,1.3314237823486508,19.0,158.23814392089844
2015-02-09,50.239261627197266,50.9699030997904,51.19061861858764,50.147929265639775,50.239261627197266,256500,3073.0908098793034,0,8.495850620269948,3064.594959259033,61.0,2.4363603293101166,3000,,49.55487363453124,51.7736,51.4897,0.0,0.0,0.0,53.03245162963867,-0.5151,SUI,0.8742246856689562,19.0,157.51625061035156
2015-02-10,50.23164367675781,50.23925615771441,50.45235917152604,49.19656691828277,50.23164367675781,386400,3072.6261149024967,0,8.495850620269948,3064.1302642822266,61.0,2.420870496749883,3000,,51.14855604888276,51.3718,51.4277,0.0,0.0,0.0,53.03245162963867,-0.6608,SUI,1.9374372711181695,19.0,159.19500732421875
2015-02-11,50.132720947265625,50.17838423460553,50.67309113840743,49.50863085825164,50.132720947265625,362500,3066.5918284034733,0,8.495850620269948,3058.095977783203,61.0,2.2197276134491073,3000,,44.73689697001672,50.9212,51.3973,0.0,0.0,0.0,53.03245162963867,-0.747,SUI,2.0065148264567068,19.0,159.3040771484375
2015-02-12,51.10689926147461,50.30014457602193,51.30478314356176,50.018546619928784,51.10689926147461,218700,3126.0167055702213,0,8.495850620269948,3117.520854949951,61.0,4.200556852340709,3000,,50.42337288414843,50.5361,51.3954,0.0,0.0,0.0,53.03245162963867,-0.6555,SUI,2.9421542714436866,19.0,160.78140258789062
2015-02-13,50.67308807373047,51.19062658990191,51.19062658990191,49.896777396161724,50.67308807373047,249200,3099.5542231178288,0,8.495850620269948,3091.0583724975586,61.0,3.3184741039276267,3000,,40.593188013908396,50.4767,51.3927,0.0,0.0,0.0,53.03245162963867,-0.6318,SUI,3.388684422810884,19.0,161.4864501953125
2015-02-17,50.90901184082031,50.459974154682094,51.2743354587713,50.36102931720478,50.90901184082031,203800,3113.9455729103092,0,8.495850620269948,3105.449722290039,61.0,3.7981857636769645,3000,,39.93135832098897,50.6107,51.3817,0.0,0.0,0.0,53.03245162963867,-0.5667,SUI,3.553492568969729,19.0,161.74667358398438
2015-02-18,51.236289978027344,50.916635372087455,51.327622353991536,50.010941515301255,51.236289978027344,406900,3133.909539279938,0,8.495850620269948,3125.413688659668,61.0,4.463651309331262,3000,,42.73724584484678,50.8116,51.4269,0.0,0.0,0.0,53.03245162963867,-0.4663,SUI,3.5747531483968142,19.0,161.78024291992188
2015-02-19,50.2849235534668,51.18300476147201,51.540715909682355,50.06420804060037,50.2849235534668,257100,3075.876187381745,0,8.495850620269948,3067.3803367614746,61.0,2.529206246058169,3000,,35.90142821597412,50.842,51.441,0.0,0.0,0.0,53.03245162963867,-0.508,SUI,3.505636937459311,19.0,161.67111206054688
2015-02-20,50.764404296875,50.201202610908354,50.90901241073181,49.94243630887194,50.764404296875,260900,3105.124512729645,0,8.495850620269948,3096.628662109375,61.0,3.504150424321506,3000,,45.45445295637621,50.7735,51.4254,0.0,0.0,0.0,53.03245162963867,-0.4563,SUI,4.127624852498379,19.0,162.6531982421875
2015-02-23,51.79187774658203,50.70352509908974,51.89081678485502,50.70352509908974,51.79187774658203,217000,3167.800393161774,0,8.495850620269948,3159.304542541504,61.0,5.593346438725799,3000,,53.58611066232359,50.9973,51.4639,0.0,0.0,0.0,53.03245162963867,-0.2791,SUI,4.101020136515299,19.0,162.61119079589844
2015-02-24,51.236289978027344,51.0003552650655,52.020207333527964,49.927221622323216,51.236289978027344,423800,3133.909539279938,0,8.495850620269948,3125.413688659668,61.0,4.463651309331262,3000,,44.21055223290658,51.0628,51.4075,0.0,0.0,0.0,53.03245162963867,-0.2303,SUI,4.404051040649426,19.0,163.08966064453125
2015-02-25,51.1145133972168,51.23628407785657,51.48744372786813,50.437141848409766,51.1145133972168,341900,3126.481167850495,0,8.495850620269948,3117.9853172302246,61.0,4.21603892834983,3000,,42.656113895168204,51.0384,51.3284,0.0,0.0,0.0,53.03245162963867,-0.2095,SUI,4.292432998657225,19.0,162.91342163085938
2015-02-26,51.24390411376953,51.030801036269786,51.37328729559104,50.193602079487384,51.24390411376953,238600,3134.3740015602116,0,8.495850620269948,3125.8781509399414,61.0,4.479133385340384,3000,,39.00843162729985,51.2302,51.2629,0.0,0.0,0.0,53.03245162963867,-0.1755,SUI,4.175480484008798,19.0,162.728759765625
2015-02-27,51.441776275634766,51.19062242426901,51.662491810840734,50.64263982742974,51.441776275634766,313900,3146.444203433991,0,8.495850620269948,3137.9483528137207,61.0,4.8814734477997,3000,,53.762225613706185,51.3657,51.1857,0.0,0.0,0.0,53.03245162963867,-0.126,SUI,3.8192788035074976,19.0,162.1663360595703
2015-03-02,51.36567687988281,51.670112348546326,52.560581303922625,51.09929802228609,51.36567687988281,189500,4136.922400989532,0,27.668250598907775,4109.254150390625,80.0,3.4230600247383114,4000,Buy all cash Monthly invest,60.02723435467823,51.2804,51.1765,0.0,0.0,0.0,53.03245162963867,-0.1035,SUI,3.248403839111358,25.0,163.2323760986328
2015-03-03,51.44940185546875,51.32763113996233,51.67772993115153,50.58937694276208,51.44940185546875,182400,4143.620399036407,0,27.668250598907775,4115.9521484375,80.0,3.5905099759101944,4000,,60.695437281720984,51.3231,51.1925,0.0,0.0,0.0,53.03245162963867,-0.0788,SUI,2.812946609497091,25.0,162.53564453125
2015-03-04,51.02318572998047,51.43417270240054,51.67010740991791,50.68830616579603,51.02318572998047,539500,4109.523108997345,0,27.668250598907775,4081.8548583984375,80.0,2.7380777249336186,4000,,57.39566607568083,51.3048,51.1316,0.0,0.0,0.0,53.03245162963867,-0.1174,SUI,2.3880465545654594,25.0,161.85580444335938
2015-03-05,50.992733001708984,51.20583603146257,51.62443541606572,50.93184476274451,50.992733001708984,244300,4107.086890735626,0,27.668250598907775,4079.4186401367188,80.0,2.6771722683906596,4000,,48.875531462425286,51.2546,51.062,0.0,0.0,0.0,53.03245162963867,-0.144,SUI,2.4981959381103813,25.0,162.03204345703125
2015-03-06,50.51325607299805,50.33820382069067,50.59697595802036,49.516229934993014,50.51325607299805,564800,4068.7287364387516,0,27.668250598907775,4041.0604858398438,80.0,1.718218410968797,4000,,48.43978661431573,51.0689,50.936,0.0,0.0,0.0,53.03245162963867,-0.2175,SUI,1.0660441436767698,25.0,159.7406005859375
2015-03-09,50.9622917175293,50.76440783319647,51.23628300149094,50.42192163155561,50.9622917175293,415200,4104.651588001251,0,27.668250598907775,4076.9833374023438,80.0,2.6162897000312713,4000,,50.49932110633571,50.9882,50.9357,0.0,0.0,0.0,53.03245162963867,-0.2001,SUI,1.4909823455810711,25.0,160.42050170898438
2015-03-10,50.680694580078125,50.528479760912525,51.144957327143295,49.34118791287603,50.680694580078125,372500,4082.123817005158,0,27.668250598907775,4054.45556640625,80.0,2.053095425128948,4000,,44.74817975168467,50.8344,50.9577,0.0,0.0,0.0,53.03245162963867,-0.2174,SUI,-0.1562993011474445,25.0,157.78485107421875
2015-03-11,50.83290100097656,50.60457302940963,51.091667282572324,50.29253099533112,50.83290100097656,281000,4094.300330677033,0,27.668250598907775,4066.632080078125,80.0,2.357508266925823,4000,,56.101667701670756,50.7964,50.9878,0.0,0.0,0.0,53.03245162963867,-0.2008,SUI,-0.3871170959472425,25.0,157.41554260253906
