Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-01-16,3.6256320476531982,3.4836550646467193,3.634454848439551,3.4664087782871302,3.6256320476531982,70898400,1949.139889713526,0,2.1754801237584616,1946.9644095897675,537.0,-2.543005514323704,2000,,0.0,3.6361,0.0,0.0,0.0,0.0,3.902367353439331,-0.6206,TQQQ,-0.6101956329345737,12.0,154.62071228027344
2015-01-20,3.7058448791503906,3.686593754803493,3.7327167278873827,3.5630660511481556,3.7058448791503906,70946400,1992.2141802275182,0,2.1754801237584616,1990.0387001037598,537.0,-0.3892909886240914,2000,,0.0,3.6361,0.0,0.0,0.0,0.0,3.902367353439331,-0.3926,TQQQ,-0.3792538604736384,12.0,155.005615234375
2015-01-21,3.762796401977539,3.672155295595064,3.813330657586333,3.635257653818769,3.762796401977539,66765600,2022.797147985697,0,2.1754801237584616,2020.6216678619385,537.0,1.1398573992848382,2000,,0.0,3.6482,0.0,0.0,0.0,0.0,3.902367353439331,-0.1203,TQQQ,0.1076876678466787,12.0,155.8171844482422
2015-01-22,3.9721524715423584,3.810121384634654,3.9825796467109575,3.709052875113538,3.9721524715423584,81328800,2135.221357342005,0,2.1754801237584616,2133.0458772182465,537.0,6.7610678671002455,2000,,53.109561729261124,3.7135,0.0,0.0,0.0,0.0,3.9721524715423584,0.4252,TQQQ,1.5384280242919823,12.0,158.20175170898438
2015-01-23,3.998624086380005,3.9721536127863875,4.0343182844384815,3.936057804511612,3.998624086380005,71179200,2149.436614509821,0,2.1754801237584616,2147.2611343860626,537.0,7.4718307254910465,2000,,53.90130339232996,3.813,0.0,0.0,0.0,0.0,3.998624086380005,0.7968,TQQQ,1.0163485565185535,12.0,157.3316192626953
2015-01-26,3.9897994995117188,3.9865912081243424,4.006644176753021,3.923222174918808,3.9897994995117188,50402400,2144.6978113615514,0,2.1754801237584616,2142.522331237793,537.0,7.234890568077579,2000,,60.268861369142975,3.8858,0.0,0.0,0.0,0.0,3.998624086380005,0.9788,TQQQ,1.202090744018558,12.0,157.6411895751953
2015-01-27,3.680979013442993,3.8000954239008395,3.802501871665602,3.6352576533699623,3.680979013442993,111993600,1978.8612103426458,0,2.1754801237584616,1976.6857302188873,537.0,-1.0569394828677137,2000,,54.02563563991699,3.8809,0.0,0.0,0.0,0.0,3.998624086380005,0.5302,TQQQ,-0.0378903350830128,12.0,155.57455444335938
2015-01-28,3.617610454559326,3.849827415549856,3.862260577612781,3.6152040064837254,3.617610454559326,94464000,1944.8322942221166,0,2.1754801237584616,1942.6568140983582,537.0,-2.758385288894172,2000,,47.51143263549237,3.8518,0.0,0.0,0.0,0.0,3.998624086380005,0.1183,TQQQ,-1.2678280792236318,12.0,153.524658203125
2015-01-29,3.7222886085510254,3.605178169414151,3.7403365099295005,3.5133338283427697,3.7222886085510254,88279200,2001.044462915659,0,2.1754801237584616,1998.8689827919006,537.0,0.052223145782948066,2000,,43.498407107374135,3.8019,0.0,0.0,0.0,0.0,3.998624086380005,0.0346,TQQQ,-0.374245925903327,12.0,155.0139617919922
2015-01-30,3.636861801147461,3.7094550220533864,3.79608509261476,3.6200171225778552,3.636861801147461,109111200,1955.170267339945,0,2.1754801237584616,1952.9947872161865,537.0,-2.241486633002754,2000,,43.29779584640842,3.7295,3.7409,0.0,0.0,0.0,3.998624086380005,-0.1604,TQQQ,-1.5188290557861417,12.0,153.1063232421875
2015-02-02,3.7323155403137207,3.656514033471633,3.7379300502618644,3.4884679526391045,3.7323155403137207,99422400,3001.4462840259075,0,0.6645896136762985,3000.7816944122314,804.0,0.04820946753025801,3000,Buy all cash Monthly invest,50.966618886827256,3.678,3.7337,0.0,0.0,0.0,3.998624086380005,-0.1073,TQQQ,-0.4904007288614842,19.0,154.86338806152344
2015-02-03,3.834185838699341,3.763598609848438,3.843410938511581,3.697021286192302,3.834185838699341,91166400,3083.350003927946,0,0.6645896136762985,3082.68541431427,804.0,2.7783334642648594,3000,,54.480855154773714,3.7087,3.7403,0.0,0.0,0.0,3.998624086380005,0.1103,TQQQ,0.9403589553832914,19.0,157.1224822998047
2015-02-04,3.824160099029541,3.78605807937729,3.9015648380161476,3.7627970474433243,3.824160099029541,62316000,3075.289309233427,0,0.6645896136762985,3074.624719619751,804.0,2.509643641114234,3000,,56.280019899312165,3.75,3.7538,0.0,0.0,0.0,3.998624086380005,0.2286,TQQQ,0.6011850662231533,19.0,156.58694458007812
2015-02-05,3.9256277084350586,3.8514308238278234,3.9308417544536676,3.827768418154993,3.9256277084350586,50162400,3156.869267195463,0,0.6645896136762985,3156.204677581787,804.0,5.228975573182115,3000,,65.41480381328697,3.7906,3.7655,0.0,0.0,0.0,3.998624086380005,0.4663,TQQQ,1.6080474522908617,19.0,158.17672729492188
2015-02-06,3.8542394638061523,3.942472977534203,3.96854321156695,3.8113247834021933,3.8542394638061523,61764000,3099.4731185138226,0,0.6645896136762985,3098.8085289001465,804.0,3.3157706171274226,3000,,58.63114886170614,3.8341,3.7631,0.0,0.0,0.0,3.998624086380005,0.4733,TQQQ,1.3271855341593364,19.0,157.73326110839844
2015-02-09,3.8117258548736572,3.8081161834137753,3.8686773780582304,3.7880632180526916,3.8117258548736572,47896800,3065.2921769320965,0,0.6645896136762985,3064.6275873184204,804.0,2.1764058977365552,3000,,54.114704390635126,3.85,3.7625,0.0,0.0,0.0,3.998624086380005,0.3837,TQQQ,0.8714650141398161,19.0,157.01370239257812
2015-02-10,3.9942102432250977,3.8819127161823905,4.0086489294573875,3.8606553789657116,3.9942102432250977,59628000,3212.0096251666546,0,0.6645896136762985,3211.3450355529785,804.0,7.0669875055551445,3000,,58.193671232719446,3.882,3.7769,0.0,0.0,0.0,3.998624086380005,0.614,TQQQ,1.9312469151814728,19.0,158.68704223632812
2015-02-11,4.039131164550781,4.008650096717598,4.063596340860255,3.984185379391226,4.039131164550781,60926400,3248.126045912504,0,0.6645896136762985,3247.461456298828,804.0,8.27086819708347,3000,,52.684054692120355,3.925,3.7937,0.0,0.0,0.0,4.039131164550781,0.7986,TQQQ,2.000160184224442,19.0,158.7958526611328
2015-02-12,4.180305480957031,4.111723325594787,4.18190916750142,4.097685331044091,4.180305480957031,76550400,3361.630196303129,0,0.6645896136762985,3360.965606689453,804.0,12.054339876770982,3000,,56.667611065602244,3.9759,3.8205,0.0,0.0,0.0,4.180305480957031,1.0992,TQQQ,2.9328134841918985,19.0,160.26846313476562
2015-02-13,4.28578519821167,4.213593602017208,4.286587041468868,4.191134188105076,4.28578519821167,60448800,3446.4358889758587,0,0.6645896136762985,3445.7712993621826,804.0,14.881196299195288,3000,,60.14293945188351,4.0622,3.8597,0.0,0.0,0.0,4.28578519821167,1.3901,TQQQ,3.3778843866984154,19.0,160.97120666503906
2015-02-17,4.2974162101745605,4.2849837372235795,4.304635554031244,4.2541010650004925,4.2974162101745605,41364000,3455.7872225940228,0,0.6645896136762985,3455.1226329803467,804.0,15.19290741980075,3000,,76.52750471909025,4.1594,3.8933,0.0,0.0,0.0,4.2974162101745605,1.5024,TQQQ,3.5421803461710644,19.0,161.23062133789062
2015-02-18,4.315865516662598,4.2829780064342815,4.321080022736369,4.263326189511954,4.315865516662598,35239200,3470.6204650104046,0,0.6645896136762985,3469.9558753967285,804.0,15.687348833680147,3000,,81.25683314385878,4.2237,3.9238,0.0,0.0,0.0,4.315865516662598,1.5055,TQQQ,3.563363614400239,19.0,161.26406860351562
2015-02-19,4.380837917327881,4.305438028436366,4.387255417428207,4.303431813807663,4.380837917327881,37795200,3522.8582751452923,0,0.6645896136762985,3522.193685531616,804.0,17.428609171509745,3000,,80.56599447408655,4.292,3.9547,0.0,0.0,0.0,4.380837917327881,1.5095,TQQQ,3.4944793370564886,19.0,161.15530395507812
2015-02-20,4.465061187744141,4.370410187506541,4.473884675534149,4.329099888138466,4.465061187744141,45386400,3590.573784559965,0,0.6645896136762985,3589.909194946289,804.0,19.685792818665515,3000,,88.48314980169721,4.349,3.9794,0.0,0.0,0.0,4.465061187744141,1.5378,TQQQ,4.114476488749186,19.0,162.13424682617188
2015-02-23,4.4827094078063965,4.462254825888586,4.4831105590370965,4.430571681375973,4.4827094078063965,39487200,3604.762953490019,0,0.6645896136762985,3604.098363876343,804.0,20.158765116333967,3000,,87.5855035634446,4.3884,4.0036,0.0,0.0,0.0,4.4827094078063965,1.4724,TQQQ,4.08796841176351,19.0,162.09239196777344
2015-02-24,4.491933822631836,4.463056905215168,4.505169057323516,4.422548898801348,4.491933822631836,52300800,3612.179383009672,0,0.6645896136762985,3611.514793395996,804.0,20.40597943365574,3000,,86.31546384967255,4.4273,4.0287,0.0,0.0,0.0,4.491933822631836,1.3367,TQQQ,4.390042589823406,19.0,162.56935119628906
2015-02-25,4.455838203430176,4.468270677311569,4.521211159273451,4.426560133639494,4.455838203430176,56275200,3583.1585051715374,0,0.6645896136762985,3582.4939155578613,804.0,19.438616839051235,3000,,83.90020267572908,4.4553,4.0674,0.0,0.0,0.0,4.491933822631836,1.0946,TQQQ,4.278743456522616,19.0,162.39361572265625
2015-02-26,4.523617267608643,4.468671492827656,4.529232924806295,4.431773848191833,4.523617267608643,58168800,3637.6528727710247,0,0.6645896136762985,3636.9882831573486,804.0,21.25509575903415,3000,,83.29620700824655,4.4838,4.1127,0.0,0.0,0.0,4.523617267608643,0.9523,TQQQ,4.162129178365071,19.0,162.20948791503906
2015-02-27,4.463857650756836,4.518403180786519,4.526423907286592,4.442200082766424,4.463857650756836,44395200,3589.606140822172,0,0.6645896136762985,3588.941551208496,804.0,19.653538027405748,3000,,84.38901928801182,4.4836,4.1498,0.0,0.0,0.0,4.523617267608643,0.6888,TQQQ,3.8071644770304447,19.0,161.64901733398438
2015-03-02,4.5841779708862305,4.48792235340242,4.587787872092679,4.4859175157076,4.5841779708862305,44522400,4681.369845107794,0,0.9241368329527404,4680.445708274841,1021.0,17.034246127694864,4000,Buy all cash Monthly invest,90.05818756767758,4.5039,4.1972,0.0,0.0,0.0,4.5841779708862305,0.6275,TQQQ,3.238041692733762,25.0,162.7115478515625
2015-03-03,4.518404483795166,4.544071733963109,4.5565051258267655,4.433377873630805,4.518404483795166,64195200,4614.215114787818,0,0.9241368329527404,4613.2909779548645,1021.0,15.355377869695431,4000,,80.92767698137837,4.5092,4.2365,0.0,0.0,0.0,4.5841779708862305,0.4212,TQQQ,2.8040149745941045,25.0,162.01710510253906
2015-03-04,4.4682698249816895,4.475488709018585,4.493937988186121,4.392869480822931,4.4682698249816895,58320000,4563.027628139258,0,0.9241368329527404,4562.103491306305,1021.0,14.075690703481447,4000,,75.16453981698598,4.5117,4.2682,0.0,0.0,0.0,4.5841779708862305,0.1592,TQQQ,2.380450063705441,25.0,161.3394012451172
2015-03-05,4.487922668457031,4.502360897347427,4.530034819613299,4.435784033207852,4.487922668457031,46173600,4583.093181327582,0,0.9241368329527404,4582.169044494629,1021.0,14.577329533189554,4000,,71.03670466699711,4.5045,4.3013,0.0,0.0,0.0,4.5841779708862305,-0.0223,TQQQ,2.4902561244964483,25.0,161.5150909423828
2015-03-06,4.333512306213379,4.475089298952493,4.499553554345407,4.303032160022264,4.333512306213379,74863200,4425.440201476813,0,0.9241368329527404,4424.51606464386,1021.0,10.636005036920327,4000,,53.059137435167045,4.4785,4.3217,0.0,0.0,0.0,4.5841779708862305,-0.3954,TQQQ,1.0626533565521346,25.0,159.23092651367188
2015-03-09,4.375223636627197,4.364394849921295,4.406105392060302,4.309448614049481,4.375223636627197,56635200,4468.0274698293215,0,0.9241368329527404,4467.103332996368,1021.0,11.700686745733035,4000,,54.80200916058571,4.4367,4.3478,0.0,0.0,0.0,4.5841779708862305,-0.5833,TQQQ,1.4862087306976468,25.0,159.9086151123047
2015-03-10,4.132978439331055,4.278966667987638,4.281373115276894,4.130973602070045,4.132978439331055,95983200,4220.69512338996,0,0.9241368329527404,4219.770986557007,1021.0,5.517378084748992,4000,,41.15591011053556,4.3596,4.3639,0.0,0.0,0.0,4.5841779708862305,-1.0579,TQQQ,-0.1557990970611489,25.0,157.28140258789062
2015-03-11,4.060386657714844,4.144210272959972,4.163461398981724,4.054772377060192,4.060386657714844,111576000,4146.578914359809,0,0.9241368329527404,4145.6547775268555,1021.0,3.6644728589952047,4000,,34.616914744148204,4.278,4.3672,0.0,0.0,0.0,4.5841779708862305,-1.4406,TQQQ,-0.3858730258941567,25.0,156.9132843017578
2015-03-12,4.138193607330322,4.048755728176281,4.153032067541298,4.041536385151181,4.138193607330322,61195200,4226.019809917212,0,0.9241368329527404,4225.095673084259,1021.0,5.650495247930309,4000,,34.21164277077216,4.2081,4.3721,0.0,0.0,0.0,4.5841779708862305,-1.5201,TQQQ,0.8796241817474515,25.0,158.93807983398438
2015-03-13,4.08485221862793,4.127365522791704,4.176294950884281,4.007446105728518,4.08485221862793,99057600,4171.558252052069,0,0.9241368329527404,4170.634115219116,1021.0,4.288956301301727,4000,,31.4232483082331,4.1583,4.3673,0.0,0.0,0.0,4.5841779708862305,-1.596,TQQQ,0.2730491695404069,25.0,157.96755981445312
2015-03-16,4.241266250610352,4.130170819745276,4.243271087861046,4.11653535613639,4.241266250610352,57480000,4331.256978706122,0,0.9241368329527404,4330.332841873169,1021.0,8.281424467653054,4000,,39.7101794231775,4.1315,4.3651,0.0,0.0,0.0,4.5841779708862305,-1.3475,TQQQ,1.6221550045013575,25.0,160.12612915039062
2015-03-17,4.264929294586182,4.204769480582288,4.2813737359324,4.177096021218452,4.264929294586182,48681600,4355.4169466054445,0,0.9241368329527404,4354.4928097724915,1021.0,8.885423665136116,4000,,42.08243765165612,4.1579,4.3635,0.0,0.0,0.0,4.5841779708862305,-1.1039,TQQQ,1.282284551620494,25.0,159.58233642578125
2015-03-18,4.387655735015869,4.228433616389115,4.444607262892459,4.161054453869077,4.387655735015869,83911200,4480.7206422841555,0,0.9241368329527404,4479.796505451202,1021.0,12.018016057103885,4000,,44.60706136554838,4.2234,4.3671,0.0,0.0,0.0,4.5841779708862305,-0.7258,TQQQ,2.469332509994504,25.0,161.4816131591797
2015-03-19,4.4089131355285645,4.402896786356847,4.44179972650375,4.381639906650579,4.4089131355285645,55692000,4502.424448207617,0,0.9241368329527404,4501.500311374664,1021.0,12.56061120519043,4000,,47.75195165643511,4.2775,4.3685,0.0,0.0,0.0,4.5841779708862305,-0.4343,TQQQ,2.003939443588254,25.0,160.7369842529297
2015-03-20,4.5003557205200195,4.513991187079654,4.557306329471125,4.490730388312463,4.5003557205200195,52406400,4595.787327483893,0,0.9241368329527404,4594.86319065094,1021.0,14.894683187097325,4000,,46.48741818402709,4.3606,4.3702,0.0,0.0,0.0,4.5841779708862305,-0.1079,TQQQ,2.913821035385133,25.0,162.1927947998047
2015-03-23,4.462656497955322,4.486318913097396,4.522014488377961,4.462254887735954,4.462656497955322,49617600,4557.296421245337,0,0.9241368329527404,4556.372284412384,1021.0,13.932410531133431,4000,,47.6075822649389,4.4049,4.3692,0.0,0.0,0.0,4.5841779708862305,0.0319,TQQQ,2.7319648799896123,25.0,161.90182495117188
2015-03-24,4.417335033416748,4.461853167156771,4.525622422972179,4.414928585784455,4.417335033416748,46490400,4511.023205951453,0,0.9241368329527404,4510.0990691185,1021.0,12.775580148786325,4000,,47.80507230533779,4.4354,4.3655,0.0,0.0,0.0,4.5841779708862305,0.0373,TQQQ,2.1432617244720564,25.0,160.95989990234375
2015-03-25,4.109325408935547,4.440638587458166,4.44785865061538,4.109325408935547,4.109325408935547,87943200,4196.545379356146,0,0.9241368329527404,4195.621242523193,1021.0,4.9136344839036505,4000,,36.93267325429061,4.3797,4.3482,0.0,0.0,0.0,4.5841779708862305,-0.4276,TQQQ,0.6768634853363098,25.0,158.61366271972656
2015-03-26,4.0756330490112305,4.012659341775143,4.140612253239894,3.971346287339618,4.0756330490112305,98280000,4162.145479873419,0,0.9241368329527404,4161.221343040466,1021.0,4.053636996835475,4000,,40.29012631173748,4.3131,4.3258,0.0,0.0,0.0,4.5841779708862305,-0.7609,TQQQ,0.4298332271575944,25.0,158.21841430664062
2015-03-27,4.114940643310547,4.067611102753071,4.148233083446643,4.050764746132253,4.114940643310547,49272000,4202.278533653021,0,0.9241368329527404,4201.354396820068,1021.0,5.056963341325527,4000,,40.18184663367886,4.236,4.3083,0.0,0.0,0.0,4.5841779708862305,-0.8836,TQQQ,0.6347873744964705,25.0,158.5463409423828
2015-03-30,4.262948513031006,4.1979697744441005,4.270971418242489,4.195162354357509,4.262948513031006,75607200,4353.39456863761,0,0.9241368329527404,4352.470431804657,1021.0,8.834864215940241,4000,,55.27783640598949,4.196,4.2923,4.0768,0.0,0.0,4.5841779708862305,-0.7013,TQQQ,1.870014959335342,25.0,160.522705078125
2015-03-31,4.130985736846924,4.224042352985314,4.251317386031692,4.122963749308957,4.130985736846924,62253600,4218.660574153662,0,0.9241368329527404,4217.736437320709,1021.0,5.466514353841556,4000,,52.73501447337067,4.1388,4.2729,4.081,0.0,0.0,4.5841779708862305,-0.7553,TQQQ,0.9869983730316224,25.0,159.10987854003906
2015-04-01,4.061192512512207,4.125369779670641,4.125369779670641,3.980971731864459,4.061192512512207,87938400,5142.4267312800885,0,0.9570104396345869,5141.469720840454,1266.0,2.848534625601773,5000,Buy all cash Monthly invest,46.998333388478116,4.1291,4.2526,4.087,0.0,0.0,4.5841779708862305,-0.861,TQQQ,0.4379174667358487,31.0,158.59683227539062
2015-04-02,4.068012237548828,4.069215811293138,4.107321176371847,4.0291058670605775,4.068012237548828,55288800,5151.060503176451,0,0.9570104396345869,5150.103492736816,1266.0,3.021210063529023,5000,,49.31883567113087,4.1276,4.2316,4.0956,0.0,0.0,4.5841779708862305,-0.8764,TQQQ,0.7299142318725638,31.0,159.0677947998047
2015-04-06,4.165882110595703,3.994609716495883,4.201180053849984,3.9777633568533473,4.165882110595703,75472800,5274.9637624537945,0,0.9570104396345869,5274.00675201416,1266.0,5.499275249075897,5000,,46.799173938571805,4.1378,4.2232,4.1035,0.0,0.0,4.5841779708862305,-0.6929,TQQQ,1.4233556991577243,31.0,160.18624877929688
2015-04-07,4.146628379821777,4.16066685753614,4.251718432724567,4.146227188652751,4.146628379821777,57345600,5250.5885392940045,0,0.9570104396345869,5249.63152885437,1266.0,5.0117707858800875,5000,,44.95803972112378,4.1145,4.2118,4.1075,0.0,0.0,4.5841779708862305,-0.5706,TQQQ,1.157460313415548,31.0,159.75738525390625
2015-04-08,4.24530029296875,4.149836991987382,4.261745458671928,4.148233145368533,4.24530029296875,84571200,5375.507181338072,0,0.9570104396345869,5374.5501708984375,1266.0,7.510143626761434,5000,,43.805835781957185,4.1374,4.2174,4.1146,0.0,0.0,4.5841779708862305,-0.312,TQQQ,1.5172317367553756,31.0,160.33766174316406
2015-04-09,4.324317455291748,4.241288336247692,4.327526984263199,4.195161914944175,4.324317455291748,55464000,5475.542908838987,0,0.9570104396345869,5474.585898399353,1266.0,9.510858176779745,5000,,46.495242174202325,4.19,4.2306,4.1249,0.0,0.0,4.5841779708862305,-0.0113,TQQQ,1.94999052581788,31.0,161.03565979003906
2015-04-10,4.376061916351318,4.323517333272105,4.377666681505596,4.291429374649514,4.376061916351318,56692800,5541.051396540403,0,0.9570104396345869,5540.094386100769,1266.0,10.821027930808057,5000,,44.675424422986964,4.2516,4.2425,4.1361,0.0,0.0,4.5841779708862305,0.2576,TQQQ,2.497457261657732,31.0,161.91867065429688
2015-04-13,4.343571186065674,4.387693494867831,4.453072969100217,4.328329593266319,4.343571186065674,57600000,5499.918131998777,0,0.9570104396345869,5498.961121559143,1266.0,9.998362639975555,5000,,44.875681833477515,4.2872,4.2554,4.1477,0.0,0.0,4.5841779708862305,0.3646,TQQQ,2.043838182067881,31.0,161.18702697753906
2015-04-14,4.306268692016602,4.3339449195088555,4.366434523702946,4.232866303914643,4.306268692016602,84487200,5452.693174532652,0,0.9570104396345869,5451.736164093018,1266.0,9.053863490653047,5000,,45.18753137919706,4.3191,4.2586,4.1612,0.0,0.0,4.5841779708862305,0.3572,TQQQ,2.226339707946789,31.0,161.48138427734375
2015-04-15,4.3824782371521,4.343170224644873,4.413764721526904,4.323917180040683,4.3824782371521,47678400,5549.1744586741925,0,0.9570104396345869,5548.217448234558,1266.0,10.98348917348384,5000,,64.81075560726521,4.3465,4.2645,4.1738,0.0,0.0,4.5841779708862305,0.4478,TQQQ,2.6851525741577342,31.0,162.22140502929688
2015-04-16,4.367237091064453,4.352797420894177,4.390500672595736,4.3323412597386906,4.367237091064453,45444000,5529.879167727232,0,0.9570104396345869,5528.922157287598,1266.0,10.597583354544637,5000,,66.13403476186959,4.3551,4.2635,4.1848,0.0,0.0,4.5841779708862305,0.4569,TQQQ,2.648644700622582,31.0,162.1625213623047
2015-04-17,4.163073539733887,4.242893598193781,4.278591808697996,4.10812228440232,4.163073539733887,93213600,5271.408111742735,0,0.9570104396345869,5270.451101303101,1266.0,5.428162234854694,5000,,52.25225667452657,4.3125,4.2512,4.1915,0.0,0.0,4.5841779708862305,0.1324,TQQQ,1.4807238632202235,31.0,160.27877807617188
2015-04-20,4.34918737411499,4.2272509603170345,4.371649031005426,4.220432546333618,4.34918737411499,71097600,5507.028226069212,0,0.9570104396345869,5506.071215629578,1266.0,10.140564521384231,5000,,53.89637809362373,4.3136,4.2437,4.1978,0.0,0.0,4.5841779708862305,0.1976,TQQQ,2.387971482849127,31.0,161.74208068847656
2015-04-21,4.404940128326416,4.426599862041818,4.447457672415533,4.390500458859087,4.404940128326416,63693600,5577.611212900877,0,0.9570104396345869,5576.654202461243,1266.0,11.55222425801754,5000,,63.29302479687626,4.3334,4.2408,4.2045,0.0,0.0,4.5841779708862305,0.308,TQQQ,2.2889016586303823,31.0,161.58229064941406
2015-04-22,4.476337432861328,4.439034456435492,4.498398357577081,4.354802210362556,4.476337432861328,60957600,5668.000200442076,0,0.9570104396345869,5667.043190002441,1266.0,13.36000400884152,5000,,70.11267061609841,4.3522,4.2437,4.2126,0.0,0.0,4.5841779708862305,0.4624,TQQQ,2.784241319274905,31.0,162.3812255859375
2015-04-23,4.530085563659668,4.433820326800399,4.587844705775229,4.42940860045057,4.530085563659668,65500800,5736.045334032774,0,0.9570104396345869,5735.08832359314,1266.0,14.720906680655489,5000,,71.41257339429674,4.3847,4.2648,4.2268,0.0,0.0,4.5841779708862305,0.6079,TQQQ,3.04491453704836,31.0,162.80166625976562
2015-04-24,4.707374095916748,4.6696699273687035,4.730237403566477,4.649614958062234,4.707374095916748,71208000,5960.492615870237,0,0.9570104396345869,5959.535605430603,1266.0,19.209852317404753,5000,,73.37250461135184,4.4936,4.2963,4.2449,0.0,0.0,4.707374095916748,0.9168,TQQQ,3.2482574325561675,31.0,163.129638671875
2015-04-27,4.677290916442871,4.765132962281174,4.790402956613704,4.646004890689984,4.677290916442871,80580000,5922.407310656309,0,0.9570104396345869,5921.450300216675,1266.0,18.448146213126183,5000,,72.69292287815625,4.5592,4.3245,4.2609,0.0,0.0,4.707374095916748,1.0057,TQQQ,2.846784349060072,31.0,162.4821014404297
2015-04-28,4.646806240081787,4.68651543936485,4.712988544906053,4.53048606201152,4.646806240081787,85876800,5883.813710383177,0,0.9570104396345869,5882.8566999435425,1266.0,17.676274207663532,5000,,68.23307318226642,4.6076,4.3437,4.2777,0.0,0.0,4.707374095916748,0.9515,TQQQ,3.159613023376484,31.0,162.98666381835938
2015-04-29,4.558162212371826,4.568992077289098,4.650415971182225,4.484759845602395,4.558162212371826,96976800,5771.590371302366,0,0.9570104396345869,5770.633360862732,1266.0,15.431807426047328,5000,,60.52724674914307,4.6239,4.365,4.2915,0.0,0.0,4.707374095916748,0.7274,TQQQ,2.747723985290551,31.0,162.32232666015625
2015-04-30,4.343972682952881,4.482354273671043,4.538508649744381,4.276185597811257,4.343972682952881,154084800,5500.4264270579815,0,0.9570104396345869,5499.469416618347,1266.0,10.008528541159635,5000,,48.739729967819066,4.5867,4.3791,4.3,0.0,0.0,4.707374095916748,0.2294,TQQQ,1.746628709411624,31.0,160.70765686035156
