Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,54.9355583190918,56.23730470614284,56.29154543210671,54.3931614048137,54.9355583190918,128400,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,54.9355583190918,0.0,ENS,0.2584,Buy,0.0,0,157.08824157714844
2015-01-05,54.23947525024414,54.40219395187111,54.592031287618255,53.986358802581286,54.23947525024414,276700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,54.9355583190918,-0.0809,ENS,0.2652,Buy,0.0,0,154.328369140625
2015-01-06,52.88349533081055,54.21236375288473,54.35700223465479,52.811174365698804,52.88349533081055,248800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,54.9355583190918,-0.2857,ENS,0.2681,Buy,0.0,0,152.81082153320312
2015-01-07,53.362613677978516,53.326456641150266,53.480133530917946,52.87446092048718,53.362613677978516,269500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,54.9355583190918,-0.343,ENS,0.2577,Buy,0.0,0,154.72019958496094
2015-01-08,54.61011505126953,54.00444252714006,54.72763488746376,54.00444252714006,54.61011505126953,171000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,54.0063,0.0,0.0,0.0,0.0,54.9355583190918,-0.2132,ENS,0.2489,Buy,0.0,0,157.43841552734375
2015-01-09,54.45644760131836,54.772843236037104,54.83612236298085,54.21236949091228,54.45644760131836,177600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,53.9104,0.0,0.0,0.0,0.0,54.9355583190918,-0.1365,ENS,0.2497,Buy,0.0,0,156.11265563964844
2015-01-12,53.50725173950195,54.320845409521205,54.45644550400896,52.892537288477115,53.50725173950195,281900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,53.764,0.0,0.0,0.0,0.0,54.9355583190918,-0.1904,ENS,0.2572,Buy,0.0,0,154.95367431640625
2015-01-13,54.56490707397461,54.076751019010004,55.288099313670735,53.76035549178439,54.56490707397461,313500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,54.1003,0.0,0.0,0.0,0.0,54.9355583190918,-0.0871,ENS,0.2619,Buy,0.0,0,154.54513549804688
2015-01-14,53.50725173950195,53.85076945000493,54.221405800024,52.70269991495717,53.50725173950195,169400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,54.1292,0.0,0.0,0.0,0.0,54.9355583190918,-0.1391,ENS,0.2638,Buy,0.0,0,153.6363067626953
2015-01-15,52.24165725708008,53.80556176839031,54.16715621379814,52.16933629892666,52.24165725708008,196000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,53.6555,0.0,0.0,0.0,0.0,54.9355583190918,-0.3108,ENS,0.2646,Buy,0.0,0,152.2021484375
2015-01-16,52.77501678466797,51.95238478154098,52.81117381839571,51.95238478154098,52.77501678466797,231400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,53.3192,0.0,0.0,0.0,0.0,54.9355583190918,-0.3359,ENS,0.2599,Buy,0.0,0,154.08657836914062
2015-01-20,52.52190017700195,52.90157836699096,53.11853437688159,51.988545100711555,52.52190017700195,174800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,53.1221,0.0,0.0,0.0,0.0,54.9355583190918,-0.3597,ENS,0.2536,Buy,0.0,0,154.47010803222656
2015-01-21,52.53998947143555,52.27783453502173,52.99198525977865,52.11511577534188,52.53998947143555,317800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,52.7172,0.0,0.0,0.0,0.0,54.9355583190918,-0.3486,ENS,0.2505,Buy,0.0,0,155.27880859375
2015-01-22,53.69709014892578,52.964855878806915,53.79652630550178,52.41342057706409,53.69709014892578,186200,2000.0,0,2000.0,0.0,0,0.0,2000,,43.94339806379471,52.7551,0.0,0.0,0.0,0.0,54.9355583190918,-0.1789,ENS,0.2388,Buy,-0.4729657287597555,12,157.65524291992188
2015-01-23,53.52532196044922,53.64284179043846,53.95923735373294,53.19084615804462,53.52532196044922,88600,2000.0,0,2000.0,0.0,0,0.0,2000,,43.217334093149944,53.0119,0.0,0.0,0.0,0.0,54.9355583190918,-0.0768,ENS,0.236,Buy,-0.9932690734863137,12,156.78807067871094
2015-01-26,53.83268356323242,53.5162879738728,53.95020340290312,52.95581430909862,53.83268356323242,161600,1990.3101169586182,0,52.33350868225102,1937.9766082763672,36,-0.48449415206909263,2000,cash_3%_Buy 100% of cash (36 shares - Very Safe - MRI:0.23),47.967497649922734,53.2234,0.0,0.0,0.0,0.0,54.9355583190918,0.0349,ENS,0.2303,Buy,-0.8081952209472498,12,157.09652709960938
2015-01-27,53.362613677978516,53.01909941316122,53.733250030984095,52.53998160430985,53.362613677978516,129300,1973.3876010894776,0,52.33350868225102,1921.0540924072266,36,-1.3306199455261236,2000,,52.62638420597871,53.3915,0.0,0.0,0.0,0.0,54.9355583190918,0.054,ENS,0.2401,Buy,-2.0438824768066244,12,155.03704833984375
2015-01-28,52.928707122802734,53.57958217378881,54.01349772496143,52.80214885143417,52.928707122802734,140100,1957.7669651031495,0,52.33350868225102,1905.4334564208984,36,-2.1116517448425243,2000,,47.60960478810371,53.4693,0.0,0.0,0.0,0.0,54.9355583190918,0.0182,ENS,0.2524,Buy,-3.2695355529785086,12,152.99429321289062
2015-01-29,53.7874870300293,52.919656134148404,53.7874870300293,52.52189772052959,53.7874870300293,138500,1988.6830417633057,0,52.33350868225102,1936.3495330810547,36,-0.5658479118347159,2000,,45.26535252482184,53.4874,0.0,0.0,0.0,0.0,54.9355583190918,0.104,ENS,0.2448,Buy,-2.379066192626944,12,154.47840881347656
2015-01-30,52.77501678466797,53.18181358807217,53.76036750915664,52.70269582030572,52.77501678466797,187600,1952.234112930298,0,52.33350868225102,1899.9006042480469,36,-2.3882943534851098,2000,,41.193122444763326,53.3373,53.5027,0.0,0.0,0.0,54.9355583190918,0.038,ENS,0.2527,Buy,-3.519712554931631,12,152.57733154296875
2015-02-02,53.914058685302734,52.811187825439085,53.96829942296063,52.250713996791426,53.914058685302734,200000,2988.117785778046,0,22.84455808639541,2965.2732276916504,55,-0.3960738073984782,3000,"cash_1%_Buy 100% of cash (19 shares - Very Safe - MRI:0.24) Monthly invest 33.3% of total investment ($1,000.00)",52.08919586274884,53.3536,53.4517,0.0,0.0,0.0,54.9355583190918,0.1371,ENS,0.2443,Buy,-1.646059997558591,12,154.328369140625
2015-02-03,55.68586730957031,54.36604072996099,55.78530691255313,54.36604072996099,55.68586730957031,302000,3085.5672601127626,0,22.84455808639541,3062.722702026367,55,2.8522420037587537,3000,,55.36338306009593,53.8182,53.524,0.0,0.0,0.0,55.68586730957031,0.4089,ENS,0.2386,Buy,-0.9021573944091754,18,156.57957458496094
2015-02-04,54.998836517333984,55.414671730706495,55.57739045740939,54.628200183944834,54.998836517333984,223600,3047.7805665397645,0,22.84455808639541,3024.936008453369,55,1.592685551325479,3000,,57.39910229044613,54.2323,53.6297,0.0,0.0,0.0,55.68586730957031,0.4807,ENS,0.2456,Buy,-1.2223264617919893,18,156.04595947265625
2015-02-05,54.257564544677734,54.96267673710851,56.164986961077446,54.094845815893166,54.257564544677734,318400,3007.010608043671,0,22.84455808639541,2984.1660499572754,55,0.23368693478902358,3000,,60.54877133476417,54.3263,53.6745,0.0,0.0,0.0,55.68586730957031,0.4168,ENS,0.2381,Buy,-0.27176188659666645,18,157.63023376464844
