Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,92.65,94.93,94.93,92.19,92.65,602100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.65,0.00,0.00,0.00,False,False,92.65,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,MAA,0.00
2019-01-03,93.32,92.64,94.79,92.57,93.32,521500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.32,0.00,0.00,0.05,False,False,92.65,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,,0.00,0.00,0.00,MAA,0.00
2019-01-04,93.33,93.82,94.69,93.26,93.33,587300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.33,0.00,0.00,0.07,False,False,92.65,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,,0.00,0.00,0.00,MAA,0.00
2019-01-07,93.20,93.57,94.52,92.70,93.20,725600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.33,0.00,0.00,0.08,False,False,92.65,1007487.79,0.00,505046.61,502441.18,5391.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,MAA,-0.25
2019-01-08,95.08,93.97,95.58,93.51,95.08,868200,0.00,0.00,93.52,0.00,0.00,0.00,0.00,95.08,0.00,0.00,0.20,False,False,92.65,1017622.90,0.00,505046.61,512576.29,5391.00,0.75,1010000,,0.00,0.00,0.00,MAA,0.23
2019-01-09,94.99,95.47,95.47,94.07,94.99,573500,0.00,0.00,93.98,0.00,0.00,0.00,0.00,95.08,0.00,0.00,0.27,False,False,92.65,1017137.69,0.00,505046.61,512091.08,5391.00,0.71,1010000,,0.00,0.00,0.00,MAA,0.47
2019-01-10,96.57,94.60,96.91,94.50,96.57,442000,0.00,0.00,94.63,0.00,0.00,0.00,0.00,96.57,0.00,0.00,0.40,False,False,92.65,1025655.48,0.00,505046.61,520608.87,5391.00,1.55,1010000,,0.00,0.00,0.00,MAA,0.68
2019-01-11,97.19,96.34,97.30,96.10,97.19,603800,0.00,0.00,95.41,0.00,0.00,0.00,0.00,97.19,0.00,0.00,0.49,False,False,92.65,1028997.91,0.00,505046.61,523951.30,5391.00,1.88,1010000,,0.00,0.00,0.00,MAA,0.65
2019-01-14,96.52,96.36,97.06,95.80,96.52,557800,0.00,0.00,96.07,0.00,0.00,0.00,0.00,97.19,0.00,0.00,0.48,False,False,92.65,1024129.70,0.00,252548.85,771580.85,7994.00,1.40,1010000,week +buy 50% ,0.00,0.00,0.00,MAA,0.25
2019-01-15,97.97,96.80,98.23,96.77,97.97,747700,0.00,0.00,96.65,0.00,0.00,0.00,0.00,97.97,0.00,0.00,0.54,False,False,92.65,1035721.04,0.00,252548.85,783172.19,7994.00,2.55,1010000,,0.00,0.00,0.00,MAA,1.13
