Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2021-07-29,34.81999969482422,38.0,40.25,33.349998474121094,34.81999969482422,102474700,2000.0,0,2000.0,0.0,0,0.0,2000,Monthly invest,0.0,0.0,0.0,0.0,0.0,0.0,34.81999969482422,0.0,HOOD,0.2629,Buy,0.0,0,384.3810729980469
2021-07-30,35.150001525878906,34.93000030517578,36.97999954223633,33.25,35.150001525878906,40632200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,35.150001525878906,0.0604,HOOD,0.2631,Buy,-0.8923065185546761,0,382.5025329589844
2021-08-02,37.68000030517578,35.970001220703125,37.97999954223633,35.29999923706055,37.68000030517578,19948500,8.396375770568739,0,8.396375770568739,0.0,79,-99.7201208076477,3000,"Buy 79 shares (Strong Buy - MRI:0.27, PPO:0.56, RSI:N/A) Monthly invest",0.0,0.0,0.0,0.0,0.0,0.0,37.68000030517578,0.555,HOOD,0.2671,Buy,-3.6937844004465887,3,381.7245178222656
2021-08-03,46.79999923706055,37.9109992980957,48.59000015258789,37.159000396728516,46.79999923706055,93819200,3705.596315498352,0,8.396375770568739,3697.199939727783,79,23.519877183278393,3000,,0.0,0.0,0.0,0.0,0.0,0.0,46.79999923706055,2.4316,HOOD,0.2587,Buy,-0.8219911197391383,3,384.8080139160156
2021-08-04,70.38999938964844,54.45000076293945,85.0,54.400001525878906,70.38999938964844,175790500,5569.206327552795,0,8.396375770568739,5560.809951782227,79,85.6402109184265,3000,,0.0,44.968,0.0,0.0,0.0,0.0,70.38999938964844,7.1252,HOOD,0.2583,Buy,-1.6923171077551586,3,382.9673767089844
2021-08-05,50.970001220703125,62.900001525878906,66.5,50.459999084472656,50.970001220703125,82470400,4035.0264722061156,0,8.396375770568739,4026.630096435547,79,34.500882406870524,3000,,0.0,48.198,0.0,0.0,0.0,0.0,70.38999938964844,6.3798,HOOD,0.2573,Buy,-0.561747574395298,3,385.3583984375
2021-08-06,55.0099983215332,57.77000045776367,60.880001068115234,53.099998474121094,55.0099983215332,70131700,4354.186243171692,0,8.396375770568739,4345.789867401123,79,45.13954143905639,3000,,0.0,52.17,0.0,0.0,0.0,0.0,70.38999938964844,6.0621,HOOD,0.256,Buy,-0.24772372999424874,3,386.02252197265625
2021-08-09,56.83000183105469,59.08399963378906,59.959999084472656,56.0,56.83000183105469,27495200,4497.966520423889,0,8.396375770568739,4489.57014465332,79,49.93221734746296,3000,,0.0,56.0,0.0,0.0,0.0,0.0,70.38999938964844,5.6652,HOOD,0.2604,Buy,-0.4226864684081164,3,385.6524963378906
2021-08-10,53.939998626708984,56.48500061035156,58.4900016784668,53.5,53.939998626708984,17066400,4269.6562672805785,0,8.396375770568739,4261.25989151001,79,42.32187557601927,3000,,0.0,57.428,0.0,0.0,0.0,0.0,70.38999938964844,4.6037,HOOD,0.2636,Buy,-0.1939290010204502,3,386.1362915039063
2021-08-11,51.189998626708984,54.56800079345703,54.60599899291992,49.0,51.189998626708984,15893100,4052.4062672805785,0,8.396375770568739,4044.0098915100098,79,35.08020890935262,3000,,0.0,53.588,0.0,0.0,0.0,0.0,70.38999938964844,3.2343,HOOD,0.2589,Buy,0.2457505568740146,3,387.066162109375
2021-08-12,48.099998474121094,50.125,50.38999938964844,47.52000045776367,48.099998474121094,13391400,3808.296255226135,0,8.396375770568739,3799.8998794555664,79,26.94320850753784,3000,,0.0,53.014,0.0,0.0,0.0,0.0,70.38999938964844,1.7125,HOOD,0.2563,Buy,0.7795997503057208,3,388.1951904296875
2021-08-13,50.630001068115234,48.45000076293945,53.20000076293945,48.220001220703125,50.630001068115234,25659800,4008.1664601516723,0,8.396375770568739,3999.7700843811035,79,33.60554867172241,3000,,0.0,52.138,0.0,0.0,0.0,0.0,70.38999938964844,0.9148,HOOD,0.2508,Buy,1.1429739093769342,3,388.9636840820313
2021-08-16,47.189998626708984,49.400001525878906,49.790000915527344,47.0,47.189998626708984,11993900,3736.4062672805785,0,8.396375770568739,3728.0098915100098,79,24.54687557601929,3000,,0.0,50.21,0.0,0.0,0.0,0.0,70.38999938964844,-0.1749,HOOD,0.2524,Buy,1.5826390373547952,3,389.8935241699219
2021-08-17,46.66999816894531,47.29999923706055,48.849998474121094,46.0099983215332,46.66999816894531,9160300,3695.3262311172484,0,8.396375770568739,3686.9298553466797,79,23.17754103724161,3000,,57.78887691151067,48.756,0.0,0.0,0.0,0.0,70.38999938964844,-1.0035,HOOD,0.2614,Buy,0.3668752765644001,3,387.32232666015625
2021-08-18,49.79999923706055,47.96500015258789,52.060001373291016,47.20000076293945,49.79999923706055,24408000,3942.596315498352,0,8.396375770568739,3934.199939727783,79,31.419877183278388,3000,,59.45706941597136,48.478,0.0,0.0,0.0,0.0,70.38999938964844,-1.1406,HOOD,0.282,Buy,-1.6025774566049762,3,383.15716552734375
2021-08-19,44.689998626708984,45.060001373291016,46.880001068115234,44.1349983215332,44.689998626708984,18517600,3538.9062672805785,0,8.396375770568739,3530.5098915100098,79,17.963542242685946,3000,,55.6799215802239,47.796,0.0,0.0,0.0,0.0,70.38999938964844,-1.9275,HOOD,0.2812,Buy,-1.3468793349806987,3,383.6979370117188
2021-08-20,42.63999938964844,45.20000076293945,45.560001373291016,42.439998626708984,42.63999938964844,11764300,3376.9563275527953,0,8.396375770568739,3368.5599517822266,79,12.565210918426505,3000,,52.97005906064527,46.198,0.0,0.0,0.0,0.0,70.38999938964844,-2.6757,HOOD,0.2663,Buy,0.08872420475692877,3,386.7340698242188
2021-08-23,45.290000915527344,44.15999984741211,46.849998474121094,43.31999969482422,45.290000915527344,15664700,3586.306448097229,0,8.396375770568739,3577.91007232666,79,19.543548269907628,3000,,49.01986361084843,45.818,0.0,0.0,0.0,0.0,70.38999938964844,-2.7182,HOOD,0.258,Buy,1.7082514610985413,3,390.1591796875
2021-08-24,49.380001068115234,46.459999084472656,50.2400016784668,46.0,49.380001068115234,17122700,3909.4164601516723,0,8.396375770568739,3901.0200843811035,79,30.31388200505574,3000,,31.73996646276308,46.36,0.0,0.0,0.0,0.0,70.38999938964844,-2.1113,HOOD,0.2611,Buy,1.9998800749826415,3,390.7759399414063
2021-08-25,48.97999954223633,48.42499923706055,50.9900016784668,47.5,48.97999954223633,10837500,3877.8163396072387,0,8.396375770568739,3869.41996383667,79,29.260544653574616,3000,,47.416254249928855,46.196,48.3075,0.0,0.0,0.0,70.38999938964844,-1.7399,HOOD,0.2622,Buy,2.3408157137870944,3,391.4969787597656
2021-08-26,46.86000061035156,48.0,49.849998474121094,46.400001525878906,46.86000061035156,7187700,3710.336423988342,0,8.396375770568739,3701.9400482177734,79,23.677880799611394,3000,,38.863085161959845,46.63,48.9095,0.0,0.0,0.0,70.38999938964844,-1.7608,HOOD,0.2733,Buy,1.2596686446802323,3,389.2104797363281
2021-08-27,46.869998931884766,46.79899978637695,48.099998474121094,46.13999938964844,46.869998931884766,6058100,3711.126291389465,0,8.396375770568739,3702.7299156188965,79,23.70420971298217,3000,,35.68142614795427,47.476,49.4955,0.0,0.0,0.0,70.38999938964844,-1.7335,HOOD,0.2579,Buy,2.892615723432158,3,392.6639709472656
2021-08-30,43.63999938964844,46.29999923706055,46.599998474121094,42.560001373291016,43.63999938964844,12363800,3455.9563275527953,0,8.396375770568739,3447.5599517822266,79,15.198544251759838,3000,,35.33599471416876,47.146,49.7935,0.0,0.0,0.0,70.38999938964844,-2.114,HOOD,0.2555,Buy,3.7450053251513964,3,394.4666748046875
2021-08-31,44.31999969482422,42.029998779296875,44.5,41.5099983215332,44.31999969482422,8847500,3509.676351661682,0,8.396375770568739,3501.2799758911133,79,16.989211722056076,3000,,39.60666035616222,46.134,49.6695,0.0,0.0,0.0,70.38999938964844,-2.1953,HOOD,0.2584,Buy,3.4265226365301515,3,393.7931213378906
2021-09-01,44.56999969482422,43.7599983215332,47.119998931884766,43.70000076293945,44.56999969482422,11013000,3723.155057182312,0,202.12508129119874,3521.0299758911133,97,-6.9211235704422,4000,Buy 18 shares (Regular Buy - MRI:0.26) Monthly invest,44.157567039406665,45.252,48.3785,0.0,0.0,0.0,70.38999938964844,-2.1373,HOOD,0.2559,Buy,1.5992746201003882,5,394.2105102539063
2021-09-02,44.4900016784668,45.20199966430664,45.79999923706055,44.20000076293945,44.4900016784668,4088600,4383.517889041901,0,67.98772623062138,4315.530162811279,100,9.587947226047522,4000,Buy 3 shares (Regular Buy - MRI:0.26) ,38.94092414057324,44.778,48.0545,0.0,0.0,0.0,70.38999938964844,-2.0355,HOOD,0.2561,Buy,2.628546701242854,6,395.3869934082031
2021-09-03,43.349998474121094,44.69300079345703,44.880001068115234,43.150001525878906,43.349998474121094,4652500,4359.420825176239,0,24.42097776412968,4334.999847412109,101,8.985520629405986,4000,Buy 1 shares (Regular Buy - MRI:0.26) ,42.458759396462824,44.074,47.4715,0.0,0.0,0.0,70.38999938964844,-2.0555,HOOD,0.2589,Buy,3.0392284118349835,6,395.235107421875
2021-09-07,42.130001068115234,43.33000183105469,43.38999938964844,41.75,42.130001068115234,6179200,4279.551085643769,0,24.42097776412968,4255.130107879639,101,6.988777141094205,4000,,41.32263546003193,43.772,46.7365,0.0,0.0,0.0,70.38999938964844,-2.1605,HOOD,0.2717,Buy,2.3514757114015055,6,393.7740783691406
2021-09-08,40.04999923706055,42.0,42.209999084472656,39.810001373291016,40.04999923706055,7834900,4069.4709007072447,0,24.42097776412968,4045.0499229431152,101,1.7367725176811177,4000,,30.585424605723475,42.918,46.042,0.0,0.0,0.0,70.38999938964844,-2.4366,HOOD,0.2687,Buy,2.1728108480011628,6,393.39453125
2021-09-09,41.279998779296875,40.5,42.540000915527344,40.38100051879883,41.279998779296875,6981900,4193.700854473114,0,24.42097776412968,4169.279876708984,101,4.842521361827856,4000,,41.96891210329978,42.26,45.5465,0.0,0.0,0.0,70.38999938964844,-2.3268,HOOD,0.2705,Buy,1.342077413835753,6,391.6297607421875
