Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,59.2400016784668,59.900001525878906,60.43000030517578,58.5099983215332,59.2400016784668,2796400,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,59.2400016784668,0.0,CRM,0.2584,Buy,0.0,0,188.3999938964844
2015-01-05,58.16999816894531,58.59999847412109,59.2400016784668,57.84000015258789,58.16999816894531,3688200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,59.2400016784668,-0.1154,CRM,0.2652,Buy,0.0,0,185.08999633789065
2015-01-06,57.20000076293945,58.18000030517578,58.54999923706055,56.54999923706055,57.20000076293945,3174900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,59.2400016784668,-0.2869,CRM,0.2681,Buy,0.0,0,183.2700042724609
2015-01-07,56.93000030517578,57.790000915527344,57.95000076293945,56.59999847412109,56.93000030517578,4284300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,59.2400016784668,-0.4086,CRM,0.2577,Buy,0.0,0,185.5599975585937
2015-01-08,58.59000015258789,57.33000183105469,58.77999877929688,57.16999816894531,58.59000015258789,3756600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,58.026,0.0,0.0,0.0,0.0,59.2400016784668,-0.2812,CRM,0.2489,Buy,0.0,0,188.82000732421875
2015-01-09,58.15999984741211,59.15999984741211,59.5,57.77000045776367,58.15999984741211,6875300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,57.81,0.0,0.0,0.0,0.0,59.2400016784668,-0.231,CRM,0.2497,Buy,0.0,0,187.22999572753903
2015-01-12,57.72999954223633,58.45000076293945,58.59999847412109,57.52000045776367,57.72999954223633,2724500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,57.722,0.0,0.0,0.0,0.0,59.2400016784668,-0.2314,CRM,0.2572,Buy,0.0,0,185.83999633789065
2015-01-13,57.970001220703125,58.38999938964844,59.540000915527344,57.29999923706055,57.970001220703125,3509100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,57.876,0.0,0.0,0.0,0.0,59.2400016784668,-0.1899,CRM,0.2619,Buy,0.0,0,185.3500061035156
2015-01-14,57.25,57.40999984741211,57.77999877929688,56.380001068115234,57.25,3098400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,57.94,0.0,0.0,0.0,0.0,59.2400016784668,-0.229,CRM,0.2638,Buy,0.0,0,184.259994506836
2015-01-15,55.11000061035156,57.150001525878906,57.540000915527344,55.02999877929688,55.11000061035156,4821000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,57.244,0.0,0.0,0.0,0.0,59.2400016784668,-0.4733,CRM,0.2646,Buy,0.0,0,182.5399932861328
