Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2019-05-10,41.56999969482422,42.0,45.0,41.060001373291016,41.56999969482422,186322500,2000.0,0,2000.0,0.0,0,0.0,2000,Monthly invest,0.0,0.0,0.0,0.0,0.0,0.0,41.56999969482422,0.0,UBER,0.303,Hold,0.0,0.0,241.1618804931641
2019-05-13,37.099998474121094,38.790000915527344,39.2400016784668,36.08000183105469,37.099998474121094,79442400,1515.2885199356078,0,1515.2885199356078,0.0,13,-24.235574003219607,2000,"Buy 13 shares (Rebalance - MRI:0.32, Cash:1.00) ",0.0,0.0,0.0,0.0,0.0,0.0,41.56999969482422,-0.6917,UBER,0.3241,Hold,-3.1666538944951057,0.0,235.2449493408203
2019-05-14,39.959999084472656,38.310001373291016,39.959999084472656,36.849998474121094,39.959999084472656,46661100,2034.7685080337524,0,1515.2885199356078,519.4799880981445,13,1.7384254016876266,2000,,0.0,0.0,0.0,0.0,0.0,0.0,41.56999969482422,-0.6467,UBER,0.3119,Hold,-2.0737200984248574,0.0,237.287109375
2019-05-15,41.290000915527344,39.369998931884766,41.880001068115234,38.95000076293945,41.290000915527344,36086100,2052.0585318374633,0,1515.2885199356078,536.7700119018555,13,2.602926591873156,2000,,0.0,0.0,0.0,0.0,0.0,0.0,41.56999969482422,-0.3738,UBER,0.299,Buy,-1.3223163746021598,0.0,238.6911163330078
2019-05-16,43.0,41.47999954223633,44.060001373291016,41.25,43.0,38115500,2074.288519935608,0,1515.2885199356078,559.0,13,3.7144259967804016,2000,,0.0,40.584,0.0,0.0,0.0,0.0,43.0,0.0866,UBER,0.2961,Buy,-0.15128846345126945,0.0,240.8791961669922
2019-05-17,41.90999984741211,41.97999954223633,43.290000915527344,41.27000045776367,41.90999984741211,20225700,2060.1185179519653,0,1515.2885199356078,544.8299980163574,13,3.0059258975982717,2000,,0.0,40.652,0.0,0.0,0.0,0.0,43.0,0.2044,UBER,0.2998,Buy,-0.9319682933666336,0.0,239.4204864501953
2019-05-20,41.59000015258789,41.189998626708984,41.68000030517578,39.459999084472656,41.59000015258789,29222300,1679.7769705390929,0,1139.1069685554503,540.6700019836426,22,-16.01115147304536,2000,"Buy 9 shares (Rebalance - MRI:0.30, Cash:0.74) ",0.0,41.55,0.0,0.0,0.0,0.0,43.0,0.2211,UBER,0.3031,Hold,-1.8053435431586422,0.0,237.78857421875
2019-05-21,41.5,42.0,42.2400016784668,41.25,41.5,10802900,2052.1069685554503,0,1139.1069685554503,913.0,22,2.6053484277725136,2000,,0.0,41.858,0.0,0.0,0.0,0.0,43.0,0.2088,UBER,0.297,Buy,-0.7270273844401274,0.0,239.8034210205078
2019-05-22,41.25,41.04999923706055,41.279998779296875,40.5,41.25,9089500,2046.6069685554503,0,1139.1069685554503,907.5,22,2.3303484277725106,2000,,0.0,41.85,0.0,0.0,0.0,0.0,43.0,0.1538,UBER,0.2939,Buy,-1.0783324912742671,0.0,239.14700317382807
2019-05-23,40.470001220703125,40.79999923706055,41.09000015258789,40.02000045776367,40.470001220703125,11119900,2029.446995410919,0,1139.1069685554503,890.3400268554688,22,1.4723497705459554,2000,,0.0,41.344,0.0,0.0,0.0,0.0,43.0,-0.0074,UBER,0.3009,Hold,-2.5762973361545143,0.0,236.34803771972656
2019-05-24,41.5099983215332,41.279998779296875,41.5099983215332,40.5,41.5099983215332,8786800,2052.3269316291808,0,1139.1069685554503,913.2199630737305,22,2.616346581459039,2000,,0.0,41.264,0.0,0.0,0.0,0.0,43.0,0.0546,UBER,0.2971,Buy,-2.356697958487075,0.0,236.75836181640625
2019-05-28,40.95000076293945,41.70000076293945,41.79999923706055,40.599998474121094,40.95000076293945,13391600,2040.0069853401183,0,1139.1069685554503,900.900016784668,22,2.0003492670059186,2000,,0.0,41.136,0.0,0.0,0.0,0.0,43.0,0.0058,UBER,0.3006,Hold,-3.49356632939093,0.0,234.6341094970703
2019-05-29,39.939998626708984,40.52000045776367,40.709999084472656,39.14699935913086,39.939998626708984,14060400,2017.786938343048,0,1139.1069685554503,878.6799697875977,22,0.8893469171523893,2000,,0.0,40.824,0.0,0.0,0.0,0.0,43.0,-0.1802,UBER,0.3021,Hold,-4.357191043429953,0.0,233.0204162597656
2019-05-30,39.79999923706055,40.06999969482422,40.380001068115234,39.5,39.79999923706055,26451900,2014.7069517707823,0,1139.1069685554503,875.599983215332,22,0.7353475885391259,2000,,44.34504563377975,40.534,0.0,0.0,0.0,0.0,43.0,-0.3078,UBER,0.2961,Buy,-4.010777537028009,0.0,233.66769409179688
