Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-01-02,57.189998626708984,57.22999954223633,57.400001525878906,56.56999969482422,57.189998626708984,684500,2000.0,0,2000.0,0.0,0.0,0.0,2000,Monthly invest,0.0,0.0,0.0,0.0,0.0,0.0,57.189998626708984,0.0,VRSN,0.0,0.0,157.63287353515625
2015-01-05,56.2400016784668,56.66999816894531,56.97999954223633,55.900001525878906,56.2400016784668,874400,1990.1579997062686,0,21.757940959930693,1968.400058746338,35.0,-0.4921000146865695,2000,Buy all cash ,0.0,0.0,0.0,0.0,0.0,0.0,57.189998626708984,-0.1061,VRSN,-0.4645900726318097,12.0,154.8633575439453
2015-01-06,55.18000030517578,56.16999816894531,56.38999938964844,54.7599983215332,55.18000030517578,1289300,1953.057951641083,0,21.757940959930693,1931.3000106811523,35.0,-2.3471024179458455,2000,,0.0,0.0,0.0,0.0,0.0,0.0,57.189998626708984,-0.2861,VRSN,-1.3782405853271285,12.0,153.34060668945312
2015-01-07,55.63999938964844,55.41999816894531,55.93000030517578,55.18000030517578,55.63999938964844,552400,1969.157919597626,0,21.757940959930693,1947.3999786376953,35.0,-1.5421040201186953,2000,,0.0,0.0,0.0,0.0,0.0,0.0,57.189998626708984,-0.3319,VRSN,-0.2286037445068167,12.0,155.2566680908203
2015-01-08,56.880001068115234,55.88999938964844,56.959999084472656,55.630001068115234,56.880001068115234,1282600,2012.557978343964,0,21.757940959930693,1990.8000373840332,35.0,0.6278989171981886,2000,,0.0,56.226,0.0,0.0,0.0,0.0,57.189998626708984,-0.2021,VRSN,1.4079563140869444,12.0,157.98426818847656
2015-01-09,57.34000015258789,57.060001373291016,57.91999816894531,56.849998474121094,57.34000015258789,1097000,2028.6579463005069,0,21.757940959930693,2006.9000053405762,35.0,1.4328973150253388,2000,,0.0,56.256,0.0,0.0,0.0,0.0,57.34000015258789,-0.0562,VRSN,0.6097354888916273,12.0,156.65390014648438
2015-01-12,56.77000045776367,57.34000015258789,57.63999938964844,56.47999954223633,56.77000045776367,767200,2008.7079569816592,0,21.757940959930693,1986.9500160217285,35.0,0.4353978490829524,2000,,0.0,56.362,0.0,0.0,0.0,0.0,57.34000015258789,-0.0237,VRSN,-0.0880428314208758,12.0,155.49093627929688
2015-01-13,56.810001373291016,57.290000915527344,57.880001068115234,56.31999969482422,56.810001373291016,631800,2010.1079890251162,0,21.757940959930693,1988.3500480651855,35.0,0.5053994512558058,2000,,0.0,56.688,0.0,0.0,0.0,0.0,57.34000015258789,0.0047,VRSN,-0.3340175628661845,12.0,155.0809783935547
2015-01-14,56.27000045776367,56.099998474121094,56.720001220703125,55.790000915527344,56.27000045776367,527000,1991.2079569816592,0,21.757940959930693,1969.4500160217285,35.0,-0.43960215091704,2000,,0.0,56.814,0.0,0.0,0.0,0.0,57.34000015258789,-0.0362,VRSN,-0.8812465667724423,12.0,154.16893005371094
2015-01-15,55.56999969482422,56.54999923706055,56.77000045776367,55.560001373291016,55.56999969482422,470300,1966.7079302787783,0,21.757940959930693,1944.9499893188477,35.0,-1.664603486061078,2000,,0.0,56.552,0.0,0.0,0.0,0.0,57.34000015258789,-0.1367,VRSN,-1.7447353363036933,12.0,152.7297821044922
2015-01-16,56.65999984741211,55.66999816894531,56.77000045776367,55.58000183105469,56.65999984741211,802600,2004.8579356193545,0,21.757940959930693,1983.0999946594238,35.0,0.24289678096771627,2000,,0.0,56.416,0.0,0.0,0.0,0.0,57.34000015258789,-0.0669,VRSN,-0.610158920288062,12.0,154.62074279785156
2015-01-20,56.15999984741211,56.7599983215332,56.970001220703125,55.619998931884766,56.15999984741211,856600,1987.3579356193545,0,21.757940959930693,1965.5999946594238,35.0,-0.6321032190322762,2000,,0.0,56.294,0.0,0.0,0.0,0.0,57.34000015258789,-0.0733,VRSN,-0.3792446136474336,12.0,155.00559997558594
2015-01-21,56.369998931884766,55.88999938964844,56.63999938964844,55.68000030517578,56.369998931884766,854000,1994.7079035758975,0,21.757940959930693,1972.9499626159668,35.0,-0.26460482120512774,2000,,0.0,56.206,0.0,0.0,0.0,0.0,57.34000015258789,-0.0468,VRSN,0.107715225219751,12.0,155.81719970703125
2015-01-22,56.20000076293945,55.2400016784668,56.43000030517578,54.95000076293945,56.20000076293945,1515000,1988.7579676628116,0,21.757940959930693,1967.0000267028809,35.0,-0.5621016168594228,2000,,43.804767656705806,56.192,0.0,0.0,0.0,0.0,57.34000015258789,-0.0438,VRSN,1.538483047485384,12.0,158.20181274414062
2015-01-23,56.810001373291016,56.040000915527344,57.90999984741211,56.029998779296875,56.810001373291016,940700,2010.1079890251162,0,21.757940959930693,1988.3500480651855,35.0,0.5053994512558058,2000,,47.79071325092995,56.44,0.0,0.0,0.0,0.0,57.34000015258789,0.0324,VRSN,1.0163944244385048,12.0,157.3316650390625
2015-01-26,55.810001373291016,55.68000030517578,56.58000183105469,54.130001068115234,55.810001373291016,2158000,1975.1079890251162,0,21.757940959930693,1953.3500480651855,35.0,-1.2446005487441902,2000,,47.5144495414867,56.27,0.0,0.0,0.0,0.0,57.34000015258789,-0.0314,VRSN,1.2021549224853656,12.0,157.64126586914062
2015-01-27,54.849998474121094,55.060001373291016,55.61000061035156,54.189998626708984,54.849998474121094,1148700,1941.507887554169,0,21.757940959930693,1919.7499465942383,35.0,-2.924605622291554,2000,,48.07016541949162,56.008,0.0,0.0,0.0,0.0,57.34000015258789,-0.1756,VRSN,-0.0378627777099405,12.0,155.57456970214844
