Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2016-01-04,130.75,130.16000366210938,131.02999877929688,128.75999450683594,130.75,6869100,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,130.75,0.0,BRK-B,0.6,Hold,0.0,0,184.3099975585937
2016-01-05,131.25,130.75,131.52999877929688,129.80999755859375,131.25,4084600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,131.25,0.0244,BRK-B,0.7,Hold,0.0,0,184.63999938964844
2016-01-06,131.3300018310547,129.99000549316406,131.75999450683594,129.72999572753906,131.3300018310547,5219400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,131.3300018310547,0.0422,BRK-B,0.6,Hold,0.0,0,182.3000030517578
2016-01-07,129.47999572753906,129.25,130.5399932861328,129.0,129.47999572753906,7382000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,131.3300018310547,-0.0392,BRK-B,0.6,Hold,0.0,0,177.86000061035156
2016-01-08,128.3300018310547,130.11000061035156,130.39999389648438,128.2100067138672,128.3300018310547,6101600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,130.228,0.0,0.0,0.0,0.0,131.3300018310547,-0.1446,BRK-B,0.6,Hold,0.0,0,175.97000122070312
2016-01-11,128.36000061035156,128.9199981689453,129.22999572753906,127.04000091552734,128.36000061035156,4353500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,129.75,0.0,0.0,0.0,0.0,131.3300018310547,-0.2016,BRK-B,0.6,Hold,0.0,0,175.99000549316406
2016-01-12,128.8000030517578,129.11000061035156,129.4199981689453,127.5199966430664,128.8000030517578,4723400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,129.26,0.0,0.0,0.0,0.0,131.3300018310547,-0.2046,BRK-B,0.6,Hold,0.0,0,177.4499969482422
2016-01-13,126.25,128.97000122070312,129.3800048828125,125.70999908447266,126.25,6042400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,128.244,0.0,0.0,0.0,0.0,131.3300018310547,-0.3203,BRK-B,0.6,Hold,0.0,0,173.11000061035156
2016-01-14,128.07000732421875,126.41000366210938,128.99000549316406,126.01000213623048,128.07000732421875,6125300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,127.962,0.0,0.0,0.0,0.0,131.3300018310547,-0.2848,BRK-B,0.6,Hold,0.0,0,175.9199981689453
2016-01-15,126.13999938964844,125.33999633789062,126.80999755859376,124.51000213623048,126.13999938964844,8145100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,127.524,0.0,0.0,0.0,0.0,131.3300018310547,-0.3407,BRK-B,0.6,Hold,0.0,0,172.14999389648438
