Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2016-01-04,158.33999633789062,159.0,159.22000122070312,156.08999633789062,158.33999633789062,5083200,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,158.33999633789062,0.0,AMGN,0.6,Hold,0.0,0,184.3099975585937
2016-01-05,158.1699981689453,159.0,160.2100067138672,157.25,158.1699981689453,2678900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,158.33999633789062,-0.0069,AMGN,0.7,Hold,0.0,0,184.63999938964844
2016-01-06,156.72000122070312,155.00999450683594,157.92999267578125,154.89999389648438,156.72000122070312,3826900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,158.33999633789062,-0.0693,AMGN,0.6,Hold,0.0,0,182.3000030517578
2016-01-07,152.97999572753906,153.05999755859375,156.4499969482422,152.88999938964844,152.97999572753906,4162500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,158.33999633789062,-0.2561,AMGN,0.6,Hold,0.0,0,177.86000061035156
2016-01-08,150.7100067138672,153.1199951171875,154.86000061035156,150.4600067138672,150.7100067138672,4179600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,155.384,0.0,0.0,0.0,0.0,158.33999633789062,-0.4524,AMGN,0.6,Hold,0.0,0,175.97000122070312
2016-01-11,147.69000244140625,151.3300018310547,151.58999633789062,144.1699981689453,147.69000244140625,4747400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,153.254,0.0,0.0,0.0,0.0,158.33999633789062,-0.6755,AMGN,0.6,Hold,0.0,0,175.99000549316406
2016-01-12,150.7899932861328,148.42999267578125,151.24000549316406,146.9199981689453,150.7899932861328,4410600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,151.778,0.0,0.0,0.0,0.0,158.33999633789062,-0.651,AMGN,0.6,Hold,0.0,0,177.4499969482422
2016-01-13,145.4600067138672,151.13999938964844,152.8300018310547,145.27999877929688,145.4600067138672,3982100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,149.526,0.0,0.0,0.0,0.0,158.33999633789062,-0.8191,AMGN,0.6,Hold,0.0,0,173.11000061035156
2016-01-14,153.16000366210938,146.02000427246094,155.3000030517578,144.57000732421875,153.16000366210938,5649000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,149.562,0.0,0.0,0.0,0.0,158.33999633789062,-0.5559,AMGN,0.6,Hold,0.0,0,175.9199981689453
2016-01-15,151.3000030517578,147.69000244140625,152.3000030517578,147.69000244140625,151.3000030517578,6213000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,149.68,0.0,0.0,0.0,0.0,158.33999633789062,-0.4315,AMGN,0.6,Hold,0.0,0,172.14999389648438
2016-01-19,151.3000030517578,153.4499969482422,154.6199951171875,148.22999572753906,151.3000030517578,4382200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,150.402,0.0,0.0,0.0,0.0,158.33999633789062,-0.3221,AMGN,0.6,Hold,0.0,0,172.33999633789062
2016-01-20,155.02000427246094,149.0,156.83999633789062,148.0500030517578,155.02000427246094,7338600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,151.248,0.0,0.0,0.0,0.0,158.33999633789062,-0.0719,AMGN,0.6,Hold,0.0,0,170.32000732421875
2016-01-21,152.77999877929688,154.75,155.02000427246094,150.24000549316406,152.77999877929688,4674000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,152.712,0.0,0.0,0.0,0.0,158.33999633789062,0.0053,AMGN,0.6,Hold,0.0,0,171.14999389648438
2016-01-22,156.0800018310547,156.4499969482422,156.9600067138672,154.24000549316406,156.0800018310547,4577300,1995.3175999450687,0,1058.8375889587405,936.4800109863281,6,-0.23412000274656286,2000,cash_53%_Buy 50% of cash (6 shares - Caution - MRI:0.60),47.01847522337631,153.296,0.0,0.0,0.0,0.0,158.33999633789062,0.2006,AMGN,0.6,Hold,0.0,0,174.66000366210938
