Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,43.88999938964844,43.95000076293945,43.2599983215332,43.720001220703125,34.55846405029297,5756100,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,SO,none
2019-01-03,43.7599983215332,44.689998626708984,43.7599983215332,44.34000015258789,35.04853439331055,9405500,,,,,,,,,,,,,,,,,,,0.11300709836814776,0.022601419673629553,0.09040567869451821,SO,none
2019-01-04,44.119998931884766,44.72999954223633,44.040000915527344,44.709999084472656,35.341007232666016,5680700,,,,,,,,,,,,,,,,,,,0.26727017772769457,0.07153517128444256,0.195735006443252,SO,none
2019-01-07,44.5099983215332,44.7599983215332,44.18000030517578,44.61000061035156,35.261966705322266,5397800,,,,,,,,,,,,,,,,,,,0.36654986595390643,0.13053811021833533,0.2360117557355711,SO,none
2019-01-08,44.61000061035156,45.970001220703125,44.5,45.880001068115234,36.26583480834961,7246200,,,,,,,,,44.652000427246094,,,,,,,,,,0.6689979088193091,0.2382300699385301,0.43076783888077896,SO,none
2019-01-09,45.79999923706055,46.040000915527344,45.31999969482422,45.4900016784668,35.95756530761719,6687600,,,,,,,,,45.00600051879883,,,,,,,,,,0.8266367405498564,0.35591140406079536,0.470725336489061,SO,none
2019-01-10,45.599998474121094,46.41999816894531,45.380001068115234,46.34000015258789,36.62944412231445,4634900,,,,,,,,,45.40600051879883,,,,,,,,,,1.0915714484611485,0.5030434129408661,0.5885280355202824,SO,none
2019-01-11,46.220001220703125,46.790000915527344,45.81999969482422,46.61000061035156,36.842864990234375,6137000,,,,,,,,,45.78600082397461,,,,,,,,,,1.3325605249213062,0.6689468353369541,0.6636136895843521,SO,none
2019-01-14,46.189998626708984,46.459999084472656,45.54999923706055,46.15999984741211,36.487159729003906,6328900,,,,,,,,,46.09600067138672,,,,,,,,,,1.4247704117619653,0.8201115506219564,0.6046588611400089,SO,none
2019-01-15,46.08000183105469,47.09000015258789,46.06999969482422,46.790000915527344,36.985137939453125,5433100,,,,,,,,,46.27800064086914,45.465000534057616,,,,,,,,,1.5905883470990436,0.9742069099173738,0.6163814371816698,SO,none
2019-01-16,46.529998779296875,46.939998626708984,46.2599983215332,46.869998931884766,37.04837417602539,5475300,,,,,,,,,46.55400009155274,45.78000030517578,,,,,,,,,1.7147001439232918,1.1223055567185576,0.5923945872047343,SO,none
2019-01-17,46.86000061035156,47.11000061035156,46.630001068115234,47.06999969482422,37.206459045410156,3578600,,,,,,,,,46.7,46.05300025939941,,,,,,,,,1.8257703751164385,1.2629985203981338,0.5627718547183047,SO,none
2019-01-18,47.099998474121094,47.2400016784668,46.88999938964844,47.220001220703125,37.325042724609375,4015400,,,,,,,,,46.822000122070314,46.30400047302246,,,,,,,,,1.9165338840379167,1.3937055931260904,0.5228282909118263,SO,none
2019-01-22,46.959999084472656,47.220001220703125,46.4900016784668,47.06999969482422,37.206459045410156,5292400,80.28932381199402,,,,,,,,47.00400009155273,46.55000038146973,,,,,,,,,1.9385540418548908,1.5026752828718506,0.4358787589830402,SO,none
2019-01-23,47.06999969482422,47.61000061035156,46.97999954223633,47.58000183105469,37.60960006713867,4754800,81.95364259323586,,,,,,,85.30407463147046,47.162000274658205,46.720000457763675,,,,,,,,,2.02058925261295,1.6062580768200705,0.41433117579287937,SO,none
2019-01-24,47.599998474121094,48.0,47.18000030517578,47.959999084472656,37.909969329833984,4812200,81.2068914488288,,,,,,,84.51710945230182,47.380000305175784,46.96700019836426,,,,,,,97.97976133536655,,2.125476110138568,1.7101016834837701,0.41537442665479785,SO,none
