Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,110.37999725341797,111.2699966430664,111.6500015258789,109.4000015258789,110.37999725341797,2662900,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,110.37999725341797,0.0,UPS,0.2584,Buy,0.0,0,188.39999389648438
2015-01-05,108.16999816894531,109.98999786376953,109.98999786376953,107.95999908447266,108.16999816894531,3519600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,110.37999725341797,-0.128,UPS,0.2652,Buy,0.0,0,185.08999633789062
2015-01-06,107.45999908447266,108.16999816894531,108.87000274658203,106.5199966430664,107.45999908447266,3808900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,110.37999725341797,-0.2428,UPS,0.2681,Buy,0.0,0,183.27000427246094
2015-01-07,108.45999908447266,108.26000213623047,108.7699966430664,107.58999633789062,108.45999908447266,1949500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,110.37999725341797,-0.2433,UPS,0.2577,Buy,0.0,0,185.55999755859375
2015-01-08,110.41000366210938,109.29000091552734,110.62999725341797,109.29000091552734,110.41000366210938,2876100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,108.976,0.0,0.0,0.0,0.0,110.41000366210938,-0.1159,UPS,0.2489,Buy,0.0,0,188.82000732421875
2015-01-09,109.5999984741211,110.43000030517578,110.6500015258789,109.12000274658203,109.5999984741211,2060200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,108.82,0.0,0.0,0.0,0.0,110.41000366210938,-0.0755,UPS,0.2497,Buy,0.0,0,187.22999572753906
2015-01-12,109.63999938964844,109.91999816894531,110.5999984741211,109.0999984741211,109.63999938964844,2198200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,109.114,0.0,0.0,0.0,0.0,110.41000366210938,-0.0421,UPS,0.2572,Buy,0.0,0,185.83999633789062
2015-01-13,110.11000061035156,110.48999786376953,111.87000274658203,109.43000030517578,110.11000061035156,3233600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,109.644,0.0,0.0,0.0,0.0,110.41000366210938,0.0104,UPS,0.2619,Buy,0.0,0,185.35000610351562
2015-01-14,109.37000274658203,109.0199966430664,109.68000030517578,108.44000244140625,109.37000274658203,2981000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,109.826,0.0,0.0,0.0,0.0,110.41000366210938,0.0016,UPS,0.2638,Buy,0.0,0,184.25999450683594
2015-01-15,109.29000091552734,109.8499984741211,110.36000061035156,109.04000091552734,109.29000091552734,2847300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,109.602,0.0,0.0,0.0,0.0,110.41000366210938,-0.0068,UPS,0.2646,Buy,0.0,0,182.5399932861328
2015-01-16,110.30000305175781,109.30000305175781,110.33999633789062,108.45999908447266,110.30000305175781,4495200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,109.742,0.0,0.0,0.0,0.0,110.41000366210938,0.049,UPS,0.2599,Buy,0.0,0,184.8000030517578
2015-01-20,111.30999755859375,110.87000274658203,111.62000274658203,109.83999633789062,111.30999755859375,4124800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,110.076,0.0,0.0,0.0,0.0,111.30999755859375,0.1419,UPS,0.2536,Buy,0.0,0,185.25999450683594
2015-01-21,111.68000030517578,111.12000274658203,112.31999969482422,110.79000091552734,111.68000030517578,2144300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,110.39,0.0,0.0,0.0,0.0,111.68000030517578,0.2154,UPS,0.2505,Buy,0.0,0,186.22999572753906
2015-01-22,114.25,112.45999908447266,114.4000015258789,111.9000015258789,114.25,3008100,1990.2887500000002,0,48.038750000000164,1942.25,17,-0.4855624999999919,2000,cash_2%_Buy 100% of cash (17 shares - Very Safe - MRI:0.24),64.9190443557519,111.366,0.0,0.0,0.0,0.0,114.25,0.3993,UPS,0.2388,Buy,-0.47270000457763084,10,189.0800018310547
2015-01-23,102.93000030517578,103.69999694824219,104.9800033569336,102.69999694824219,102.93000030517578,19275400,1797.8487551879884,0,48.038750000000164,1749.8100051879883,17,-10.107562240600576,2000,,34.6644826524779,110.094,0.0,0.0,0.0,0.0,114.25,-0.1613,UPS,0.236,Buy,-0.9927042770385697,10,188.0399932861328
2015-01-26,102.3499984741211,101.69999694824219,102.5,99.5999984741211,102.3499984741211,10903700,1787.9887240600588,0,48.038750000000164,1739.9499740600586,17,-10.600563796997065,2000,,37.15799471599037,108.504,0.0,0.0,0.0,0.0,114.25,-0.5417,UPS,0.2303,Buy,-0.8076990890502844,10,188.41000366210938
2015-01-27,100.8499984741211,100.55999755859375,101.94000244140625,100.55999755859375,100.8499984741211,4766300,1762.4887240600588,0,48.038750000000164,1714.4499740600586,17,-11.875563796997056,2000,,35.90618940409418,106.412,0.0,0.0,0.0,0.0,114.25,-0.8425,UPS,0.2401,Buy,-2.042699699401851,10,185.94000244140625
2015-01-28,99.30000305175781,101.16000366210938,101.91000366210938,99.19999694824219,99.30000305175781,5481400,1736.138801879883,0,48.038750000000164,1688.1000518798828,17,-13.193059906005855,2000,,30.916680998267807,103.936,0.0,0.0,0.0,0.0,114.25,-1.0807,UPS,0.2524,Buy,-3.2676981735229482,10,183.49000549316406
2015-01-29,100.41999816894531,99.26000213623047,100.69999694824219,98.29000091552734,100.41999816894531,4648300,1755.1787188720705,0,48.038750000000164,1707.1399688720703,17,-12.241064056396478,2000,,28.44193724073392,101.17,0.0,0.0,0.0,0.0,114.25,-1.1045,UPS,0.2448,Buy,-2.3776987838745045,10,185.27000427246094
2015-01-30,98.83999633789062,99.54000091552734,101.2699966430664,98.80999755859375,98.83999633789062,5916300,1728.3186877441408,0,48.038750000000164,1680.2799377441406,17,-13.584065612792962,2000,,27.527141879680542,100.352,107.256,0.0,0.0,0.0,114.25,-1.1524,UPS,0.2527,Buy,-3.517698173522943,10,182.99000549316406
2015-02-02,100.12999725341797,99.0,100.26000213623047,98.33999633789062,100.12999725341797,3811800,2750.2487033081056,0,1048.0387500000002,1702.2099533081055,17,-8.325043223063144,3000,"Monthly invest 33.3% of total investment ($1,000.00)",31.123453563206624,99.908,106.7435,0.0,0.0,0.0,114.25,-1.0354,UPS,0.2443,Buy,-1.6451351674397707,10,185.08999633789062
2015-02-03,100.56999969482422,100.88999938964844,101.63999938964844,99.23999786376953,100.56999969482422,5581600,2757.728744812012,0,1048.0387500000002,1709.6899948120117,17,-8.075708506266267,3000,,31.041330644244255,99.852,106.3635,0.0,0.0,0.0,114.25,-0.8691,UPS,0.2386,Buy,-0.9016278457641524,15,187.7899932861328
2015-02-04,100.52999877929688,100.06999969482422,101.26000213623047,99.83999633789062,100.52999877929688,4278600,2757.048729248047,0,1048.0387500000002,1709.0099792480469,17,-8.098375691731762,3000,,31.929672325914268,100.098,106.017,0.0,0.0,0.0,114.25,-0.7075,UPS,0.2456,Buy,-1.221627540588377,15,187.14999389648438
2015-02-05,101.45999908447266,100.98999786376953,102.23999786376953,100.69999694824219,101.45999908447266,4026400,2772.8587344360353,0,1048.0387500000002,1724.8199844360352,17,-7.571375518798817,3000,,34.531800501110496,100.306,105.667,0.0,0.0,0.0,114.25,-0.4953,UPS,0.2381,Buy,-0.27162296295165644,15,189.0500030517578
2015-02-06,100.66999816894531,101.12999725341797,101.55999755859375,100.31999969482422,100.66999816894531,2965400,2759.4287188720705,0,1048.0387500000002,1711.3899688720703,17,-8.019042704264312,3000,,30.80907475408958,100.672,105.18,0.0,0.0,0.0,114.25,-0.3677,UPS,0.2467,Buy,-0.5366223526000913,15,188.52000427246094
2015-02-09,100.45999908447266,100.31999969482422,100.9800033569336,99.87000274658203,100.45999908447266,2626200,2755.8587344360353,0,1048.0387500000002,1707.8199844360352,17,-8.138042185465489,3000,,27.665710034647944,100.738,104.723,0.0,0.0,0.0,114.25,-0.2631,UPS,0.2546,Buy,-0.966622657775873,15,187.66000366210938
2015-02-10,101.08000183105469,100.83999633789062,101.30999755859375,100.1500015258789,101.08000183105469,2750900,2766.39878112793,0,1048.0387500000002,1718.3600311279297,17,-7.786707295735673,3000,,28.40261190166848,100.84,104.295,0.0,0.0,0.0,114.25,-0.1258,UPS,0.2501,Buy,0.033377342224127915,15,189.66000366210938
2015-02-11,100.91000366210938,101.0999984741211,101.7699966430664,100.5199966430664,100.91000366210938,2826100,2763.5088122558595,0,1048.0387500000002,1715.4700622558594,17,-7.883039591471352,3000,,19.87353950847951,100.916,103.835,0.0,0.0,0.0,114.25,-0.0241,UPS,0.2481,Buy,0.09837215423584844,15,189.7899932861328
2015-02-12,101.41000366210938,100.87000274658203,101.68000030517578,100.55999755859375,101.41000366210938,2981600,2766.9383120727543,0,28.86821319580099,2738.070098876953,27,-7.76872293090819,3000,cash_1%_Buy 100% of cash (10 shares - Very Safe - MRI:0.24),43.28623372772092,100.906,103.437,0.0,0.0,0.0,114.25,0.092,UPS,0.2382,Buy,0.9783770370483502,15,191.5500030517578
2015-02-13,101.79000091552734,101.16999816894531,101.97000122070312,101.0999984741211,101.79000091552734,2106000,2777.1982379150395,0,28.86821319580099,2748.3300247192383,27,-7.426725402832012,3000,,47.48202426038751,101.13,103.062,0.0,0.0,0.0,114.25,0.2036,UPS,0.2368,Buy,1.3983752059936627,15,192.38999938964844
2015-02-17,102.51000213623047,101.9000015258789,102.81999969482422,101.66000366210938,102.51000213623047,3814800,2796.638270874024,0,28.86821319580099,2767.7700576782227,27,-6.778724304199201,3000,,58.02709985508572,101.54,102.6725,0.0,0.0,0.0,114.25,0.3273,UPS,0.2486,Buy,1.5533739852905404,15,192.6999969482422
2015-02-18,102.62000274658203,102.51000213623047,102.80000305175781,102.05000305175781,102.62000274658203,2348400,2799.608287353516,0,28.86821319580099,2770.740074157715,27,-6.679723754882794,3000,,68.65168048101181,101.848,102.238,0.0,0.0,0.0,114.25,0.4133,UPS,0.243,Buy,1.5733782577514788,15,192.74000549316406
2015-02-19,101.69999694824219,102.05999755859375,102.45999908447266,101.63999938964844,101.69999694824219,2435200,2794.47813079834,0,48.57821319580099,2745.899917602539,27,-6.850728973388676,3000,Dividend_0.73,57.356304501862624,102.006,101.739,0.0,0.0,0.0,114.25,0.4058,UPS,0.2442,Buy,1.5083758163452199,15,192.61000061035156
2015-02-20,101.95999908447266,101.48999786376953,102.05000305175781,100.94999694824219,101.95999908447266,3411700,2801.4981884765625,0,48.57821319580099,2752.9199752807617,27,-6.616727050781246,3000,,71.13819415225475,102.116,101.1245,0.0,0.0,0.0,114.25,0.4128,UPS,0.2399,Buy,2.093374900817868,15,193.77999877929688
2015-02-23,101.7699966430664,102.08999633789062,102.08999633789062,101.44999694824219,101.7699966430664,1728100,2796.3681225585938,0,48.57821319580099,2747.789909362793,27,-6.78772924804687,3000,,63.05729079347955,102.112,101.0665,0.0,0.0,0.0,114.25,0.3995,UPS,0.2377,Buy,2.06837337493897,15,193.72999572753906
