Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,40.072139739990234,39.98644356863428,40.63774297059794,39.88360750918726,40.072139739990234,27913900,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,40.072139739990234,0.0,MSFT,0.3244,Hold,0.0,0,157.08819580078125
2015-01-05,39.70362854003906,39.737905034130875,40.04641636464425,39.635069013659134,39.70362854003906,39673900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,40.072139739990234,-0.0587,MSFT,0.3298,Hold,0.0,0,154.32830810546875
2015-01-06,39.120880126953125,39.74647100603269,40.063550598092704,39.02661242601963,39.120880126953125,36447900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,40.072139739990234,-0.1855,MSFT,0.3315,Hold,0.0,0,152.8108367919922
2015-01-07,39.61793518066406,39.403691531664734,39.81503894545161,38.98377581032129,39.61793518066406,29114100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,40.072139739990234,-0.1754,MSFT,0.321,Hold,0.0,0,154.72021484375
2015-01-08,40.783416748046875,40.06355803441853,40.92053253782855,40.03784984542768,40.783416748046875,29645200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,39.8596,0.0,0.0,0.0,0.0,40.783416748046875,0.0274,MSFT,0.3133,Hold,0.0,0,157.4384307861328
2015-01-09,40.44062805175781,40.80055906459485,40.980522936464126,40.19210791545673,40.44062805175781,23944200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,39.9333,0.0,0.0,0.0,0.0,40.783416748046875,0.099,MSFT,0.3134,Hold,0.0,0,156.1126708984375
2015-01-12,39.93501663208008,40.63773557034981,40.74057488016889,39.7293445506395,39.93501663208008,23651900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,39.9796,0.0,0.0,0.0,0.0,40.783416748046875,0.0588,MSFT,0.3198,Hold,0.0,0,154.9536895751953
2015-01-13,39.729331970214844,40.252086854417314,41.057641578325764,39.47224031527366,39.729331970214844,35270600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,40.1013,0.0,0.0,0.0,0.0,40.783416748046875,-0.0018,MSFT,0.3243,Hold,0.0,0,154.54515075683594
2015-01-14,39.38655471801758,39.38655471801758,39.62650984659074,39.0951832018993,39.38655471801758,29719600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,40.055,0.0,0.0,0.0,0.0,40.783416748046875,-0.094,MSFT,0.3252,Hold,0.0,0,153.63629150390625
2015-01-15,38.9752082824707,39.609370987789916,39.74648680662934,38.91522031604714,38.9752082824707,32750800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,39.6933,0.0,0.0,0.0,0.0,40.783416748046875,-0.2122,MSFT,0.3247,Hold,0.0,0,152.20216369628906
2015-01-16,39.62649917602539,38.82951269269848,39.660775668792574,38.70953352617026,39.62649917602539,35695300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,39.5305,0.0,0.0,0.0,0.0,40.783416748046875,-0.1697,MSFT,0.321,Hold,0.0,0,154.0865478515625
2015-01-20,39.75505447387695,39.677926622705066,39.97786971908416,39.05233550502149,39.75505447387695,36161900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,39.4945,0.0,0.0,0.0,0.0,40.783416748046875,-0.1119,MSFT,0.3145,Hold,0.0,0,154.4700927734375
2015-01-21,39.35228729248047,39.369427183405584,39.54082282355679,38.97521949942776,39.35228729248047,39081100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,39.4191,0.0,0.0,0.0,0.0,40.783416748046875,-0.1327,MSFT,0.3123,Hold,0.0,0,155.27886962890625
2015-01-22,40.38921356201172,39.746482616011335,40.39778186955498,39.48939089143091,40.38921356201172,35898000,2000.0,0,2000.0,0.0,0,0.0,2000,,52.38704889775715,39.6197,0.0,0.0,0.0,0.0,40.783416748046875,0.03,MSFT,0.301,Hold,0.0,0,157.6551971435547
2015-01-23,40.43206024169922,40.586315924940344,40.61202411578102,40.10640899162367,40.43206024169922,26211600,2000.0,0,2000.0,0.0,0,0.0,2000,,52.692246014177016,39.911,0.0,0.0,0.0,0.0,40.783416748046875,0.1391,MSFT,0.2969,Buy,0.0,0,156.78807067871094
2015-01-26,40.2863655090332,40.277797203350474,40.38920479181355,39.6264980912313,40.2863655090332,42525500,2000.0,0,2000.0,0.0,0,0.0,2000,,54.50924897704242,40.043,0.0,0.0,0.0,0.0,40.783416748046875,0.1786,MSFT,0.2914,Buy,0.0,0,157.0965576171875
2015-01-27,36.55854415893555,36.80706763090835,37.021311326933315,36.087208681500506,36.55854415893555,169164000,2000.0,0,2000.0,0.0,0,0.0,2000,,36.66373482374197,39.4037,0.0,0.0,0.0,0.0,40.783416748046875,-0.4036,MSFT,0.3014,Hold,0.0,0,155.0370330810547
2015-01-28,35.29878234863281,36.62709558456086,36.66994366043949,35.27307415692536,35.29878234863281,84507100,2000.0,0,2000.0,0.0,0,0.0,2000,,29.173472480965785,38.593,0.0,0.0,0.0,0.0,40.783416748046875,-0.9573,MSFT,0.312,Hold,0.0,0,152.99424743652344
2015-01-29,36.001495361328125,35.07596465126843,36.09576307429028,34.95598875080681,36.001495361328125,63585300,2000.0,0,2000.0,0.0,0,0.0,2000,,25.864937049279305,37.7154,0.0,0.0,0.0,0.0,40.783416748046875,-1.142,MSFT,0.3049,Hold,0.0,0,154.4784393310547
2015-01-30,34.62177276611328,35.60729152686325,35.63300298608173,34.57892142378196,34.62177276611328,78004900,2000.0,0,2000.0,0.0,0,0.0,2000,,23.414150554696107,36.5534,39.0043,0.0,0.0,0.0,40.783416748046875,-1.4276,MSFT,0.3115,Hold,0.0,0,152.57737731933594
2015-02-02,35.375911712646484,34.78460039428118,35.45303956018098,34.47608900414318,35.375911712646484,50352500,3000.0,0,3000.0,0.0,0,0.0,3000,"Monthly invest 33.3% of total investment ($1,000.00)",29.632390433575736,35.5713,38.7695,0.0,0.0,0.0,40.783416748046875,-1.402,MSFT,0.3031,Hold,0.0,0,154.32830810546875
