Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2023-09-13,21.86313247680664,21.449230213359264,22.194767842742124,21.410667809461188,21.86313247680664,12500,2000.0,0,2000.0,0.0,0.0,0.0,2000,Monthly invest,0.0,0.0,0.0,0.0,0.0,0.0,21.86313247680664,0.0,NVDU,0.0,0.0,401.8263854980469
2023-09-14,21.946256637573242,22.220477459876495,22.220477459876495,21.680603785792567,21.946256637573242,11800,2000.0,0,2000.0,0.0,0.0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,21.946256637573242,0.0243,NVDU,1.4757437076208646,0.0,405.3025817871094
2023-09-15,20.714832305908203,21.946256593324232,21.946256593324232,20.714832305908203,20.714832305908203,19000,2000.0,0,2000.0,0.0,0.0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,21.946256637573242,-0.3225,NVDU,-0.6692979920585316,0.0,400.2498168945313
2023-09-18,20.73797035217285,19.906736636374013,20.92221277570651,19.709640622426164,20.73797035217285,34100,1990.1494640827182,0,20.04228062629727,1970.107183456421,95.0,-0.49252679586409,2000,Buy all cash ,0.0,0.0,0.0,0.0,0.0,0.0,21.946256637573242,-0.5175,NVDU,-0.48223243569429997,0.0,400.6904602050781
2023-09-19,20.44403839111328,20.46374701096824,20.523734244116106,20.095263814255517,20.44403839111328,44400,1962.225927782059,0,20.04228062629727,1942.1836471557617,95.0,-1.8887036108970467,2000,,0.0,21.1412,0.0,0.0,0.0,0.0,21.946256637573242,-0.7001,NVDU,-0.8231324969597722,0.0,399.887451171875
2023-09-20,19.557960510253906,20.378053511635493,20.66084391995933,19.555389465475745,19.557960510253906,24000,1878.0485291004184,0,20.04228062629727,1858.006248474121,95.0,-6.097573544979085,2000,,0.0,20.6802,0.0,0.0,0.0,0.0,21.946256637573242,-1.0435,NVDU,-2.4111492228958014,0.0,396.1467895507813
2023-09-21,18.70359230041504,19.02408866832853,19.280313814831334,18.70359230041504,18.70359230041504,32400,1796.883549165726,0,20.04228062629727,1776.8412685394287,95.0,-10.1558225417137,2000,,0.0,20.0317,0.0,0.0,0.0,0.0,21.946256637573242,-1.4663,NVDU,-5.167292468952695,0.0,389.654541015625
2023-09-22,19.092641830444336,19.058363413500157,19.392569806281493,18.844984681131823,19.092641830444336,74000,1833.8432545185092,0,20.04228062629727,1813.800973892212,95.0,-8.307837274074537,2000,,0.0,19.7072,0.0,0.0,0.0,0.0,21.946256637573242,-1.536,NVDU,-5.566388975899187,0.0,388.7144470214844
2023-09-25,19.467124938964844,18.818420726330686,19.649654416552128,18.767004731770957,19.467124938964844,24100,1869.3218142032626,0,0.4778200626376048,1868.843994140625,96.0,-6.5339092898368705,2000,Buy all cash ,0.0,19.4531,0.0,0.0,0.0,0.0,21.946256637573242,-1.3756,NVDU,-4.8804689803213535,0.0,390.3301696777344
2023-09-26,19.24175262451172,19.331731032583182,19.83818279742559,19.211759821821232,19.24175262451172,30600,1847.6860720157626,0,0.4778200626376048,1847.208251953125,96.0,-7.615696399211869,2000,,0.0,19.2126,0.0,0.0,0.0,0.0,21.946256637573242,-1.2614,NVDU,-7.312360079783332,0.0,384.6017150878906
2023-09-27,19.63251495361328,19.539965510805647,19.829610958953893,19.08407332675768,19.63251495361328,13600,1885.1992556095126,0,0.4778200626376048,1884.721435546875,96.0,-5.740037219524363,2000,,0.0,19.2275,0.0,0.0,0.0,0.0,21.946256637573242,-0.9847,NVDU,-7.274931421819744,0.0,384.68988037109375
2023-09-28,20.084123611450195,19.649654612057954,20.249512246516453,19.63337187235295,20.084123611450195,30200,1928.5536867618564,0,0.4778200626376048,1928.0758666992188,96.0,-3.572315661907177,2000,,0.0,19.5036,0.0,0.0,0.0,0.0,21.946256637573242,-0.5968,NVDU,-6.3222561242445465,0.0,386.9339599609375
2023-09-29,20.352346420288086,20.549442435450253,20.749967600263375,20.208380976409995,20.352346420288086,31500,1954.303076410294,0,0.4778200626376048,1953.8252563476562,96.0,-2.2848461794853003,2000,,0.0,19.7556,0.0,0.0,0.0,0.0,21.946256637573242,-0.2152,NVDU,-6.714512087264168,0.0,386.0099792480469
