Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2016-10-19,14.09000015258789,15.0,16.31999969482422,14.010000228881836,14.09000015258789,1884300,2000.0,0,2000.0,0.0,0.0,0.0,2000,Monthly invest,0.0,0.0,0.0,0.0,0.0,0.0,14.09000015258789,0.0,CRSP,0.0,0.0,170.60960388183594
2016-10-20,13.9399995803833,14.0600004196167,14.229999542236328,13.850000381469727,13.9399995803833,355600,2000.0,0,2000.0,0.0,0.0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,14.09000015258789,-0.068,CRSP,-0.1713615085767728,0.0,170.33204650878906
2016-10-21,13.819999694824219,14.0,14.178999900817871,13.75,13.819999694824219,113900,2000.0,0,2000.0,0.0,0.0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,14.09000015258789,-0.1615,CRSP,-0.14455977730130076,0.0,170.37545776367188
2016-10-24,14.010000228881836,14.050000190734863,14.14799976348877,13.899999618530273,14.010000228881836,100700,1990.0528998374941,0,0.6328673362734207,1989.4200325012207,142.0,-0.49735500812528866,2000,Buy all cash ,0.0,0.0,0.0,0.0,0.0,0.0,14.09000015258789,-0.1249,CRSP,0.2837780496348419,0.0,171.06924438476562
2016-10-25,14.40999984741211,14.149999618530273,14.5,14.010000228881836,14.40999984741211,85100,2046.852845668793,0,0.6328673362734207,2046.2199783325195,142.0,2.3426422834396554,2000,,0.0,14.054,0.0,0.0,0.0,0.0,14.40999984741211,0.087,CRSP,-0.0160810387652921,0.0,170.58355712890625
2016-10-26,14.800000190734863,14.989999771118164,14.989999771118164,14.380000114440918,14.800000190734863,117800,2102.232894420624,0,0.6328673362734207,2101.6000270843506,142.0,5.111644721031183,2000,,0.0,14.196,0.0,0.0,0.0,0.0,14.800000190734863,0.3911,CRSP,-0.25164423403531977,0.0,170.20201110839844
2016-10-27,15.819999694824219,15.470000267028809,17.489999771118164,14.965999603271484,15.819999694824219,228600,2247.0728240013123,0,0.6328673362734207,2246.439956665039,142.0,12.353641200065614,2000,,0.0,14.572,0.0,0.0,0.0,0.0,15.819999694824219,1.0124,CRSP,-0.5300525167714065,0.0,169.75106811523438
2016-10-28,16.739999771118164,16.399999618530273,17.0,16.375,16.739999771118164,119700,2377.7128348350525,0,0.6328673362734207,2377.0799674987793,142.0,18.88564174175262,2000,,0.0,15.156,0.0,0.0,0.0,0.0,16.739999771118164,1.7348,CRSP,-0.8619794762652955,0.0,169.21343994140625
2016-10-31,18.25,17.5,18.8799991607666,17.06999969482422,18.25,256400,2592.132867336273,0,0.6328673362734207,2591.5,142.0,29.606643366813667,2000,,0.0,16.004,0.0,0.0,0.0,0.0,18.25,2.7037,CRSP,-0.8619794762652955,0.0,169.21343994140625
2016-11-01,17.950000762939453,18.68000030517578,18.739999771118164,17.75,17.950000762939453,119900,3544.596725463867,0,8.44657516479515,3536.1501502990723,197.0,18.153224182128902,3000,Buy all cash Monthly invest,0.0,16.712,0.0,0.0,0.0,0.0,18.25,2.9894,CRSP,-1.7807174953516025,6.0,168.03404235839844
2016-11-02,15.354999542236328,18.739999771118164,18.740999221801758,15.0600004196167,15.354999542236328,148700,3033.3814849853516,0,8.44657516479515,3024.9349098205566,197.0,1.1127161661783846,3000,,0.0,16.823,0.0,0.0,0.0,0.0,18.25,1.9195,CRSP,-2.4652178717350814,6.0,166.92404174804688
2016-11-03,15.319999694824219,15.399999618530273,15.916000366210938,15.020000457763672,15.319999694824219,143100,3026.486515045166,0,8.44657516479515,3018.039939880371,197.0,0.8828838348388768,3000,,0.0,16.723,0.0,0.0,0.0,0.0,18.25,1.1106,CRSP,-2.8662638617253045,6.0,166.27369689941406
2016-11-04,15.199999809265137,15.5,15.5,15.0,15.199999809265137,54900,3002.846537590027,0,8.44657516479515,2994.399962425232,197.0,0.0948845863342207,3000,,0.0,16.415,0.0,0.0,0.0,0.0,18.25,0.47,CRSP,-3.0053375515039615,6.0,166.0481719970703
