Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,64.93,64.949997,63.139999,63.490002,53.233444,1493400,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,ES,none
2019-01-03,63.549999,64.199997,63.200001,63.450001,53.199905,1272100,,,,,,,,,,,,,,,,,,,-0.0050261644188975335,-0.0010052328837795068,-0.0040209315351180264,ES,none
2019-01-04,63.139999,64.269997,63.099998,64.089996,53.736507,1365900,,,,,,,,,,,,,,,,,,,0.07145895596194328,0.013487604885365052,0.05797135107657823,ES,none
2019-01-07,63.77,64.470001,63.540001,63.93,53.602364,1211200,,,,,,,,,,,,,,,,,,,0.11042528029212002,0.03287513996671605,0.07755014032540397,ES,none
2019-01-08,63.84,65.309998,63.639999,65.099998,54.583351,1479300,,,,,,,,,64.01199940000001,,,,,,,,,,0.28604889973047887,0.08350989191946862,0.20253900781101025,ES,none
2019-01-09,64.82,65.43,64.57,64.75,54.289894,1483900,,,,,,,,,64.263999,,,,,,,,,,0.37622276129698357,0.1420524657949716,0.23417029550201196,ES,none
2019-01-10,64.889999,66.150002,64.639999,66.050003,55.379894,1660300,,,,,,,,,64.7839994,,,,,,,,,,0.6039143594161868,0.23442484451921464,0.3694895148969721,ES,none
2019-01-11,65.970001,66.25,65.43,65.989998,55.329575,1301400,,,,,,,,,65.16399980000001,,,,,,,,,,0.7668836933756177,0.34091661429049525,0.42596707908512244,ES,none
2019-01-14,65.330002,65.760002,64.730003,65.580002,54.985813,2219400,,,,,,,,,65.4940002,,,,,,,,,,0.8344658453916003,0.4396264605107163,0.394839384880884,ES,none
2019-01-15,65.300003,66.910004,65.300003,66.410004,55.681728,1484400,,,,,,,,,65.7560014,64.8840004,,,,,,,,,0.9795861182040927,0.5476183920493916,0.43196772615470114,ES,none
2019-01-16,66.220001,66.769997,66.129997,66.660004,55.891342,2177100,,,,,,,,,66.1380022,65.2010006,,,,,,,,,1.111830367135396,0.6604607870665924,0.45136958006880357,ES,none
2019-01-17,66.720001,67.440002,66.519997,67.279999,56.411182,1595500,,,,,,,,,66.3840014,65.5840004,,,,,,,,,1.2774117493713428,0.7838509795275426,0.49356076984380026,ES,none
2019-01-18,67.360001,67.82,67.209999,67.669998,56.738178,1556900,,,,,,,,,66.7200014,65.9420006,,,,,,,,,1.4385517561925751,0.9147911348605491,0.523760621332026,ES,none
2019-01-22,67.800003,68.300003,66.82,67.489998,56.587265,1780900,81.25002734380115,,,,,,,,67.1020006,66.2980004,,,,,,,,,1.5252311887928245,1.0368791456470043,0.48835204314582015,ES,none
2019-01-23,67.419998,68.330002,67.419998,68.300003,57.266415,1284300,83.35648869561999,,,,,,,75.95941142846783,67.4800004,66.6180009,,,,,,,,,1.6722050039940768,1.163944317316419,0.5082606866776578,ES,none
2019-01-24,68.519997,68.57,67.760002,68.459999,57.40057,1582100,84.1746671345163,,,,,,,81.91805344980695,67.83999940000001,66.9890008,,,,,,,93.94613835729898,,1.7858551757340666,1.2883264889999486,0.497528686734118,ES,none
2019-01-25,68.239998,68.580002,67.209999,67.279999,56.411182,1236300,70.26687317256822,,,,,,,76.1583240845271,67.8399994,67.1120004,,,,,,,90.54057137503867,,1.7123699313099336,1.3731351774619458,0.33923475384798785,ES,none
2019-01-28,67.419998,67.660004,66.68,67.110001,56.268654,1549000,70.17768412289593,,,,,,,69.6035989050774,67.728,67.2240007,,,,,,,80.81274038021321,88.43315003751695,1.6147755140290785,1.4214632447753723,0.19331226925370615,ES,none
2019-01-29,67.330002,67.769997,67.110001,67.349998,56.469872,1490100,66.18706433415619,,,,,,,69.70040096196566,67.7,67.40100029999999,,,,,,,71.25860214929598,80.87063796818262,1.5484331758339778,1.4468572309870935,0.10157594484688426,ES,none
2019-01-30,66.940002,67.760002,66.870003,67.580002,56.662716,1515900,70.71743777452403,69.38851481418062,66.20100025,63.01348568581938,,,,63.0112396412699,67.55599980000001,67.5180001,66.20100025,,,,,,71.39627343768346,74.48920532239755,1.5060247661513413,1.4586907380199432,0.04733402813139809,ES,none
2019-01-31,68.139999,69.82,67.480003,69.410004,58.197094,3903600,72.82609685137174,69.72376524715278,66.49700035,63.2702354528472,,,,66.57491741490232,67.7460008,67.7930001,66.49700035,,,,,,78.63032383995845,73.76173314231262,1.6725717160652422,1.501466933629003,0.17110478243623928,ES,none
2019-02-01,69.410004,69.540001,68.379997,69.139999,57.970718,1840400,70.80582177091432,69.87783045628288,66.78150025,63.68517004371711,,,,67.38535556041815,68.1180008,67.97900010000001,66.78150025,,,,88.51054983746694,,84.40160555755897,78.14273427840028,1.7503920161310995,1.5512519501294224,0.1991400660016771,ES,none
2019-02-04,68.639999,69.019997,68.040001,69.019997,57.870094,1790300,73.62632305884406,70.00478470511717,67.0280003,64.05121589488283,,,,68.27049581572075,68.5,68.114,67.0280003,,,,90.34696935756114,,86.96210494799828,83.33134478183857,1.7762069668538276,1.5962429534743037,0.17996401337952395,ES,none
2019-02-05,69.050003,69.459999,68.639999,69.309998,58.113247,1305900,71.51329583780657,70.05966879334505,67.2970002,64.53433160665494,,,,68.1188626368556,68.892,68.29599999999999,67.2970002,,,,89.62985966589189,,85.04002321801023,85.46791124118916,1.8094451401068017,1.6388833908008036,0.1705617493059981,ES,none
2019-02-06,69.199997,69.559998,68.830002,69.019997,57.870094,1109600,67.40406533623505,70.1537156866107,67.49300015,64.8322846133893,,,,66.76530142015324,69.179999,68.3679994,67.49300015,,,,87.92349536836616,,81.41237751624753,84.47150189408535,1.7801150559882215,1.6671297238382874,0.11298533214993411,ES,none
2019-02-07,69.080002,70.019997,68.75,70.019997,58.708557,1597200,69.134037522294,70.3152909924776,67.75649999999999,65.19770900752238,7.9999999999999964,100.0,92.0,66.85072205238586,69.3019976,68.5239992,67.75649999999999,,,,92.16979646915713,,87.31210857064123,84.58816976829966,1.8530703496994965,1.7043178490105295,0.14875250068896695,ES,none
2019-02-08,69.800003,70.080002,69.400002,70.050003,58.733707,2071600,67.49999301472337,70.5782000462788,67.95649999999999,65.33479995372119,4.0000000000000036,100.0,96.0,67.64522314653172,69.48399839999999,68.8009996,67.95649999999999,,,,94.73370618075874,,91.6250612922391,86.7831824597093,1.8914421324751227,1.7417427057034482,0.14969942677167447,ES,none
2019-02-11,69.709999,70.489998,69.690002,70.150002,58.817547,1509100,69.79164930559698,70.78937181086029,68.1645002,65.53962858913972,0.0,100.0,100.0,74.72248806499383,69.7099994,69.1049997,68.1645002,,,,97.84551915533729,,96.73129759254728,91.8894891518092,1.9105955874170923,1.7755132820461772,0.13508230537091515,ES,none
2019-02-12,70.389999,70.620003,69.709999,70.279999,58.926533,1252300,66.39067365473696,70.88814680809011,68.39950005,65.91085329190989,0.0,100.0,100.0,74.73118009838362,69.90399959999999,69.39799980000001,68.39950005,,,,95.71516827814435,,93.85478540038234,94.07038142838958,1.9180191713056953,1.804014459898081,0.11400471140761437,ES,none
2019-02-13,70.059998,70.260002,69.650002,70.059998,58.742096,1412400,63.114717952240426,70.99038461433547,68.58199975,66.17361488566452,0.0,96.0,96.0,68.50458336319326,70.1119998,69.64599940000001,68.58199975,,,,91.74465962099767,,89.41112172025623,93.33240157106195,1.8758878513492525,1.8183891381883155,0.05749871316093702,ES,none
2019-02-14,70.190002,70.480003,69.730003,70.099998,58.775604,1735000,78.42733476706607,71.07416650152177,68.75399945000001,66.43383239847824,0.0,92.0,92.0,74.25654074999555,70.128,69.7149988,68.75399945000001,,,,89.48455403341795,91.81042779670993,87.98635432511094,90.41742048191651,1.8256644611927193,1.8198442027891963,0.00582025840352296,ES,none
2019-02-15,70.339996,70.610001,69.879997,70.199997,58.859474,1582000,81.5949606688243,71.1969994127867,68.89999935,66.60299928721331,0.0,88.0,88.0,80.5952096829884,70.1579988,69.8209986,68.89999935,,,,88.06155736239833,91.76552854920307,87.1294798506092,88.17565196532546,1.7766227163764508,1.8111999055066472,-0.03457718913019647,ES,none
2019-02-19,70.169998,70.510002,69.809998,70.400002,59.027161,1472500,81.44319757724814,71.35014113881526,69.03649955,66.72285796118474,4.0000000000000036,84.0,80.0,80.62978842304067,70.2079988,69.9589991,69.03649955,,,,90.35771655370854,91.7666032688178,89.91168675642355,88.34250697738123,1.740528236330148,1.7970655716713475,-0.056537335341199535,ES,none
2019-02-20,70.290001,70.510002,70.019997,70.269997,58.918159,2142500,78.31559973499087,71.43124686594552,69.1754995,66.91975213405448,0.0,80.0,80.0,87.11086033081958,70.2059984,70.05499900000001,69.1754995,,,,91.62426187661963,91.96604348989058,90.59548625619259,89.21221762107511,1.677147620157405,1.7730819813685592,-0.09593436121115428,ES,none
2019-02-21,70.0,70.57,69.480003,70.529999,59.136154,3050100,67.60985690984006,71.58067080018414,69.2869993,66.99332779981587,0.0,76.0,76.0,73.8372114088962,70.29999860000001,70.20599920000001,69.2869993,,,,94.41615484387546,92.61530943744151,93.16603144702587,91.22440148654734,1.6378497656446918,1.746035538223786,-0.10818577257909423,ES,none
2019-02-22,70.0,70.550003,69.779999,70.300003,58.943333,2452900,68.4713189176864,71.68059522928772,69.3789995,67.0774037707123,0.0,72.0,72.0,74.52809431757365,70.3399996,70.23399979999999,69.3789995,,,,93.57014025962263,92.75534381648806,90.98723217133887,91.58291662485244,1.5618282646828918,1.7091940835156072,-0.14736581883271538,ES,none
2019-02-25,69.480003,69.839996,69.059998,69.370003,58.163555,2706300,54.430442236631094,71.5628847701397,69.48349970000001,67.40411462986032,0.0,68.0,68.0,71.80517879259807,70.1740008,70.1659998,69.48349970000001,,,,85.95598362065554,91.87757156047773,73.65906627284699,85.93744329707057,1.3781448948411072,1.6429842457807071,-0.26483935093959987,ES,none
2019-02-26,69.5,69.760002,68.919998,69.660004,58.406715,2623000,54.43044223663126,71.36483970982852,69.61099985,67.85715999017148,19.999999999999996,64.0,44.0,73.19172745315706,70.0260012,70.117,69.61099985,,,,78.18411375716782,89.91143102066079,57.70965356156592,74.11865066858392,1.2517427438478934,1.5647359453941445,-0.3129932015462511,ES,none
2019-02-27,69.419998,69.709999,69.169998,69.660004,58.406715,1333500,58.74323874982879,71.12079290496841,69.72650015,68.3322073950316,16.000000000000004,60.0,44.0,73.41912081488933,69.9040026,70.05500049999999,69.72650015,,,,72.3580630550699,87.57572049835335,44.73176309458287,58.700160976331915,1.1384654277527986,1.4794818418658753,-0.3410164141130767,ES,none
2019-02-28,69.660004,70.110001,69.230003,69.809998,58.532463,2261400,46.263369638132154,70.79882435875125,69.83799995,68.87717554124875,12.0,56.00000000000001,44.00000000000001,74.05928237242196,69.76000239999999,70.0300005,69.83799995,,,,74.3345719179052,85.8347117280441,49.89308735833249,50.77816800482709,1.0539118199655764,1.3943678374858155,-0.34045601752023913,ES,none
2019-03-01,69.900002,69.919998,68.949997,69.739998,58.473785,2684400,44.56131388116272,70.7955070478269,69.85449965000001,68.91349225217311,7.9999999999999964,52.0,44.0,65.14868005414584,69.6480014,69.9940005,69.85449965000001,,,,71.4983315325549,84.0360894779578,49.750392295297644,48.125080916071,0.9676411696310332,1.3090225039148593,-0.3413813342838261,ES,none
2019-03-04,69.889999,69.889999,68.550003,68.970001,58.275219,2297300,33.23860787381355,70.81678159444398,69.84599975,68.87521790555603,4.0000000000000036,48.0,44.0,58.220235094542815,69.568001,69.8710009,69.84599975,,,,58.71381720529805,81.10131546224777,40.29256596711409,46.64534854024807,0.8008853675085948,1.2073950766336063,-0.4065097091250115,ES,none
2019-03-05,68.860001,68.959999,68.379997,68.589996,57.954136,2024700,27.58619683528272,70.8870192908179,69.8244997,68.7619801091821,0.0,43.99999999999999,43.99999999999999,52.55527374199715,69.35399939999999,69.69000030000001,69.8244997,,,,37.10423981374483,75.77596778825139,25.980629775970502,38.674529346127414,0.6174694365145558,1.0894099486097963,-0.47194051209524057,ES,none
2019-03-06,68.769997,69.220001,68.400002,69.07,58.359715,1921100,37.71717078477262,70.90449751352548,69.8124998,68.72050208647451,4.0000000000000036,40.0,36.0,57.993004958895284,69.23599859999999,69.57000059999999,69.8124998,,,,25.408345592685677,69.154376159858,20.216173380808442,28.82978970796434,0.5218142584748975,0.9758908105828166,-0.4540765521079191,ES,none
2019-03-07,69.370003,69.809998,69.089996,69.389999,58.630085,2173700,41.763366045577236,70.87807919063162,69.8309999,68.78392060936837,0.0,36.0,36.0,58.568089313675614,69.1519988,69.4560006,69.8309999,,,,28.42260243945763,62.55502091941621,28.550083318236076,24.915628825005005,0.47771524872785387,0.8762556982118241,-0.39854044948397027,ES,none
