Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,160.059998,165.509995,159.300003,164.039993,150.611359,1747200,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,STZ,none
2019-01-03,163.100006,164.320007,160.919998,161.600006,148.371185,2392000,,,,,,,,,,,,,,,,,,,-0.11878660117098495,-0.023757320234196994,-0.09502928093678796,STZ,none
2019-01-04,163.020004,166.720001,162.160004,166.619995,152.980209,3369600,,,,,,,,,,,,,,,,,,,0.03384801747806619,-0.012236252691744358,0.04608427016981055,STZ,none
2019-01-07,169.449997,172.330002,168.080002,170.119995,156.193695,3553100,,,,,,,,,,,,,,,,,,,0.3222298514548687,0.05465696813757826,0.26757288331729046,STZ,none
2019-01-08,171.649994,173.399994,170.110001,172.339996,158.231979,3418600,,,,,,,,,166.943997,,,,,,,,,,0.649927437952899,0.1737110621006424,0.47621637585225657,STZ,none
2019-01-09,152.610001,161.259995,150.369995,150.940002,138.583786,17157500,,,,,,,,,164.3239988,,,,,,,,,,-0.13474664840855258,0.11201951999880341,-0.246766168407356,STZ,none
2019-01-10,156.5,161.479996,155.559998,159.929993,146.837875,7659000,,,,,,,,,163.9899962,,,,,,,,,,-0.3146529538885401,0.026685025221334716,-0.3413379791098748,STZ,none
2019-01-11,160.0,160.729996,157.199997,159.210007,146.176804,3835100,,,,,,,,,162.5079986,,,,,,,,,,-0.4878996004512588,-0.07623189991318399,-0.4116677005380748,STZ,none
2019-01-14,158.220001,161.75,158.220001,160.860001,147.691772,2874500,,,,,,,,,160.6559998,,,,,,,,,,-0.5376367299143836,-0.1685128659134239,-0.3691238640009597,STZ,none
2019-01-15,161.089996,161.089996,158.869995,160.529999,147.388748,1823600,,,,,,,,,158.2940004,162.6189987,,,,,,,,,-0.5868805595462937,-0.25218640463999786,-0.33469415490629584,STZ,none
2019-01-16,160.240005,161.669998,158.820007,159.880005,146.791977,1917900,,,,,,,,,160.082001,162.20299989999998,,,,,,,,,-0.6509950746369043,-0.33194813863937916,-0.31904693599752515,STZ,none
2019-01-17,159.089996,160.850006,157.139999,160.360001,147.232697,1725500,,,,,,,,,160.1680026,162.0789994,,,,,,,,,-0.6703695770523006,-0.3996324263219635,-0.2707371507303371,STZ,none
2019-01-18,161.789993,166.100006,161.5,164.149994,150.712402,2952200,,,,,,,,,161.156,161.8319993,,,,,,,,,-0.4910673586951039,-0.4179194127965916,-0.07314794589851226,STZ,none
2019-01-22,165.979996,167.919998,163.470001,164.729996,151.244934,2553400,50.666412928632745,,,,,,,,161.929999,161.2929994,,,,,,,,,-0.31663756981826513,-0.39766304420092635,0.08102547438266122,STZ,none
