Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2015-01-02,92.24,91.01,92.99,90.36,92.24,3462300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.24,0.00,0.00,0.00,False,False,92.24,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,EOG,0.00
2015-01-05,86.68,89.96,90.78,86.02,86.68,6173600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.24,0.00,0.00,-0.39,False,False,86.68,1007487.58,0.00,505003.62,502483.96,5797.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,EOG,-0.25
2015-01-06,84.21,85.84,86.60,82.76,84.21,8142000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.24,0.00,0.00,-0.78,False,False,84.21,991912.99,0.00,252549.20,739363.79,8780.00,-1.79,1010000,week +buy 50% ,0.00,0.00,0.00,EOG,-0.86
2015-01-07,83.68,85.18,85.73,82.72,83.68,5950300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.24,0.00,0.00,-1.03,False,False,83.68,986631.58,0.00,126317.50,860314.08,10281.00,-2.31,1010000,week +buy 50% ,0.00,0.00,0.00,EOG,0.00
2015-01-08,86.88,84.72,87.65,84.07,86.88,5836500,0.00,0.00,86.74,0.00,0.00,0.00,0.00,92.24,0.00,0.00,-0.90,False,False,83.68,1019530.75,0.00,126317.50,893213.25,10281.00,0.94,1010000,,0.00,0.00,0.00,EOG,1.54
2015-01-09,87.46,87.02,88.03,86.01,87.46,4036600,0.00,0.00,85.78,0.00,0.00,0.00,0.00,92.24,0.00,0.00,-0.73,False,False,83.68,1025493.75,0.00,126317.50,899176.25,10281.00,1.53,1010000,,0.00,0.00,0.00,EOG,0.79
2015-01-12,84.51,85.11,85.35,83.20,84.51,4810300,0.00,0.00,85.35,0.00,0.00,0.00,0.00,92.24,0.00,0.00,-0.79,False,False,83.68,994850.88,0.00,63212.61,931638.26,11024.00,-1.50,1010000,week +buy 50% ,0.00,0.00,0.00,EOG,0.10
2015-01-13,85.06,84.97,86.66,84.05,85.06,5444200,0.00,0.00,85.52,0.00,0.00,0.00,0.00,92.24,0.00,0.00,-0.73,False,False,83.68,1000914.03,0.00,63212.61,937701.41,11024.00,-0.90,1010000,,0.00,0.00,0.00,EOG,-0.14
2015-01-14,87.74,84.07,88.09,83.67,87.74,6698200,0.00,0.00,86.33,0.00,0.00,0.00,0.00,92.24,0.00,0.00,-0.45,False,False,83.68,1030458.35,0.00,63212.61,967245.74,11024.00,2.03,1010000,,0.00,0.00,0.00,EOG,-0.70
2015-01-15,86.53,89.04,89.50,86.45,86.53,4941700,0.00,0.00,86.26,0.00,0.00,0.00,0.00,92.24,0.00,0.00,-0.33,False,False,83.68,1017119.32,0.00,63212.61,953906.71,11024.00,0.70,1010000,,0.00,0.00,0.00,EOG,-1.56
