Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2016-01-04,7.7729997634887695,7.776999950408935,7.821000099182129,7.683000087738037,7.7729997634887695,26391000,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,7.7729997634887695,0.0,LRCX,0.6,Hold,0.0,0,184.3099975585937
2016-01-05,7.815000057220459,7.815999984741211,7.855000019073486,7.704999923706055,7.815000057220459,19118000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,7.815000057220459,0.0345,LRCX,0.7,Hold,0.0,0,184.63999938964844
2016-01-06,7.355999946594238,7.650000095367432,7.710000038146973,7.251999855041504,7.355999946594238,46047000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,7.815000057220459,-0.3238,LRCX,0.6,Hold,0.0,0,182.3000030517578
2016-01-07,7.171000003814697,7.210000038146973,7.3520002365112305,7.145999908447266,7.171000003814697,34499000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,7.815000057220459,-0.6873,LRCX,0.6,Hold,0.0,0,177.86000061035156
2016-01-08,7.047999858856201,7.23799991607666,7.25600004196167,6.942999839782715,7.047999858856201,47360000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,7.4326,0.0,0.0,0.0,0.0,7.815000057220459,-0.9849,LRCX,0.6,Hold,0.0,0,175.97000122070312
2016-01-11,7.09499979019165,7.11299991607666,7.13700008392334,6.9670000076293945,7.09499979019165,29843000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,7.297,0.0,0.0,0.0,0.0,7.815000057220459,-1.0804,LRCX,0.6,Hold,0.0,0,175.99000549316406
2016-01-12,7.144000053405762,7.251999855041504,7.295000076293945,7.0320000648498535,7.144000053405762,25095000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,7.1628,0.0,0.0,0.0,0.0,7.815000057220459,-1.0381,LRCX,0.6,Hold,0.0,0,177.4499969482422
2016-01-13,6.9079999923706055,7.160999774932861,7.230000019073486,6.88100004196167,6.9079999923706055,31269000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,7.0732,0.0,0.0,0.0,0.0,7.815000057220459,-1.1542,LRCX,0.6,Hold,0.0,0,173.11000061035156
2016-01-14,7.195000171661377,6.978000164031982,7.283999919891357,6.888000011444092,7.195000171661377,46090000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,7.078,0.0,0.0,0.0,0.0,7.815000057220459,-0.9092,LRCX,0.6,Hold,0.0,0,175.9199981689453
2016-01-15,6.796000003814697,6.925000190734863,6.925000190734863,6.613999843597412,6.796000003814697,61037000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,7.0276,0.0,0.0,0.0,0.0,7.815000057220459,-1.0441,LRCX,0.6,Hold,0.0,0,172.14999389648438
2016-01-19,6.745999813079834,6.9070000648498535,6.96999979019165,6.696000099182129,6.745999813079834,29119000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,6.9578,0.0,0.0,0.0,0.0,7.815000057220459,-1.1074,LRCX,0.6,Hold,0.0,0,172.33999633789062
