Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,30.546667098999023,31.21666717529297,30.546667098999023,31.11333274841309,28.355377197265625,24458100,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,WMT,Consumer Defensive
2019-01-03,31.06999969482422,31.56999969482422,30.89999961853028,30.953332901000977,28.20956420898437,24831900,,,,,,,,,,,,,,,,,,,-0.04103830498968586,-0.008207660997937172,-0.03283064399174869,WMT,Consumer Defensive
2019-01-04,31.06999969482422,31.21999931335449,30.89666748046875,31.14666748046875,28.385761260986328,24087300,,,,,,,,,,,,,,,,,,,-0.02313234186707939,-0.011192597171765618,-0.011939744695313774,WMT,Consumer Defensive
2019-01-07,31.206666946411133,31.72333335876465,31.059999465942383,31.51333236694336,28.719926834106445,23369100,,,,,,,,,,,,,,,,,,,0.08510953494698423,0.00806782925198435,0.07704170569499988,WMT,Consumer Defensive
2019-01-08,31.68666648864746,31.920000076293945,31.303333282470703,31.733333587646484,28.920419692993164,21602700,,,,,,,,,31.29199981689453,,,,,,,,,,0.22497382483986708,0.0514490283695609,0.1735247964703062,WMT,Consumer Defensive
2019-01-09,31.90333366394043,32.04666519165039,31.59000015258789,31.6299991607666,28.82624626159668,18816900,,,,,,,,,31.395333099365235,,,,,,,,,,0.3053202579960293,0.10222327429485459,0.2030969837011747,WMT,Consumer Defensive
2019-01-10,31.293333053588867,31.65999984741211,31.040000915527344,31.65333366394043,28.847517013549805,28188900,,,,,,,,,31.535333251953126,,,,,,,,,,0.3705550895204009,0.15588963733996386,0.21466545218043703,WMT,Consumer Defensive
2019-01-11,31.663333892822266,31.76333236694336,31.51666641235352,31.61333274841309,28.811059951782227,16183800,,,,,,,,,31.62866630554199,,,,,,,,,,0.40712432301314727,0.20613657447460054,0.20098774853854673,WMT,Consumer Defensive
2019-01-14,31.49333381652832,31.81666755676269,31.426666259765625,31.64999961853028,28.84447288513184,21255300,,,,,,,,,31.655999755859376,,,,,,,,,,0.44034846660846383,0.25297895290137323,0.1873695137070906,WMT,Consumer Defensive
2019-01-15,31.82333374023437,32.20000076293945,31.793333053588867,32.08333206176758,29.239397048950195,21174600,,,,,,,,,31.725999450683595,31.508999633789063,,,,,,,,,0.5710258453286876,0.3165883313868361,0.2544375139418515,WMT,Consumer Defensive
