Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-11-08,13.35,13.75,15.05,13.03,13.35,1269800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.35,0.00,0.00,0.00,False,False,13.35,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,TELA,0.00
2019-11-11,12.85,13.07,13.20,12.28,12.85,172200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-0.24,False,False,12.85,1007487.57,0.00,505001.15,502486.41,39104.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,TELA,-0.28
2019-11-12,12.85,12.51,13.48,12.51,12.85,122000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-0.38,False,False,12.85,1007487.57,0.00,505001.15,502486.41,39104.00,-0.25,1010000,,0.00,0.00,0.00,TELA,0.01
2019-11-13,12.50,12.84,12.99,12.28,12.50,85900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-0.61,False,False,12.50,993801.15,0.00,505001.15,488800.00,39104.00,-1.60,1010000,,0.00,0.00,0.00,TELA,0.07
2019-11-14,12.68,12.50,12.91,12.28,12.68,43100,0.00,0.00,12.85,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-0.64,False,False,12.50,1000918.09,0.00,505001.15,495916.93,39104.00,-0.90,1010000,,0.00,0.00,0.00,TELA,0.26
2019-11-15,12.09,12.67,12.75,12.09,12.09,46000,0.00,0.00,12.59,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-0.91,False,False,12.09,977768.52,0.00,505001.15,472767.37,39104.00,-3.19,1010000,,0.00,0.00,0.00,TELA,1.33
2019-11-18,11.45,12.10,12.10,11.00,11.45,79700,0.00,0.00,12.31,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-1.35,False,False,11.45,951485.77,0.00,252509.08,698976.69,61046.00,-5.79,1010000,week +buy 50% ,0.00,0.00,0.00,TELA,1.43
2019-11-19,11.50,11.64,11.75,11.29,11.50,85300,0.00,0.00,12.04,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-1.54,False,False,11.45,954538.08,0.00,252509.08,702029.00,61046.00,-5.49,1010000,,0.00,0.00,0.00,TELA,1.35
2019-11-20,11.95,11.40,12.39,11.40,11.95,98100,0.00,0.00,11.93,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-1.33,False,False,11.45,982008.77,0.00,252509.08,729499.69,61046.00,-2.77,1010000,,0.00,0.00,0.00,TELA,0.84
2019-11-21,11.42,11.96,12.09,11.25,11.42,37200,0.00,0.00,11.68,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-1.40,False,False,11.42,949654.40,0.00,252509.08,697145.32,61046.00,-5.97,1010000,,0.00,0.00,0.00,TELA,0.62
2019-11-22,11.37,11.61,11.61,11.25,11.37,18300,0.00,0.00,11.54,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-1.38,False,False,11.37,946602.09,0.00,252509.08,694093.01,61046.00,-6.28,1010000,,0.00,0.00,0.00,TELA,0.94
2019-11-25,11.75,11.50,11.75,11.07,11.75,120200,0.00,0.00,11.60,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-1.08,False,False,11.37,969171.48,0.00,126261.73,842909.75,71737.00,-4.04,1010000,week +buy 50% ,0.00,0.00,0.00,TELA,2.04
2019-11-26,11.39,11.70,12.00,10.78,11.39,113200,0.00,0.00,11.58,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-1.00,False,False,11.37,943346.19,0.00,126261.73,817084.45,71737.00,-6.60,1010000,,0.00,0.00,0.00,TELA,2.33
2019-11-27,11.98,11.29,12.23,11.14,11.98,87000,0.00,0.00,11.58,0.00,0.00,0.00,0.00,13.35,0.00,0.00,-0.56,False,False,11.37,985670.96,0.00,126261.73,859409.23,71737.00,-2.41,1010000,,35.34,0.00,0.00,TELA,3.02
2019-11-29,13.80,11.98,13.86,11.98,13.80,61300,0.00,0.00,12.06,0.00,0.00,0.00,0.00,13.80,0.00,0.00,0.73,False,False,11.37,1116232.35,0.00,126261.73,989970.61,71737.00,10.52,1010000,,53.46,0.00,0.00,TELA,2.46
2019-12-02,12.31,13.65,13.65,12.25,12.31,110400,0.00,0.00,12.25,0.00,0.00,0.00,0.00,13.80,0.00,0.00,0.74,False,False,11.37,1019005.28,0.00,68131.60,950873.67,77244.00,-0.10,1020000,week +buy 50% Monthly invest,46.39,0.00,0.00,TELA,0.98
2019-12-03,12.96,12.65,13.13,12.28,12.96,111800,0.00,0.00,12.49,0.00,0.00,0.00,0.00,13.80,0.00,0.00,1.08,False,False,11.37,1069044.39,0.00,34071.75,1034972.64,79859.00,4.81,1020000,week +buy 50% ,50.68,0.00,0.00,TELA,-0.03
2019-12-04,13.14,13.20,13.28,12.51,13.14,68800,0.00,0.00,12.84,0.00,0.00,0.00,0.00,13.80,0.00,0.00,1.34,False,False,11.37,1083334.29,0.00,17036.40,1066297.89,81149.00,6.21,1020000,week +buy 50% ,54.02,0.00,0.00,TELA,0.89
2019-12-05,12.07,13.33,13.33,11.77,12.07,72200,0.00,0.00,12.86,0.00,0.00,0.00,0.00,13.80,0.00,0.00,0.91,False,False,11.37,996462.44,0.00,8520.89,987941.55,81851.00,-2.31,1020000,week +buy 50% ,46.54,0.00,0.00,TELA,1.16
2019-12-06,12.37,12.51,12.60,11.70,12.37,131400,13.72,10.86,12.57,12.29,0.00,0.00,0.00,13.80,0.00,0.00,0.76,False,False,11.37,1020996.60,0.00,4269.20,1016727.40,82193.00,0.10,1020000,week +buy 50% ,51.64,0.00,0.00,TELA,2.45
