Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,Close_vs,shares_vs
2015-04-30,27.912860870361328,28.69125338831198,28.69125338831198,27.78573085051481,27.912860870361328,332781600,5246.036353828431,0,26.331371070862133,5219.704982757568,187,4.9207270765686095,5000,,45.14686820916773,28.8732,28.4244,28.2137,0.0,0.0,29.663679122924805,-0.0341,AAPL,0.2381,Buy,1.8906058532714765,160.15248107910156,19
2015-05-01,28.760387420654297,28.124737461725672,29.02357071775286,27.946310328523392,28.760387420654297,234050400,6404.523818733216,0,1026.3313710708621,5378.1924476623535,187,6.742063645553609,6000,"Monthly invest 16.7% of total investment ($1,000.00)",54.44164167263859,28.8139,28.4649,28.2504,0.0,0.0,29.663679122924805,-0.0288,AAPL,0.2317,Buy,2.439089065551747,161.82852172851562,25
2015-05-04,28.704626083374023,28.883054902416664,29.121704171076107,28.60649006273824,28.704626083374023,203953200,6394.096448661805,0,1026.3313710708621,5367.765077590942,187,6.568274144363406,6000,,55.14133919574975,28.6377,28.4799,28.2829,0.0,0.0,29.663679122924805,-0.0428,AAPL,0.234,Buy,2.7491914011637197,162.33139038085938,25
2015-05-05,28.05782699584961,28.58195763943982,28.64886887568983,28.053365339233785,28.05782699584961,197085600,6273.1450192947395,0,1026.3313710708621,5246.813648223877,187,4.552416988245667,6000,,48.09782247848108,28.4254,28.4776,28.3085,0.0,0.0,29.663679122924805,-0.2001,AAPL,0.2441,Buy,1.5812170562744088,160.4373779296875,25
2015-05-06,27.88163185119629,28.227335402903112,28.269712636977108,27.513623417372457,27.88163185119629,288564000,6240.196527244569,0,1026.3313710708621,5213.865156173706,187,4.0032754540761495,6000,,47.76408632374404,28.2635,28.471,28.3281,0.0,0.0,29.663679122924805,-0.3337,AAPL,0.2513,Buy,1.1832762298583877,159.7920684814453,25
2015-05-07,28.054086685180664,27.9443417039656,28.23773942450763,27.77636657499345,28.054086685180664,175763600,6289.462581199647,0,1043.3483710708622,5246.114210128784,187,4.824376353327442,6000,Dividend_0.09,52.04248374299993,28.2917,28.4623,28.3421,0.0,0.0,29.663679122924805,-0.3666,AAPL,0.248,Buy,1.5812170562744088,160.4373779296875,25
2015-05-08,28.582643508911133,28.372114171017504,28.582643508911133,28.24445316391268,28.582643508911133,222201600,6388.302707237244,0,1043.3483710708622,5344.954336166382,187,6.471711787287404,6000,,51.11447411910309,28.2562,28.4741,28.3543,0.0,0.0,29.663679122924805,-0.2535,AAPL,0.2346,Buy,2.878366205851224,162.54086303710938,25
2015-05-11,28.291486740112305,28.53113115312036,28.569205099876047,28.13694909786364,28.291486740112305,168143200,6333.856391471863,0,1043.3483710708622,5290.508020401001,187,5.564273191197722,6000,,49.877382235154364,28.1735,28.4741,28.3557,0.0,0.0,29.663679122924805,-0.2384,AAPL,0.2457,Buy,2.3977527516682917,161.76148986816406,25
2015-05-12,28.190710067749023,28.13023805697673,28.41691537235648,27.955544174712923,28.190710067749023,192640000,6315.01115373993,0,1043.3483710708622,5271.662782669067,187,5.2501858956655045,6000,,45.39891952403579,28.2001,28.4751,28.3532,0.0,0.0,29.663679122924805,-0.2422,AAPL,0.2453,Buy,2.108360916137686,161.29220581054688,25
2015-05-13,28.22205924987793,28.2534144677386,28.4863401637973,28.19070403201726,28.22205924987793,138776800,6320.873450798035,0,1043.3483710708622,5277.525079727173,187,5.347890846633918,6000,,43.26415936458873,28.2682,28.4724,28.3484,0.0,0.0,29.663679122924805,-0.2275,AAPL,0.2447,Buy,2.1393466847737574,161.3424530029297,25
2015-05-14,28.880521774291992,28.53561436300858,28.880521774291992,28.479622656033424,28.880521774291992,180814000,6444.005942863465,0,1043.3483710708622,5400.6575717926025,187,7.400099047724407,6000,,48.454485635744796,28.4335,28.5094,28.3512,0.0,0.0,29.663679122924805,-0.0603,AAPL,0.2376,Buy,3.1781179962158124,163.02694702148438,25
2015-05-15,28.840211868286133,28.907402605932774,29.00146827165292,28.71479098065927,28.840211868286133,152832000,6431.420953363419,0,28.893918603897646,6402.5270347595215,222,7.190349222723658,6000,cash_0%_Buy 100% of cash (35 shares - Very Safe - MRI:0.23),42.86293459561928,28.485,28.5602,28.3544,0.0,0.0,29.663679122924805,0.0365,AAPL,0.2304,Buy,3.281482304890937,163.19456481933594,25
2015-05-18,29.15823554992676,28.75285622610332,29.276937669583507,28.74837593362708,29.15823554992676,203531600,6502.022210687639,0,28.893918603897646,6473.128292083741,222,8.367036844793985,6000,,50.38186476006826,28.6583,28.5952,28.359,0.0,0.0,29.663679122924805,0.1641,AAPL,0.237,Buy,3.5915658213297563,163.69740295410156,25
2015-05-19,29.131362915039062,29.27022123553812,29.3127754737458,29.03505541528557,29.131362915039062,178532800,6496.05648574257,0,28.893918603897646,6467.162567138672,222,8.2676080957095,6000,,54.70954195092421,28.8465,28.6365,28.3502,0.0,0.0,29.663679122924805,0.2267,AAPL,0.2398,Buy,3.5398789621988946,163.61358642578125,25
2015-05-20,29.12912368774414,29.11568622551097,29.33517274939842,28.96786730602124,29.12912368774414,145819600,6495.559377283097,0,28.893918603897646,6466.665458679199,222,8.259322954718296,6000,,65.60718201754383,29.0279,28.6586,28.3443,0.0,0.0,29.663679122924805,0.2503,AAPL,0.2394,Buy,3.472722742716461,163.5046844482422,25
2015-05-21,29.427001953125,29.1313675116306,29.48075522315246,29.077614241603133,29.427001953125,158921600,6561.688352197648,0,28.893918603897646,6532.79443359375,222,9.361472536627469,6000,,59.95887630178501,29.1372,28.6839,28.356,0.0,0.0,29.663679122924805,0.3142,AAPL,0.2316,Buy,3.777630986531566,163.99913024902344,25
2015-05-22,29.68456268310547,29.47403672975433,29.780870198833405,29.42924062897148,29.68456268310547,182384000,6618.866834253312,0,28.893918603897646,6589.972915649414,222,10.314447237555191,6000,,63.80723103971119,29.3061,28.7153,28.366,0.0,0.0,29.68456268310547,0.3898,AAPL,0.2316,Buy,3.5553765513102187,163.6387176513672,25
2015-05-26,29.030574798583984,29.697998306515665,29.76742746599062,28.9185914013761,29.030574798583984,282790400,6473.681523889542,0,28.893918603897646,6444.7876052856445,222,7.894692064825715,6000,,63.67823219308726,29.2805,28.6875,28.3723,0.0,0.0,29.68456268310547,0.2671,AAPL,0.2396,Buy,2.470103062947593,161.87881469726562,25
2015-05-27,29.57257652282715,29.191833623730496,29.62184949514744,29.126884751560496,29.57257652282715,183332800,6594.005906671525,0,28.893918603897646,6565.111988067627,222,9.900098444525419,6000,,71.55920243727817,29.3688,28.7102,28.3853,0.0,0.0,29.68456268310547,0.2897,AAPL,0.2358,Buy,3.3899936574300016,163.3705291748047,25
2015-05-28,29.514347076416016,29.532264831996294,29.55242102547569,29.36205128017731,29.514347076416016,122933200,6581.078969568253,0,28.893918603897646,6552.1850509643555,222,9.684649492804231,6000,,69.1765810346477,29.4458,28.7513,28.3964,0.0,0.0,29.68456268310547,0.2691,AAPL,0.2355,Buy,3.297017532348634,163.21975708007812,25
2015-05-29,29.178401947021484,29.3911697783385,29.440442760428297,29.093293447509463,29.178401947021484,203538000,6506.499150842667,0,28.893918603897646,6477.6052322387695,222,8.441652514044451,6000,,58.24055914094235,29.3961,28.8146,28.4048,0.0,0.0,29.68456268310547,0.1613,AAPL,0.2379,Buy,2.6406706390380785,162.15541076660156,25
2015-06-01,29.23662757873535,29.178397435025925,29.42700074532244,29.12688602261133,29.23662757873535,128451200,7514.308831256867,0,0.4955435218819275,7513.813287734985,257,7.347269017955238,7000,"cash_0%_Buy 100% of cash (35 shares - Very Safe - MRI:0.24) Monthly invest 14.3% of total investment ($1,000.00)",63.973672782236434,29.3065,28.8384,28.4222,0.0,0.0,29.68456268310547,0.0907,AAPL,0.2422,Buy,2.460417955671046,162.53250122070312,31
2015-06-02,29.10673713684082,29.084339081925982,29.26351326885453,28.963398470790658,29.10673713684082,134670400,7480.9269876899725,0,0.4955435218819275,7480.431444168091,257,6.870385538428181,7000,,63.42763711924056,29.3217,28.8585,28.4367,0.0,0.0,29.68456268310547,0.0057,AAPL,0.2483,Buy,2.357452736990795,162.36488342285156,31
2015-06-03,29.142562866210938,29.26350686835683,29.326217307446324,29.09328989014596,29.142562866210938,123934000,7490.134200138093,0,0.4955435218819275,7489.638656616211,257,7.0019171448298945,7000,,63.47557158421849,29.2357,28.9128,28.4498,0.0,0.0,29.68456268310547,-0.0475,AAPL,0.2504,Buy,2.6303082231794006,162.80906677246094,31
2015-06-04,28.972352981567383,29.021625963884272,29.24559282261084,28.87156857863304,28.972352981567383,153800400,7446.390259784699,0,0.4955435218819275,7445.894716262817,257,6.377003711209994,7000,,51.568584266851545,29.1273,28.9673,28.4699,0.0,0.0,29.68456268310547,-0.1231,AAPL,0.2525,Buy,1.8169064287458125,161.48492431640625,31
2015-06-05,28.81332969665528,29.003702858464138,29.0462571005717,28.74838082328117,28.81332969665528,142507200,7405.521275562289,0,0.4955435218819275,7405.025732040407,257,5.793161079461262,7000,,49.558717443905195,29.0543,29.0053,28.4957,0.0,0.0,29.68456268310547,-0.2061,AAPL,0.2544,Buy,1.6161500287737107,161.15811157226562,31
2015-06-08,28.62295913696289,28.869320578651514,28.93875316074848,28.405711056837685,28.62295913696289,210699200,7356.596041721345,0,0.4955435218819275,7356.100498199463,257,5.094229167447772,7000,,40.82884479764493,28.9316,29.0073,28.5101,0.0,0.0,29.68456268310547,-0.2959,AAPL,0.2598,Buy,1.0035233808245003,160.1608123779297,31
2015-06-09,28.537857055664062,28.37660064213716,28.685676004307577,28.134717730578338,28.537857055664062,224301600,7334.724806827546,0,0.4955435218819275,7334.229263305664,257,4.7817829546792145,7000,,40.03010500224923,28.8178,29.0196,28.5263,0.0,0.0,29.68456268310547,-0.3615,AAPL,0.2569,Buy,0.977765672956199,160.11888122558594,31
2015-06-10,28.864845275878903,28.64983562186176,28.967868100801432,28.63415801258252,28.864845275878903,156349200,7418.76077942276,0,0.4955435218819275,7418.265235900878,257,5.982296848896573,7000,,45.99728449272008,28.7623,29.0533,28.543,0.0,0.0,29.68456268310547,-0.3168,AAPL,0.2543,Buy,2.1463951285225935,162.02130126953125,31
2015-06-11,28.799894332885746,28.932033944612545,29.1560007783716,28.77525784447374,28.799894332885746,141563600,7402.068387073518,0,0.4955435218819275,7401.572843551637,257,5.74383410105026,7000,,39.78090097527228,28.7278,29.0822,28.5507,0.0,0.0,29.68456268310547,-0.291,AAPL,0.247,Buy,2.4552720380510484,162.5241241455078,31
2015-06-12,28.48186683654785,28.710314003955588,28.74166922948502,28.468429370958564,28.48186683654785,147544800,7320.33532051468,0,0.4955435218819275,7319.839776992798,257,4.576218864495418,7000,,30.780105353573305,28.6615,29.0623,28.5479,0.0,0.0,29.68456268310547,-0.3337,AAPL,0.2516,Buy,1.7242424185616612,161.33407592773438,31
2015-06-15,28.42587280273437,28.24222005013721,28.497542127925183,28.15487311345877,28.42587280273437,175955600,7305.944853824615,0,0.4955435218819275,7305.4493103027335,257,4.370640768923084,7000,,38.0530726678021,28.6221,29.0416,28.5477,0.0,0.0,29.68456268310547,-0.3585,AAPL,0.2588,Buy,1.2660870317731554,160.58824157714844,31
2015-06-16,28.57816505432129,28.45050403900472,28.63415675768349,28.302686830668723,28.57816505432129,125976400,7345.083962482453,0,0.4955435218819275,7344.588418960571,257,4.9297708926064665,7000,,26.77775402212839,28.6301,29.0126,28.556,0.0,0.0,29.68456268310547,-0.3238,AAPL,0.254,Buy,1.8426828831263897,161.52688598632812,31
2015-06-17,28.51098251342773,28.60504818635315,28.64088199610645,28.38555990746228,28.51098251342773,131672400,7327.8180494728085,0,0.4955435218819275,7327.322505950927,257,4.6831149924686954,7000,,26.666246759767674,28.5594,28.9815,28.5583,0.0,0.0,29.68456268310547,-0.3016,AAPL,0.2524,Buy,2.0125544041224908,161.8034210205078,31
2015-06-18,28.64087104797364,28.49529400878832,28.737176831173823,28.493053862556422,28.64087104797364,141628800,7361.199402851107,0,0.4955435218819275,7360.703859329225,257,5.159991469301528,7000,,36.17441505650043,28.5276,28.9571,28.5647,0.0,0.0,29.68456268310547,-0.2438,AAPL,0.2468,Buy,2.99582771955218,163.4040985107422,31
2015-06-19,28.35419654846192,28.602799833249904,28.62743631795725,28.30940387193822,28.35419654846192,218867600,7287.524056476595,0,0.4955435218819275,7287.028512954714,257,4.107486521094228,7000,,29.690142180594407,28.502,28.9035,28.5786,0.0,0.0,29.68456268310547,-0.2588,AAPL,0.2463,Buy,2.414095323835097,162.45709228515625,31
2015-06-22,28.58041000366211,28.55353336638857,28.6811944031578,28.461707845984066,28.58041000366211,136157200,7345.660914463044,0,0.4955435218819275,7345.165370941162,257,4.938013063757762,7000,,38.40047079593942,28.5329,28.8483,28.5931,0.0,0.0,29.68456268310547,-0.204,AAPL,0.2454,Buy,3.474032027587892,163.5701904296875,32
2015-06-23,28.45050811767578,28.551294223415173,28.58040929819424,28.416912749095985,28.45050811767578,121075600,7312.2761297645575,0,0.4955435218819275,7311.780586242676,257,4.461087568065114,7000,,35.3553202378435,28.5074,28.8193,28.6092,0.0,0.0,29.68456268310547,-0.1871,AAPL,0.2446,Buy,3.5481051651437,163.6880340576172,32
2015-06-24,28.692392349243164,28.49082184910729,29.07089686012433,28.47066565345941,28.692392349243164,221123600,7374.440377277375,0,0.4955435218819275,7373.944833755493,257,5.349148246819646,7000,,44.2501269218475,28.5437,28.7753,28.6176,27.752,0.0,29.68456268310547,-0.1115,AAPL,0.2488,Buy,2.812457146170466,162.51768493652344,32
2015-06-25,28.555768966674805,28.860363972351166,28.93651186940465,28.555768966674805,28.555768966674805,127752400,7339.3281679573065,0,0.4955435218819275,7338.832624435425,257,4.847545256532948,7000,,44.66105554817517,28.5267,28.7273,28.631,27.7876,0.0,29.68456268310547,-0.0873,AAPL,0.2539,Buy,2.494920001918244,162.01251220703125,32
2015-06-26,28.387794494628903,28.59384355936622,28.665512873567515,28.334042936160746,28.387794494628903,176267200,7296.15872864151,0,0.4955435218819275,7295.663185119628,257,4.230838980592999,7000,,45.07961592797447,28.5334,28.6878,28.6423,27.8274,0.0,29.68456268310547,-0.1033,AAPL,0.2586,Buy,2.494920001918244,162.01251220703125,32
2015-06-29,27.890588760375977,28.098877978339047,28.325084952600964,27.879391444237665,27.890588760375977,196645600,7168.376854938508,0,0.4955435218819275,7167.881311416626,257,2.4053836419786867,7000,,38.44907011874462,28.3954,28.6205,28.6413,27.8631,0.0,29.68456268310547,-0.2173,AAPL,0.276,Buy,0.34091958339146355,158.585693359375,32
2015-06-30,28.092164993286133,28.12352021885733,28.246702682695314,27.96450394382296,28.092164993286133,177482800,7220.181946796418,0,0.4955435218819275,7219.686403274536,257,3.1454563828059667,7000,,35.56487711293991,28.3237,28.5698,28.6361,27.8978,0.0,29.68456268310547,-0.2302,AAPL,0.2742,Buy,0.6002570903669069,158.99827575683594,32
2015-07-01,28.35419654846192,28.42138727197853,28.43034614902949,28.21757666371424,28.35419654846192,120955200,8287.524056476595,0,1000.4955435218819,7287.028512954714,257,3.594050705957441,8000,"Monthly invest 12.5% of total investment ($1,000.00)",42.24460779302859,28.2561,28.5304,28.6402,27.9269,0.0,29.68456268310547,-0.1645,AAPL,0.2668,Buy,1.1862710737609694,160.20230102539062,38
2015-07-02,28.31836700439453,28.316126857612392,28.37435871282857,28.168307927155485,28.31836700439453,108844000,8278.315863651276,0,1000.4955435218819,7277.8203201293945,257,3.478948295640949,8000,,46.8451824083064,28.2086,28.4977,28.6453,27.9555,0.0,29.68456268310547,-0.1195,AAPL,0.2668,Buy,1.112580659332263,160.0843963623047,38
2015-07-06,28.219825744628903,27.98242140817456,28.27133887679832,27.962263501245097,28.219825744628903,112241600,8252.99075989151,0,1000.4955435218819,7252.495216369628,257,3.1623844986438776,8000,,46.088436359423014,28.175,28.468,28.6452,27.9884,0.0,29.68456268310547,-0.1035,AAPL,0.2644,Buy,0.8231881880187863,159.62136840820312,38
2015-07-07,28.150390625,28.1951833062592,28.25341515888116,27.72037302474792,28.150390625,187787200,8235.145934146882,0,1000.4955435218819,7234.650390625,257,2.9393241768360223,8000,,41.61543068506309,28.227,28.4443,28.6419,28.019,0.0,29.68456268310547,-0.1,AAPL,0.2579,Buy,1.4388517164611647,160.60643005371094,38
2015-07-08,27.451616287231445,27.879393783927053,27.9152275908007,27.444897555238352,27.451616287231445,243046400,8055.560929340363,0,1000.4955435218819,7055.065385818481,257,0.694511616754534,8000,,33.356666616724,28.0989,28.39,28.6279,28.0444,0.0,29.68456268310547,-0.2463,AAPL,0.2747,Buy,-0.2661462998962527,157.87843322753906,38
2015-07-09,26.89169883728028,27.73829323252054,27.785326064619287,26.701327362004943,26.89169883728028,314380000,7911.662144702914,0,1000.4955435218819,6911.166601181032,257,-1.1042231912135825,8000,,25.790561309881454,27.8064,28.2914,28.6066,28.0708,0.0,29.68456268310547,-0.4487,AAPL,0.2811,Buy,-0.08723699813844021,158.16468811035156,38
2015-07-10,27.610633850097656,27.310519081989927,27.73829489020388,27.14702252458227,27.610633850097656,245418000,8096.428442996979,0,1000.4955435218819,7095.932899475098,257,1.2053555374622382,8000,,40.80851130047527,27.6648,28.2319,28.5955,28.1047,0.0,29.68456268310547,-0.3839,AAPL,0.2703,Buy,1.170487763824446,160.1770477294922,38
2015-07-13,28.1436767578125,28.00257654087001,28.166073102312904,27.84356027356612,28.1436767578125,165762000,8233.420470279694,0,1000.4955435218819,7232.9249267578125,257,2.9177558784961866,8000,,44.982007687823526,27.6496,28.215,28.5956,28.1379,0.0,29.68456268310547,-0.1952,AAPL,0.2548,Buy,2.291331651153561,161.97039794921875,38
2015-07-14,28.132476806640625,28.228782622685728,28.30269209496647,28.00481576757912,28.132476806640625,127072400,8230.542082828522,0,1000.4955435218819,7230.046539306641,257,2.8817760353565314,8000,,46.2434033134832,27.646,28.2003,28.6007,28.1695,0.0,29.68456268310547,-0.0623,AAPL,0.2509,Buy,2.7386335157775887,162.6860809326172,38
2015-07-15,28.403472900390625,28.15710973270924,28.477382363314423,28.125754513662404,28.403472900390625,134596800,8295.217471164704,0,1.4033842506418068,8293.814086914062,292,3.690218389558808,8000,cash_0%_Buy 100% of cash (35 shares - Very Safe - MRI:0.25),46.61058401232637,27.8364,28.1916,28.5998,28.1981,0.0,29.68456268310547,0.0931,AAPL,0.247,Buy,2.6965383314514035,162.6187286376953,38
2015-07-16,28.781982421875,28.609528676695973,28.79542330529911,28.522181730487784,28.781982421875,144889600,8405.742251438141,0,1.4033842506418068,8404.3388671875,292,5.071778142976768,8000,,52.51126778993782,28.2144,28.2052,28.6077,28.2288,0.0,29.68456268310547,0.2782,AAPL,0.2409,Buy,3.4753755354308913,163.8648681640625,38
2015-07-17,29.030574798583984,28.909634233282784,29.030574798583984,28.73717884469326,29.030574798583984,184658800,8478.331225437165,0,1.4033842506418068,8476.927841186523,292,5.97914031796456,8000,,57.01023113239736,28.4984,28.2246,28.6135,28.2614,0.0,29.68456268310547,0.4417,AAPL,0.2385,Buy,3.5964158796691903,164.05853271484375,38
2015-07-20,29.579301834106445,29.33293694616204,29.78087062063352,29.272464943218825,29.579301834106445,235600800,8638.559519809723,0,1.4033842506418068,8637.156135559082,292,7.981993997621539,8000,,68.21261420785171,28.7856,28.2859,28.6244,28.3058,0.0,29.68456268310547,0.6487,AAPL,0.2417,Buy,3.6437467359924147,164.13426208496094,38
